,5,4,3,1,0,2
948,1322500.0,987400.0,166700.0,868300.0,644500.0,1035700.0
949,1322700.0,988100.0,166800.0,868400.0,647100.0,1035800.0
950,1324000.0,989300.0,166900.0,868500.0,648500.0,1036600.0
951,1330800.0,990100.0,167000.0,868600.0,655900.0,1036800.0
952,1330900.0,991500.0,167400.0,868700.0,657400.0,1036900.0
953,1331000.0,993500.0,168500.0,868800.0,659800.0,1037000.0
954,1331100.0,993700.0,169000.0,868900.0,667000.0,1038000.0
955,1331200.0,994700.0,169100.0,869000.0,675800.0,1038100.0
956,1331300.0,994900.0,169500.0,869100.0,675900.0,1039000.0
957,1331400.0,995300.0,169600.0,869200.0,688500.0,1039400.0
958,1331500.0,995500.0,170400.0,869300.0,689100.0,1039800.0
959,1331600.0,995800.0,172200.0,869400.0,689200.0,1040100.0
960,1331700.0,995900.0,172300.0,869500.0,689300.0,1041500.0
961,1331800.0,996900.0,172400.0,869600.0,689400.0,1041900.0
962,1331900.0,998600.0,172500.0,869700.0,689500.0,1042300.0
963,1332000.0,1002000.0,172600.0,869800.0,689700.0,1042700.0
964,1332100.0,1004000.0,172700.0,869900.0,690000.0,1043700.0
965,1332200.0,1004400.0,172800.0,870000.0,690300.0,1044600.0
966,1332300.0,1005500.0,172900.0,870100.0,690400.0,1045700.0
967,1332400.0,1006800.0,173000.0,870200.0,690500.0,1045900.0
968,1332500.0,1007100.0,173100.0,870300.0,690600.0,1046300.0
969,1332600.0,1008600.0,173200.0,870400.0,690800.0,1046900.0
970,1332700.0,1008700.0,173300.0,870500.0,691800.0,1047300.0
971,1332800.0,1010200.0,173400.0,870600.0,692200.0,1047700.0
972,1333000.0,1010600.0,173500.0,870700.0,692700.0,1047800.0
973,1333100.0,1011700.0,173600.0,870800.0,693100.0,1048300.0
974,1333300.0,1012100.0,173700.0,870900.0,693300.0,1049000.0
975,1333400.0,1012900.0,173900.0,871000.0,693600.0,1049600.0
976,1333500.0,1013000.0,174000.0,871100.0,694000.0,1049900.0
977,1333600.0,1014100.0,174100.0,871200.0,694200.0,1050100.0
978,1333700.0,1014700.0,174200.0,871300.0,695000.0,1050400.0
979,1333800.0,1015700.0,177100.0,871400.0,695100.0,1051400.0
980,1333900.0,1016000.0,177200.0,871500.0,695800.0,1051800.0
981,1334000.0,1016700.0,177400.0,871600.0,696000.0,1053000.0
982,1334100.0,1016900.0,177500.0,871700.0,696100.0,1053300.0
983,1334200.0,1017100.0,177600.0,871800.0,696300.0,1053800.0
984,1334300.0,1017700.0,177700.0,871900.0,696600.0,1054600.0
985,1334400.0,1018400.0,177800.0,872000.0,697700.0,1056300.0
986,1334600.0,1022300.0,177900.0,872100.0,697800.0,1057900.0
987,1335100.0,1022400.0,178000.0,872200.0,697900.0,1058100.0
988,1335200.0,1024300.0,178100.0,872300.0,698100.0,1058200.0
989,1335700.0,1025100.0,178200.0,872400.0,698300.0,1058400.0
990,1379100.0,1025200.0,178300.0,872500.0,698600.0,1058700.0
991,1379200.0,1025800.0,178400.0,872600.0,699200.0,1059500.0
992,1379300.0,1026400.0,178500.0,872700.0,699600.0,1059800.0
993,1379400.0,1026900.0,178600.0,872800.0,700600.0,1060600.0
994,1379500.0,1027000.0,178700.0,872900.0,701000.0,1062200.0
995,1379600.0,1027300.0,178800.0,873000.0,701200.0,1062900.0
996,1379700.0,1027700.0,178900.0,873100.0,702500.0,1063500.0
997,1379800.0,1028100.0,179000.0,873200.0,703200.0,1064100.0
998,1379900.0,1028700.0,179200.0,873300.0,703400.0,1064200.0
999,1380000.0,1029000.0,179700.0,873400.0,703700.0,1064300.0
1000,1380200.0,1029900.0,180100.0,873500.0,703800.0,1065200.0
1001,1380700.0,1030100.0,180200.0,873600.0,703900.0,1065300.0
1002,1398400.0,1031000.0,180600.0,873700.0,704300.0,1065800.0
1003,1398700.0,1031200.0,181900.0,873800.0,704400.0,1065900.0
1004,1399800.0,1032000.0,182200.0,873900.0,705300.0,1066300.0
1005,1400600.0,1032600.0,182300.0,874000.0,705800.0,1066500.0
1006,1400900.0,1033200.0,182500.0,874100.0,706100.0,1067400.0
1007,1401200.0,1034800.0,182600.0,874200.0,706300.0,1068500.0
1008,1405400.0,1035300.0,182700.0,874300.0,706800.0,1068700.0
1009,1405500.0,1035500.0,182800.0,874400.0,707000.0,1068800.0
1010,1405600.0,1036000.0,183000.0,874500.0,707200.0,1069300.0
1011,1406700.0,1036300.0,183100.0,874600.0,707500.0,1069400.0
1012,1406800.0,1036400.0,183200.0,874700.0,707800.0,1070100.0
1013,1407300.0,1037300.0,183300.0,874800.0,708100.0,1070700.0
1014,1407400.0,1040800.0,183400.0,874900.0,708300.0,1070900.0
1015,1407600.0,1041000.0,183500.0,875000.0,708500.0,1071100.0
1016,1408500.0,1041700.0,183600.0,875100.0,709000.0,1071200.0
1017,1409200.0,1044200.0,183700.0,875200.0,709500.0,1071300.0
1018,1410400.0,1044900.0,183800.0,875300.0,709800.0,1071600.0
1019,1410700.0,1045500.0,183900.0,875400.0,710400.0,1072400.0
1020,1411000.0,1045600.0,184000.0,875500.0,710900.0,1072700.0
1021,1411600.0,1045800.0,184100.0,875600.0,711200.0,1072900.0
1022,1411700.0,1046000.0,184200.0,875700.0,711300.0,1074300.0
1023,1412200.0,1048100.0,184300.0,875800.0,711800.0,1075700.0
1024,1412500.0,1049200.0,184400.0,875900.0,711900.0,1076400.0
1025,1412600.0,1052400.0,184500.0,876000.0,712700.0,1076500.0
1026,1412800.0,1053400.0,184600.0,876100.0,712900.0,1077100.0
1027,1413000.0,1054200.0,184700.0,876200.0,721900.0,1077600.0
1028,1413800.0,1055400.0,184800.0,876300.0,722500.0,1077700.0
1029,1414500.0,1058900.0,184900.0,876400.0,722600.0,1077900.0
1030,1414700.0,1059200.0,185000.0,876500.0,723300.0,1078300.0
1031,1415700.0,1059300.0,185100.0,876600.0,723700.0,1078800.0
1032,1416100.0,1060000.0,185200.0,876700.0,723800.0,1078900.0
1033,1416200.0,1060200.0,185300.0,876800.0,723900.0,1079000.0
1034,1416800.0,1061300.0,185400.0,876900.0,724000.0,1080000.0
1035,1417200.0,1064000.0,185500.0,877000.0,724100.0,1080300.0
1036,1417500.0,1064400.0,185600.0,877100.0,724200.0,1080700.0
1037,1418300.0,1065400.0,185700.0,877200.0,724300.0,1080800.0
1038,1418500.0,1070000.0,185800.0,877300.0,724400.0,1081600.0
1039,1424700.0,1071500.0,185900.0,877400.0,724500.0,1081700.0
1040,1425200.0,1073000.0,186000.0,877500.0,724600.0,1082300.0
1041,1426500.0,1073200.0,186100.0,877600.0,724700.0,1082400.0
1042,1426900.0,1073400.0,186200.0,877700.0,724800.0,1082500.0
1043,1428000.0,1073900.0,186300.0,877800.0,724900.0,1082600.0
1044,1428400.0,1074500.0,186400.0,877900.0,725000.0,1082700.0
1045,1428600.0,1074700.0,186500.0,878000.0,732400.0,1083200.0
1046,1435800.0,1074800.0,186600.0,878100.0,732700.0,1083600.0
1047,1440400.0,1075000.0,186700.0,878200.0,732900.0,1084300.0
1048,1442500.0,1075100.0,186800.0,878300.0,733000.0,1084600.0
1049,1442700.0,1075600.0,186900.0,878400.0,734000.0,1085900.0
1050,1443400.0,1076200.0,187000.0,878500.0,735000.0,1087000.0
1051,1444200.0,1076300.0,187100.0,878600.0,735100.0,1087700.0
1052,1444900.0,1078500.0,187200.0,878700.0,735400.0,1088600.0
1053,1445100.0,1079100.0,187300.0,878800.0,735700.0,1088900.0
1054,1445400.0,1079700.0,187400.0,878900.0,736300.0,1089500.0
1055,1446100.0,1079900.0,187500.0,879000.0,737300.0,1089900.0
1056,1446400.0,1081400.0,187600.0,879100.0,738100.0,1090200.0
1057,1446900.0,1084100.0,187700.0,879200.0,738600.0,1090400.0
1058,1447600.0,1084700.0,187800.0,879300.0,738700.0,1090900.0
1059,1448200.0,1085200.0,187900.0,879400.0,739800.0,1091300.0
1060,1448600.0,1085500.0,188000.0,879500.0,740300.0,1091500.0
1061,1448800.0,1085700.0,188100.0,879600.0,740500.0,1091600.0
1062,1448900.0,1086300.0,188200.0,879700.0,740600.0,1091700.0
1063,1449100.0,1086500.0,188300.0,879800.0,741100.0,1093300.0
1064,1449200.0,1087100.0,188400.0,879900.0,742600.0,1094000.0
1065,1456000.0,1087500.0,188500.0,880000.0,742700.0,1094900.0
1066,1457700.0,1087600.0,188600.0,880100.0,743000.0,1095000.0
1067,1457800.0,1087900.0,188700.0,880200.0,743200.0,1095400.0
1068,1459300.0,1089200.0,188800.0,880300.0,743300.0,1095500.0
1069,1459900.0,1089400.0,188900.0,880400.0,748500.0,1095600.0
1070,1460000.0,1089700.0,189000.0,880500.0,748700.0,1095900.0
1071,1460100.0,1090300.0,189100.0,880600.0,749300.0,1096600.0
1072,1460900.0,1090800.0,189200.0,880700.0,749500.0,1096900.0
1073,1461100.0,1091000.0,189300.0,880800.0,749700.0,1097200.0
1074,1461800.0,1091100.0,189400.0,880900.0,749800.0,1097800.0
1075,1463200.0,1091200.0,189500.0,881000.0,750400.0,1097900.0
1076,1463300.0,1092200.0,189600.0,881100.0,750700.0,1099000.0
1077,1464200.0,1092400.0,189700.0,881200.0,751300.0,1099100.0
1078,1464400.0,1092800.0,189800.0,881400.0,751400.0,1099200.0
1079,1464600.0,1092900.0,189900.0,881500.0,751700.0,1100000.0
1080,1464700.0,1093500.0,190000.0,881600.0,752000.0,1101200.0
1081,1464800.0,1093700.0,190100.0,881700.0,752200.0,1101900.0
1082,1465000.0,1093900.0,190200.0,881800.0,752400.0,1102000.0
1083,1465100.0,1094800.0,190300.0,881900.0,752600.0,1102500.0
1084,1465400.0,1095100.0,190400.0,882000.0,752800.0,1103400.0
1085,1466200.0,1096500.0,190500.0,882100.0,752900.0,1106000.0
1086,1466500.0,1098300.0,190600.0,882200.0,753500.0,1106100.0
1087,1466800.0,1098500.0,190700.0,882300.0,753700.0,1106700.0
1088,1467300.0,1099600.0,190800.0,885000.0,753800.0,1107600.0
1089,1468100.0,1100200.0,190900.0,885300.0,754000.0,1107900.0
1090,1469100.0,1100400.0,191000.0,886000.0,754300.0,1108200.0
1091,1469600.0,1100500.0,191100.0,886500.0,754400.0,1108600.0
1092,1471300.0,1100700.0,191200.0,887100.0,754500.0,1108700.0
1093,1471600.0,1101600.0,191300.0,887300.0,754700.0,1108800.0
1094,1473100.0,1102100.0,191400.0,887400.0,754900.0,1109000.0
1095,1473200.0,1102300.0,191500.0,888000.0,755000.0,1109100.0
1096,1473300.0,1102400.0,191600.0,888500.0,755200.0,1109500.0
1097,1474000.0,1103100.0,191700.0,888700.0,755300.0,1110000.0
1098,1474300.0,1103300.0,191800.0,888900.0,755400.0,1111400.0
1099,1474500.0,1103600.0,191900.0,889300.0,755600.0,1111600.0
1100,1475500.0,1104000.0,192100.0,889400.0,755800.0,1112400.0
1101,1475900.0,1104300.0,192200.0,889500.0,755900.0,1113200.0
1102,1476400.0,1104500.0,192300.0,889800.0,756000.0,1113800.0
1103,1477400.0,1104800.0,192400.0,889900.0,756200.0,1114100.0
1104,1478900.0,1105300.0,192500.0,891500.0,756300.0,1114300.0
1105,1479400.0,1105500.0,192600.0,892900.0,780700.0,1114500.0
1106,1479800.0,1106300.0,192800.0,893500.0,780800.0,1115400.0
1107,1480200.0,1108900.0,192900.0,893600.0,781200.0,1115800.0
1108,1480600.0,1110900.0,193000.0,895100.0,781400.0,1118000.0
1109,1480800.0,1112300.0,193100.0,899500.0,781700.0,1118600.0
1110,1481300.0,1113000.0,193200.0,899600.0,781800.0,1119000.0
1111,1481400.0,1115000.0,193300.0,913400.0,782100.0,1119100.0
1112,1482200.0,1115100.0,193400.0,914100.0,782200.0,1119200.0
1113,1483300.0,1115500.0,193500.0,914500.0,782300.0,1120100.0
1114,1484300.0,1115700.0,193600.0,915400.0,782400.0,1120300.0
1115,1485800.0,1115900.0,193700.0,915700.0,782500.0,1120900.0
1116,1486200.0,1116000.0,193800.0,915800.0,782700.0,1121000.0
1117,1487100.0,1116300.0,193900.0,915900.0,782800.0,1121400.0
1118,1487500.0,1116500.0,194100.0,916000.0,783000.0,1121700.0
1119,1487900.0,1116600.0,194800.0,916100.0,783100.0,1121900.0
1120,1488300.0,1116800.0,195000.0,916400.0,783200.0,1123200.0
1121,1488800.0,1117000.0,195100.0,916600.0,783500.0,1123400.0
1122,1493100.0,1117500.0,195200.0,916700.0,783600.0,1123500.0
1123,1493700.0,1118300.0,195300.0,916800.0,783900.0,1124200.0
1124,1494300.0,1119600.0,195400.0,917100.0,784000.0,1124400.0
1125,1495000.0,1120500.0,196300.0,925400.0,784200.0,1124700.0
1126,1496100.0,1121500.0,206200.0,925500.0,806200.0,1124800.0
1127,1499400.0,1122400.0,206500.0,925600.0,806600.0,1126100.0
1128,1500500.0,1122500.0,206600.0,926600.0,806800.0,1126700.0
1129,1501100.0,1122800.0,206700.0,926900.0,807100.0,1127000.0
1130,1501200.0,1124500.0,206800.0,927600.0,807500.0,1127900.0
1131,1501300.0,1125000.0,206900.0,928200.0,807700.0,1128200.0
1132,1502800.0,1125500.0,207000.0,928500.0,807900.0,1128600.0
1133,1505300.0,1125600.0,207100.0,928700.0,808100.0,1129100.0
1134,1506400.0,1125800.0,207200.0,929700.0,808900.0,1129300.0
1135,1507500.0,1126000.0,207300.0,931600.0,809200.0,1130600.0
1136,1510100.0,1127100.0,207400.0,931700.0,809300.0,1130800.0
1137,1510500.0,1129500.0,207500.0,931800.0,810000.0,1130900.0
1138,1511000.0,1130100.0,207600.0,932600.0,810400.0,1131000.0
1139,1511200.0,1130300.0,207700.0,934700.0,810500.0,1131400.0
1140,1511700.0,1130400.0,207800.0,934800.0,810900.0,1132600.0
1141,1512100.0,1132100.0,207900.0,934900.0,811600.0,1135200.0
1142,1512400.0,1132300.0,208000.0,935000.0,811900.0,1135600.0
1143,1512600.0,1132500.0,208100.0,935200.0,812500.0,1135900.0
1144,1512800.0,1132700.0,208200.0,936100.0,814500.0,1136200.0
1145,1513300.0,1133200.0,208300.0,936600.0,814600.0,1136300.0
1146,1513400.0,1133900.0,208400.0,937900.0,814700.0,1136500.0
1147,1513700.0,1134300.0,208500.0,938100.0,815500.0,1136700.0
1148,1513800.0,1134700.0,208600.0,939900.0,816700.0,1137200.0
1149,1514100.0,1134800.0,208700.0,940100.0,817300.0,1137500.0
1150,1515500.0,1135000.0,208800.0,940300.0,817400.0,1137800.0
1151,1515800.0,1135400.0,208900.0,940500.0,818600.0,1138100.0
1152,1516700.0,1135500.0,209000.0,940800.0,818800.0,1138500.0
1153,1516800.0,1136900.0,209100.0,941000.0,819000.0,1138700.0
1154,1517000.0,1137100.0,209200.0,942300.0,819100.0,1139200.0
1155,1517800.0,1137400.0,209300.0,943900.0,831200.0,1139900.0
1156,1518600.0,1139800.0,209500.0,944100.0,836700.0,1140100.0
1157,1520700.0,1140000.0,209600.0,945600.0,836800.0,1140400.0
1158,1521600.0,1141800.0,209700.0,945700.0,837000.0,1140900.0
1159,1522400.0,1142300.0,209800.0,946100.0,837100.0,1141300.0
1160,1524200.0,1143600.0,209900.0,946900.0,837200.0,1142100.0
1161,1524500.0,1144000.0,210000.0,948900.0,837300.0,1142200.0
1162,1529700.0,1144500.0,210100.0,950100.0,837400.0,1142400.0
1163,1530600.0,1147000.0,210200.0,950200.0,837500.0,1143000.0
1164,1530900.0,1147300.0,210300.0,950800.0,837600.0,1143200.0
1165,1531700.0,1147800.0,210400.0,951000.0,837700.0,1143300.0
1166,1532600.0,1149500.0,210500.0,951500.0,837900.0,1143700.0
1167,1534000.0,1149900.0,210600.0,952400.0,838000.0,1144100.0
1168,1535500.0,1151100.0,210700.0,953500.0,838300.0,1144600.0
1169,1538100.0,1151300.0,210800.0,953700.0,838500.0,1144800.0
1170,1538900.0,1151600.0,210900.0,953800.0,838700.0,1145100.0
1171,1541300.0,1151700.0,211000.0,956900.0,838800.0,1146500.0
1172,1542700.0,1152600.0,211100.0,957500.0,838900.0,1146800.0
1173,1544100.0,1154500.0,211200.0,958300.0,839400.0,1147100.0
1174,1547200.0,1155200.0,211300.0,958400.0,840100.0,1149700.0
1175,1548500.0,1157500.0,211400.0,960600.0,841100.0,1150600.0
1176,1552900.0,1158000.0,211500.0,960900.0,841300.0,1150900.0
1177,1553300.0,1158100.0,211600.0,961500.0,841600.0,1151400.0
1178,1554800.0,1158200.0,211700.0,961600.0,842000.0,1151900.0
1179,1555100.0,1158400.0,211800.0,962300.0,842200.0,1152100.0
1180,1556300.0,1159600.0,211900.0,962500.0,842600.0,1152400.0
1181,1557800.0,1161400.0,212000.0,962800.0,852200.0,1152800.0
1182,1559100.0,1162700.0,212100.0,963600.0,852300.0,1153300.0
1183,1560800.0,1168900.0,212200.0,964200.0,852400.0,1153400.0
1184,1597600.0,1169000.0,212300.0,964500.0,852500.0,1154900.0
1185,1600800.0,1169700.0,212400.0,964900.0,852600.0,1155100.0
1186,1600900.0,1169900.0,212500.0,965400.0,852700.0,1155300.0
1187,1601000.0,1170300.0,212600.0,965700.0,852800.0,1155600.0
1188,1601100.0,1170700.0,212700.0,966500.0,853000.0,1156400.0
1189,1601200.0,1171400.0,212800.0,967000.0,853200.0,1156500.0
1190,1619000.0,1172400.0,212900.0,967200.0,862400.0,1156700.0
1191,1621000.0,1173600.0,213000.0,967300.0,885500.0,1156800.0
1192,1621200.0,1173800.0,213100.0,967900.0,885600.0,1157100.0
1193,1621400.0,1174200.0,213200.0,968000.0,886200.0,1157400.0
1194,1621500.0,1174600.0,213300.0,968100.0,887800.0,1157600.0
1195,1629200.0,1175000.0,213400.0,968200.0,888200.0,1158300.0
1196,1629300.0,1175300.0,213500.0,968300.0,888400.0,1158600.0
1197,1629400.0,1175700.0,213600.0,968400.0,889600.0,1158900.0
1198,1629500.0,1176100.0,213700.0,969000.0,889700.0,1159100.0
1199,1629600.0,1176400.0,213800.0,969200.0,890000.0,1159500.0
1200,1629700.0,1176800.0,213900.0,969500.0,890100.0,1160000.0
1201,1629800.0,1177100.0,214000.0,969600.0,890500.0,1160600.0
1202,1644500.0,1177400.0,214100.0,969700.0,890700.0,1161200.0
1203,1644600.0,1177800.0,214200.0,970200.0,890800.0,1161800.0
1204,1644800.0,1179400.0,214300.0,970400.0,891200.0,1162300.0
1205,1644900.0,1182000.0,214400.0,970500.0,892000.0,1162400.0
1206,1645000.0,1182300.0,214500.0,970600.0,894100.0,1162500.0
1207,1645100.0,1182400.0,214600.0,970700.0,894200.0,1162900.0
1208,1645600.0,1184200.0,214700.0,971200.0,894600.0,1163000.0
1209,1646400.0,1184300.0,214800.0,971900.0,894800.0,1163500.0
1210,1654900.0,1184500.0,214900.0,972000.0,895200.0,1163800.0
1211,1655000.0,1186700.0,215000.0,973200.0,897500.0,1164100.0
1212,1655800.0,1188400.0,215100.0,973400.0,897600.0,1164200.0
1213,1657300.0,1188500.0,215200.0,974500.0,897700.0,1164500.0
1214,1658200.0,1188800.0,215300.0,974600.0,897900.0,1164800.0
1215,1658900.0,1188900.0,215400.0,974700.0,898000.0,1164900.0
1216,1659300.0,1189400.0,215500.0,974800.0,898600.0,1169300.0
1217,1661700.0,1190300.0,215600.0,975000.0,899200.0,1170100.0
1218,1661900.0,1190900.0,215700.0,975600.0,899300.0,1170800.0
1219,1662400.0,1191000.0,215800.0,975700.0,900000.0,1171000.0
1220,1662600.0,1191200.0,215900.0,977300.0,900300.0,1171300.0
1221,1663100.0,1191400.0,216000.0,978800.0,900800.0,1171500.0
1222,1664900.0,1192600.0,216100.0,979300.0,901200.0,1172200.0
1223,1667800.0,1192900.0,216200.0,979500.0,902300.0,1173200.0
1224,1668300.0,1193100.0,216300.0,979700.0,902700.0,1173500.0
1225,1672700.0,1193400.0,216400.0,979800.0,903100.0,1174900.0
1226,1674500.0,1193800.0,216500.0,980300.0,903800.0,1175100.0
1227,1679000.0,1193900.0,216600.0,980600.0,905100.0,1175200.0
1228,1680700.0,1194900.0,216700.0,981600.0,905200.0,1175400.0
1229,1680900.0,1197400.0,216800.0,982200.0,906300.0,1176000.0
1230,1681000.0,1198700.0,216900.0,982500.0,906400.0,1176500.0
1231,1681100.0,1198900.0,217000.0,982900.0,906700.0,1177500.0
1232,1681300.0,1199300.0,217100.0,983000.0,906800.0,1178500.0
1233,1681400.0,1200400.0,217200.0,983800.0,906900.0,1178800.0
1234,1681700.0,1200600.0,217300.0,983900.0,907200.0,1179600.0
1235,1682400.0,1200700.0,217400.0,984000.0,907300.0,1179700.0
1236,1682500.0,1209700.0,217500.0,984100.0,907700.0,1179800.0
1237,1684200.0,1210300.0,217600.0,984200.0,908100.0,1180100.0
1238,1684300.0,1217900.0,217700.0,985000.0,908200.0,1180200.0
1239,1684700.0,1218300.0,217800.0,985300.0,908700.0,1182200.0
1240,1685500.0,1219300.0,217900.0,986400.0,909700.0,1182500.0
1241,1685600.0,1220900.0,218000.0,986500.0,910000.0,1183000.0
1242,1686000.0,1221300.0,218100.0,986700.0,910500.0,1183100.0
1243,1686700.0,1222100.0,219100.0,988000.0,911900.0,1183300.0
1244,1687200.0,1222200.0,219300.0,988500.0,912300.0,1183400.0
1245,1688500.0,1222500.0,219700.0,988800.0,912600.0,1184600.0
1246,1688900.0,1224600.0,220100.0,989500.0,913200.0,1185100.0
1247,1689100.0,1227400.0,220700.0,990300.0,913500.0,1185300.0
1248,1691100.0,1233400.0,220800.0,990700.0,913700.0,1185400.0
1249,1691200.0,1234100.0,220900.0,991000.0,913800.0,1186200.0
1250,1691500.0,1234400.0,221000.0,992000.0,915200.0,1187200.0
1251,1691600.0,1236200.0,221100.0,993000.0,916200.0,1187400.0
1252,1692000.0,1236500.0,221200.0,994000.0,916300.0,1187600.0
1253,1692900.0,1236900.0,221300.0,994300.0,917000.0,1187900.0
1254,1694400.0,1237200.0,221700.0,994800.0,917300.0,1188000.0
1255,1695100.0,1238200.0,221800.0,995200.0,920200.0,1188700.0
1256,1695500.0,1238700.0,221900.0,996200.0,920400.0,1189500.0
1257,1697800.0,1245200.0,222300.0,996300.0,921500.0,1189700.0
1258,1698700.0,1245300.0,222400.0,996400.0,921900.0,1190200.0
1259,1698900.0,1247200.0,222500.0,997200.0,926400.0,1190600.0
1260,1699100.0,1247400.0,222600.0,997300.0,927800.0,1191500.0
1261,1699200.0,1247700.0,222700.0,997500.0,928400.0,1191600.0
1262,1699600.0,1251400.0,222800.0,997600.0,928800.0,1191700.0
1263,1700400.0,1251700.0,222900.0,997700.0,929000.0,1191800.0
1264,1701300.0,1252300.0,223000.0,997800.0,929100.0,1191900.0
1265,1701400.0,1252500.0,223100.0,998900.0,929200.0,1192100.0
1266,1702500.0,1252700.0,223200.0,999200.0,929400.0,1192300.0
1267,1703100.0,1266400.0,223300.0,999600.0,929600.0,1192500.0
1268,1703500.0,1266500.0,223400.0,999900.0,930500.0,1192700.0
1269,1703700.0,1266700.0,223500.0,1000000.0,931000.0,1193000.0
1270,1718500.0,1267600.0,223600.0,1000800.0,931400.0,1194000.0
1271,1718800.0,1268200.0,223700.0,1001300.0,932300.0,1194100.0
1272,1720200.0,1274900.0,223800.0,1001600.0,932700.0,1194200.0
1273,1724400.0,1275200.0,223900.0,1001900.0,932800.0,1194400.0
1274,1724900.0,1277100.0,224000.0,1002400.0,933000.0,1194500.0
1275,1725800.0,1278000.0,224100.0,1002900.0,933800.0,1195100.0
1276,1726000.0,1279400.0,224200.0,1003500.0,934400.0,1195300.0
1277,1726100.0,1279700.0,224300.0,1003900.0,934500.0,1195400.0
1278,1726400.0,1280000.0,224400.0,1004200.0,936200.0,1195800.0
1279,1726500.0,1281100.0,224500.0,1004600.0,937000.0,1196200.0
1280,1726800.0,1281400.0,224600.0,1004700.0,937100.0,1196600.0
1281,1727900.0,1282500.0,224700.0,1004800.0,937400.0,1196700.0
1282,1728000.0,1282700.0,224800.0,1005200.0,938000.0,1196800.0
1283,1728100.0,1283200.0,224900.0,1006100.0,938300.0,1197600.0
1284,1728200.0,1283400.0,225000.0,1006300.0,938600.0,1199100.0
1285,1728300.0,1286300.0,225100.0,1008400.0,939000.0,1220200.0
1286,1728900.0,1288500.0,225200.0,1008900.0,939200.0,1226600.0
1287,1729700.0,1289700.0,225300.0,1009100.0,939400.0,1230900.0
1288,1730100.0,1290800.0,225400.0,1010000.0,939500.0,1234000.0
1289,1732500.0,1290900.0,225500.0,1010700.0,940200.0,1234800.0
1290,1733500.0,1293100.0,225600.0,1011800.0,941300.0,1235000.0
1291,1735500.0,1296000.0,225700.0,1012600.0,941400.0,1235300.0
1292,1772200.0,1296800.0,225800.0,1013100.0,941800.0,1236000.0
1293,1772400.0,1298200.0,225900.0,1013600.0,945500.0,1237800.0
1294,1772500.0,1298700.0,226000.0,1014200.0,948800.0,1238600.0
1295,1773100.0,1299200.0,226100.0,1014400.0,949700.0,1243500.0
1296,1773200.0,1300600.0,226200.0,1015300.0,950500.0,1243800.0
1297,1773800.0,1303100.0,226300.0,1015500.0,950700.0,1244600.0
1298,1774100.0,1303400.0,226400.0,1015600.0,951400.0,1244800.0
1299,1774300.0,1303800.0,226500.0,1015800.0,951700.0,1247900.0
1300,1774400.0,1304100.0,226600.0,1015900.0,952000.0,1248000.0
1301,1780300.0,1304200.0,230200.0,1016100.0,952700.0,1251600.0
1302,1781600.0,1304300.0,230500.0,1016200.0,953100.0,1251800.0
1303,1782200.0,1305400.0,230600.0,1016600.0,953300.0,1252100.0
1304,1784400.0,1307100.0,231100.0,1017600.0,956800.0,1252200.0
1305,1787800.0,1308300.0,234200.0,1018500.0,957700.0,1252400.0
1306,1791200.0,1309600.0,234300.0,1018600.0,957900.0,1254800.0
1307,1792100.0,1314900.0,235900.0,1018800.0,958000.0,1255500.0
1308,1793300.0,1315600.0,236300.0,1019000.0,960700.0,1265900.0
1309,1800900.0,1321900.0,236800.0,1020000.0,961300.0,1266300.0
1310,1801900.0,1322200.0,237400.0,1020500.0,961400.0,1267300.0
1311,1809900.0,1337300.0,237500.0,1020700.0,961700.0,1267400.0
1312,1810400.0,1380400.0,238100.0,1022000.0,961800.0,1267900.0
1313,1810500.0,1380500.0,238500.0,1022500.0,962600.0,1271700.0
1314,1810600.0,1380600.0,238900.0,1022600.0,963500.0,1272200.0
1315,1810800.0,1380800.0,239200.0,1022700.0,964000.0,1272700.0
1316,1812200.0,1380900.0,240100.0,1023400.0,964400.0,1273200.0
1317,1812400.0,1381000.0,240200.0,1024100.0,965200.0,1273700.0
1318,1812700.0,1381100.0,241600.0,1024200.0,965500.0,1275500.0
1319,1816300.0,1381200.0,242600.0,1024800.0,965600.0,1275700.0
1320,1819600.0,1381300.0,243700.0,1027500.0,965900.0,1276900.0
1321,1819700.0,1381400.0,243900.0,1027800.0,966600.0,1277400.0
1322,1820700.0,1381500.0,244100.0,1027900.0,967500.0,1278300.0
1323,1821700.0,1381600.0,245800.0,1028000.0,967600.0,1278700.0
1324,1833500.0,1381700.0,246000.0,1028200.0,968500.0,1279600.0
1325,1850000.0,1381800.0,247300.0,1028300.0,968700.0,1280700.0
1326,1850400.0,1381900.0,248000.0,1028500.0,971000.0,1281500.0
1327,1850600.0,1382000.0,248300.0,1028800.0,971700.0,1282000.0
1328,1851200.0,1382100.0,248400.0,1029800.0,972200.0,1282800.0
1329,1851700.0,1382200.0,248800.0,1030400.0,972300.0,1282900.0
1330,1852900.0,1382300.0,249000.0,1031100.0,972500.0,1284000.0
1331,1853800.0,1382400.0,249400.0,1032200.0,972800.0,1285300.0
1332,1854200.0,1382500.0,249800.0,1032500.0,975500.0,1286200.0
1333,1854400.0,1382600.0,250200.0,1032800.0,976000.0,1286500.0
1334,1874400.0,1382700.0,251400.0,1032900.0,976400.0,1287600.0
1335,1874600.0,1382800.0,252100.0,1033800.0,976600.0,1287700.0
