,0,1,2
0,-2.998776203966012,-6.5405042492917875,-3.390062322946178
1,-3.004645892351278,-6.547331444759229,-3.3854447592067967
2,-3.0080283286119047,-6.53888951841362,-3.383501416430591
3,-2.9927932011331486,-6.5333994334277765,-3.3765892351274727
4,-2.9905779036827216,-6.543461756373958,-3.3866458923512717
5,-2.9887252124645927,-6.5418300283286275,-3.3860113314447577
6,-2.9964475920679883,-6.543399433427785,-3.394203966005661
7,-3.0021133144475973,-6.546237960339983,-3.386113314447592
8,-2.999439093484421,-6.536062322946209,-3.375099150141636
9,-2.997155807365439,-6.5451218130311615,-3.3965609065155737
10,-3.002152974504256,-6.524453257790382,-3.3993881019829972
11,-2.9940623229461774,-6.534577903682736,-3.4059830028328575
12,-2.9864985835694022,-6.532135977337119,-3.407988668555233
13,-2.98661756373938,-6.5447478753541235,-3.395223796033987
14,-2.9876713881019854,-6.53364872521246,-3.420368271954672
15,-2.9960339943342795,-6.537620396600593,-3.4123626062322914
16,-2.999688385269128,-6.545949008498607,-3.4121926345609004
17,-2.987161473087817,-6.543150141643067,-3.4141643059490034
18,-2.988883852691215,-6.524147308781871,-3.4062889518413586
19,-2.976651558073651,-6.534084985835699,-3.4011331444759185
20,-2.988413597733711,-6.5337167138810415,-3.418475920679885
21,-2.9826345609065137,-6.53149008498585,-3.406827195467419
22,-2.968226628895188,-6.535569405099169,-3.4000169971671323
23,-2.9819320113314456,-6.528277620396608,-3.4066345609065176
24,-2.972730878186967,-6.537563739376794,-3.4034050991501403
25,-2.981172804532578,-6.523002832861208,-3.411620396600561
26,-2.98087252124646,-6.52043626062325,-3.414096317280453
27,-2.96159773371105,-6.526974504249324,-3.412798866855523
28,-2.9766628895184155,-6.521478753541081,-3.416453257790365
29,-2.9660056657223803,-6.5324079320113615,-3.4244022662889493
30,-2.976849858356946,-6.529960339943389,-3.4149688385269124
31,-2.9695694050991555,-6.510866855524095,-3.4094787535410633
32,-2.976679886685553,-6.53450424929181,-3.4162096317280426
33,-2.976838526912184,-6.5289745042492955,-3.4161303116147286
34,-2.9698526912181307,-6.5241926345609285,-3.4189235127478725
35,-2.9610821529745066,-6.532368271954689,-3.4285722379603367
36,-2.9521643059490095,-6.508617563739389,-3.410821529745041
37,-2.9406912181303135,-6.519926345609075,-3.4290368271954663
38,-2.9468045325779073,-6.508249291784726,-3.4195524079320094
39,-2.9358300283286174,-6.501393767705397,-3.42223796033995
40,-2.9369178470255024,-6.5095750708215405,-3.4438866855524037
41,-2.9390141643059553,-6.496339943342797,-3.4307535410764816
42,-2.945892351274794,-6.486186968838547,-3.4251898016997164
43,-2.934679886685555,-6.469099150141638,-3.44233994334277
44,-2.9404532577903715,-6.484419263456111,-3.4368441926345588
45,-2.9389971671388206,-6.478198300283311,-3.4485665722379557
46,-2.9270481586402313,-6.474351274787565,-3.4385439093484402
47,-2.930849858356946,-6.47848158640228,-3.428980169971665
48,-2.9292237960339995,-6.467716713881029,-3.4306572237960338
49,-2.9272691218130324,-6.475994334277627,-3.43115014164305
50,-2.924957507082156,-6.470747875354133,-3.426538243626061
51,-2.9244419263456125,-6.474872521246466,-3.4329461756373885
52,-2.9336600566572266,-6.470889518413622,-3.4297167138810223
53,-2.9264702549575077,-6.455926345609089,-3.425257790368268
54,-2.9212917847025466,-6.463399433427768,-3.427597733711046
55,-2.9193314447592114,-6.464300283286127,-3.428005665722378
56,-2.9253257790368266,-6.4655127478753665,-3.409779036827192
57,-2.906311614730881,-6.4690028328611975,-3.427507082152968
58,-2.9091388101983053,-6.452351274787552,-3.4269348441926355
59,-2.9154957507082164,-6.463286118980185,-3.4256487252124654
60,-2.9157960339943396,-6.443263456090679,-3.4370084985835643
61,-2.9131048158640245,-6.46260056657224,-3.424237960339939
62,-2.9221076487252153,-6.463563739376784,-3.4241303116147224
63,-2.908169971671393,-6.4722946175637555,-3.4346685552407883
64,-2.908147308781875,-6.464997167138809,-3.4317847025495722
65,-2.9137450424929217,-6.463178470254982,-3.425682719546737
66,-2.9044929178470262,-6.46864589235129,-3.424135977337106
67,-2.9133427762039665,-6.45141643059491,-3.4202606232294595
68,-2.9067762039660074,-6.462351274787533,-3.412362606232295
69,-2.912980169971675,-6.463008498583578,-3.410798866855522
70,-2.9103852691218166,-6.452158640226638,-3.4227082152974457
71,-2.9052464589235223,-6.450804532577929,-3.418141643059488
72,-2.9066402266288955,-6.454413597733713,-3.418215297450422
73,-2.9058923512747916,-6.46436260623229,-3.411909348441922
74,-2.901082152974506,-6.456651558073652,-3.4132351274787465
75,-2.89436827195468,-6.444101983002843,-3.4180226628895105
76,-2.901257790368275,-6.469456090651578,-3.4020679886685503
77,-2.902849858356944,-6.454815864022686,-3.415076487252123
78,-2.9014390934844245,-6.4595864022663125,-3.408237960339937
79,-2.8999036827195437,-6.459546742209644,-3.4062266288951784
80,-2.8798640226628938,-6.453042492917872,-3.4135354107648723
81,-2.896226628895189,-6.463280453257791,-3.4098923512747827
82,-2.8906175637393803,-6.46224362606235,-3.416464589235125
83,-2.885257790368274,-6.453784702549595,-3.4167648725212403
84,-2.8922152974504254,-6.470946175637408,-3.409053824362606
85,-2.8903626062323013,-6.460011331444762,-3.399971671388101
86,-2.8910141643059504,-6.451099150141647,-3.4172974504249294
87,-2.891252124645896,-6.477099150141637,-3.39455524079319
88,-2.8997790368271983,-6.460577903682735,-3.4135014164305897
89,-2.8964362606232306,-6.4618923512748,-3.4190708215297367
90,-2.894339943342771,-6.475881019830041,-3.410113314447589
91,-2.8965099150141644,-6.454396600566586,-3.4095297450424917
92,-2.893099150141647,-6.482702549575091,-3.4182662889518407
93,-2.883099150141648,-6.471954674220975,-3.416600566572236
94,-2.888923512747871,-6.459240793201133,-3.4143002832861216
95,-2.8915977337110514,-6.485104815864037,-3.414305949008495
96,-2.89215297450425,-6.4781019830028495,-3.4050764872521238
97,-2.8936600566572257,-6.459597733711065,-3.4169858356940486
98,-2.898742209631732,-6.481144475920697,-3.419716713881021
99,-2.8933824362606306,-6.467677053824377,-3.414419263456088
