,3,0,2,5,1,4
68,9000.0,577100.0,1339300.0,1517500.0,1658400.0,
69,9100.0,577800.0,1339400.0,1526600.0,1658700.0,
70,9200.0,578200.0,1339500.0,1529500.0,1658800.0,
71,9300.0,578400.0,1341100.0,1530700.0,1658900.0,
72,9400.0,578500.0,1396500.0,1530800.0,1659000.0,
73,9500.0,579700.0,1396700.0,1534400.0,1659100.0,
74,9600.0,579800.0,1399400.0,1534500.0,1659200.0,
75,9700.0,580000.0,1399700.0,1535200.0,1659400.0,
76,9800.0,580100.0,1400500.0,1537700.0,1659500.0,
77,9900.0,580400.0,1400600.0,1539600.0,1659700.0,
78,10000.0,580500.0,1400800.0,1539900.0,1659800.0,
79,10100.0,580600.0,1400900.0,1541000.0,1660000.0,
80,10200.0,580700.0,1401200.0,1545700.0,1660100.0,
81,10300.0,580900.0,1404900.0,1546200.0,1660200.0,
82,10400.0,581900.0,1405000.0,1580700.0,1660300.0,
83,10700.0,582100.0,1405100.0,1607600.0,1660400.0,
84,11100.0,582400.0,1406500.0,1648600.0,1660500.0,
85,11800.0,582600.0,1407700.0,1681500.0,1660600.0,
86,12000.0,582900.0,1408200.0,1725000.0,1660700.0,
87,12700.0,583000.0,1410600.0,1732500.0,1660800.0,
88,12800.0,583100.0,1410900.0,1732600.0,1661000.0,
89,12900.0,583200.0,1411000.0,1732900.0,1661100.0,
90,13200.0,583600.0,1411100.0,1733000.0,1661200.0,
91,13300.0,583800.0,1411200.0,1733900.0,1661300.0,
92,13400.0,585400.0,1411600.0,1734500.0,1661500.0,
93,13500.0,586100.0,1411800.0,1735600.0,1661600.0,
94,13600.0,588000.0,1415200.0,1735800.0,1661700.0,
95,13700.0,589500.0,1415900.0,1826400.0,1661800.0,
96,13800.0,589600.0,1418200.0,2227600.0,1661900.0,
97,14000.0,590400.0,1424200.0,2228500.0,1662000.0,
98,14200.0,591000.0,1424400.0,2233400.0,1662100.0,
99,14400.0,591400.0,1443700.0,2233500.0,1662200.0,
100,14500.0,603500.0,1443900.0,2234600.0,1662300.0,
101,14600.0,603600.0,1444100.0,2235100.0,1662400.0,
102,14700.0,621900.0,1444300.0,2235900.0,1662500.0,
103,14800.0,634500.0,1444500.0,2237100.0,1662600.0,
104,14900.0,678400.0,1444600.0,2238800.0,1662700.0,
105,15000.0,678500.0,1446400.0,2244800.0,1662800.0,
106,15100.0,685200.0,1447100.0,2248500.0,1662900.0,
107,15200.0,685300.0,1468400.0,2273200.0,1663000.0,
108,15400.0,685900.0,1468500.0,2280200.0,1663100.0,
109,15500.0,748300.0,1494300.0,2280400.0,1663200.0,
110,15600.0,748800.0,1494600.0,2281700.0,1663300.0,
111,15800.0,748900.0,1494900.0,2291900.0,1663400.0,
112,15900.0,749200.0,1495100.0,2294800.0,1663500.0,
113,16000.0,749300.0,1495300.0,2296000.0,1663600.0,
114,16500.0,749400.0,1495400.0,2300600.0,1663700.0,
115,17100.0,749500.0,1495700.0,2334300.0,1663800.0,
116,17200.0,749600.0,1495900.0,2334700.0,1663900.0,
117,17300.0,749700.0,1502200.0,2334800.0,1664000.0,
118,17400.0,749800.0,1514500.0,2335800.0,1664100.0,
119,17500.0,749900.0,1515400.0,2341800.0,1664200.0,
120,17600.0,750000.0,1518800.0,2356400.0,1664300.0,
121,17800.0,750100.0,1520100.0,2357300.0,1664400.0,
122,17900.0,750200.0,1524100.0,2357500.0,1664500.0,
123,18000.0,750300.0,1530200.0,2358300.0,1664600.0,
124,18300.0,750400.0,1531000.0,2368700.0,1664700.0,
125,18400.0,750500.0,1531300.0,2370100.0,1664800.0,
126,18500.0,750600.0,1533100.0,2381300.0,1664900.0,
127,18600.0,750700.0,1537800.0,2381400.0,1665000.0,
128,18700.0,750900.0,1544400.0,2382000.0,1665100.0,
129,18800.0,751000.0,1554600.0,2384900.0,1665200.0,
130,19000.0,751100.0,1556200.0,2399100.0,1665400.0,
131,19100.0,751200.0,1649400.0,2419100.0,1665500.0,
132,19200.0,751300.0,1649500.0,2419300.0,1665600.0,
133,19300.0,751400.0,1655800.0,2423100.0,1665700.0,
134,19400.0,751500.0,1656400.0,2451000.0,1665800.0,
135,19500.0,751600.0,1665300.0,2451200.0,1665900.0,
136,19600.0,751700.0,1721800.0,2471500.0,1666000.0,
137,19700.0,751800.0,1725800.0,2506400.0,1666100.0,
138,19800.0,751900.0,1732800.0,2508600.0,1666200.0,
139,19900.0,752000.0,1733200.0,2513100.0,1666300.0,
140,20000.0,752200.0,1735700.0,2513600.0,1666400.0,
141,20100.0,752300.0,1736300.0,2515300.0,1666500.0,
142,20200.0,752400.0,1761400.0,2520900.0,1666600.0,
143,20300.0,752500.0,1761500.0,2534500.0,1666700.0,
144,20400.0,752600.0,1761700.0,2536100.0,1666800.0,
145,20500.0,752700.0,1826800.0,2546400.0,1666900.0,
146,20600.0,752800.0,1827400.0,2547400.0,1667000.0,
147,20700.0,752900.0,2227700.0,2549300.0,1667100.0,
148,20800.0,753000.0,2228600.0,2565400.0,1667200.0,
149,20900.0,753100.0,2231800.0,2566400.0,1667300.0,
150,21000.0,753200.0,2234100.0,2573500.0,1667400.0,
151,21100.0,753300.0,2234700.0,2735900.0,1667500.0,
152,21200.0,753400.0,2235000.0,2737500.0,1667600.0,
153,21300.0,753500.0,2235200.0,2738500.0,1667700.0,
154,21500.0,753600.0,2237400.0,2738700.0,1667800.0,
155,21600.0,753700.0,2237500.0,2999500.0,1667900.0,
156,21700.0,753800.0,2242400.0,2999900.0,1668000.0,
157,21800.0,753900.0,2248900.0,3009900.0,1668100.0,
158,21900.0,754000.0,2249000.0,3011900.0,1668200.0,
159,22000.0,754100.0,2250900.0,3135000.0,1668300.0,
160,22100.0,754200.0,2251000.0,3135200.0,1668400.0,
161,22200.0,754300.0,2251100.0,3136500.0,1668500.0,
162,22300.0,754400.0,2251200.0,3137400.0,1668600.0,
163,22400.0,754500.0,2251300.0,3144700.0,1668700.0,
164,22500.0,754600.0,2259700.0,3176000.0,1668800.0,
165,22600.0,754700.0,2259800.0,3189200.0,1668900.0,
166,22700.0,754800.0,2272000.0,3189500.0,1669000.0,
167,22800.0,754900.0,2272200.0,3191300.0,1669100.0,
168,22900.0,755000.0,2272300.0,3198900.0,1669200.0,
169,23000.0,755100.0,2272400.0,3206500.0,1669300.0,
170,23100.0,755400.0,2273600.0,3208500.0,1669400.0,
171,23200.0,755600.0,2273800.0,3212000.0,1669500.0,
172,23300.0,763900.0,2274300.0,3218400.0,1669600.0,
173,23400.0,764000.0,2274400.0,3218900.0,1669700.0,
174,23500.0,764300.0,2275400.0,3223600.0,1669800.0,
175,23600.0,764500.0,2277000.0,3224500.0,1669900.0,
176,23700.0,804600.0,2277300.0,3266000.0,1670000.0,
177,23800.0,807000.0,2277400.0,3266800.0,1670100.0,
178,23900.0,807100.0,2277500.0,3284700.0,1670200.0,
179,24000.0,807200.0,2279600.0,3295000.0,1670300.0,
180,24100.0,813400.0,2279700.0,3295200.0,1670400.0,
181,24200.0,813500.0,2280000.0,3295300.0,1670500.0,
182,24300.0,814100.0,2280100.0,3295400.0,1670600.0,
183,24400.0,814200.0,2282400.0,3295600.0,1670700.0,
184,24500.0,814300.0,2288900.0,3365200.0,1670800.0,
185,24600.0,814400.0,2289300.0,3367500.0,1670900.0,
186,24700.0,814700.0,2289400.0,3367700.0,1671000.0,
187,24800.0,828600.0,2289600.0,3368300.0,1671100.0,
188,24900.0,833100.0,2290000.0,3379100.0,1671200.0,
189,25000.0,849300.0,2290100.0,3384700.0,1671300.0,
190,25100.0,849400.0,2290200.0,3385100.0,1671400.0,
191,25200.0,872400.0,2290300.0,3385400.0,1725200.0,
192,25300.0,872500.0,2290900.0,3390000.0,1748100.0,
193,25400.0,872900.0,2291800.0,3390500.0,1800600.0,
194,25500.0,873800.0,2295000.0,3405300.0,2223500.0,
195,25600.0,873900.0,2297900.0,3408000.0,2224100.0,
196,25700.0,874000.0,2298000.0,3446300.0,2224600.0,
197,25800.0,874100.0,2298600.0,3447900.0,2224800.0,
198,25900.0,874400.0,2298800.0,3454600.0,2227000.0,
199,26000.0,874600.0,2299100.0,3462700.0,2236900.0,
200,26100.0,874700.0,2300000.0,3991100.0,2274700.0,
201,26200.0,874800.0,2300200.0,4012200.0,2352600.0,
202,26300.0,880000.0,2300300.0,4017000.0,2355700.0,
203,26400.0,880900.0,2300500.0,4017100.0,2357000.0,
204,26500.0,881000.0,2331600.0,4041800.0,2358200.0,
205,26600.0,882200.0,2331700.0,4043300.0,2419500.0,
206,26700.0,1405500.0,2335700.0,4043400.0,2515000.0,
207,26800.0,1408900.0,2336000.0,4043600.0,2735100.0,
208,26900.0,1409500.0,2338000.0,4045400.0,2735500.0,
209,27000.0,1416400.0,2341900.0,4048900.0,2737200.0,
210,27100.0,1420900.0,2342300.0,4059200.0,2737300.0,
211,27200.0,1470000.0,2342400.0,4059600.0,2737400.0,
212,27300.0,1475600.0,2353000.0,4077700.0,2999300.0,
213,27400.0,1493800.0,2353100.0,4115500.0,3136200.0,
214,27500.0,1493900.0,2354500.0,4143100.0,3136900.0,
215,27600.0,1496800.0,2354700.0,4162300.0,3144600.0,
216,27700.0,1496900.0,2356300.0,4183300.0,3188800.0,
217,27800.0,1498800.0,2369400.0,4191600.0,3198800.0,
218,27900.0,1499600.0,2369800.0,4211800.0,3325300.0,
219,28000.0,1500200.0,2369900.0,4229000.0,3377300.0,
220,28100.0,1500600.0,2370200.0,4229200.0,3378800.0,
221,28200.0,1501100.0,2370400.0,4234200.0,3382700.0,
222,28300.0,1504100.0,2381900.0,4235300.0,3382800.0,
223,28400.0,1506200.0,2385000.0,4237800.0,3404900.0,
224,28500.0,1506900.0,2385300.0,4238100.0,3595700.0,
225,28600.0,1507000.0,2399000.0,4243800.0,3940300.0,
226,28700.0,1507300.0,2419200.0,4245000.0,4024700.0,
227,28800.0,1507400.0,2419400.0,4249300.0,4025000.0,
228,28900.0,1507600.0,2425100.0,4250200.0,4025200.0,
229,29000.0,1508200.0,2450100.0,4266900.0,4025400.0,
230,29100.0,1508300.0,2506300.0,4267200.0,4211000.0,
231,29200.0,1508700.0,2512400.0,4268200.0,4211100.0,
232,29300.0,1509500.0,2513300.0,4269000.0,4211200.0,
233,29400.0,1509900.0,2514900.0,4279400.0,4211300.0,
234,29500.0,1510100.0,2515100.0,4280000.0,4211400.0,
235,29600.0,1510400.0,2521200.0,4280300.0,4211500.0,
236,29700.0,1510500.0,2535800.0,4395400.0,4211600.0,
237,29800.0,1510600.0,2537700.0,4847200.0,4211700.0,
238,29900.0,1510700.0,2549500.0,4847400.0,4211900.0,
239,30000.0,1511000.0,2550800.0,4865200.0,4212000.0,
240,30100.0,1511100.0,2551200.0,4879300.0,4212100.0,
241,30200.0,1511200.0,2573700.0,4880700.0,4212200.0,
242,30300.0,1511500.0,2676800.0,4881300.0,4212300.0,
243,30400.0,1512000.0,2676900.0,4882300.0,4212400.0,
244,30500.0,1512400.0,2694400.0,4909100.0,4212500.0,
245,30600.0,1512500.0,2736300.0,4923500.0,4212600.0,
246,30700.0,1512700.0,2736400.0,4971000.0,4212700.0,
247,30800.0,1513000.0,2736600.0,4971300.0,4212800.0,
248,30900.0,1513100.0,2739000.0,4971900.0,4212900.0,
249,31000.0,1513200.0,2739100.0,5052500.0,4213000.0,
250,31100.0,1513300.0,2739300.0,5092900.0,4213100.0,
251,31200.0,1513400.0,2739400.0,5138500.0,4213200.0,
252,31300.0,1513600.0,2739500.0,5139000.0,4213300.0,
253,31400.0,1513800.0,2739600.0,5256500.0,4213400.0,
254,31500.0,1514100.0,2883500.0,5416400.0,4213500.0,
255,31600.0,1514200.0,3009800.0,5483000.0,4213600.0,
256,31700.0,1514400.0,3010000.0,5484100.0,4213700.0,
257,31800.0,1514800.0,3010100.0,5484400.0,4213800.0,
258,31900.0,1514900.0,3010300.0,5486600.0,4213900.0,
259,32000.0,1515000.0,3010400.0,5493200.0,4214000.0,
260,32100.0,1515800.0,3010600.0,5498600.0,4214100.0,
261,32200.0,1516100.0,3010800.0,5499100.0,4214200.0,
262,32300.0,1516600.0,3011000.0,5499200.0,4214300.0,
263,32400.0,1516800.0,3012200.0,5499300.0,4214400.0,
264,32500.0,1517600.0,3126900.0,5527700.0,4214500.0,
265,32600.0,1517900.0,3127100.0,5544700.0,4214600.0,
266,32700.0,1518900.0,3127200.0,5546100.0,4214700.0,
267,32800.0,1519000.0,3176400.0,5547200.0,4214800.0,
268,32900.0,1519600.0,3190000.0,5698900.0,4214900.0,
269,33000.0,1519900.0,3190200.0,5704000.0,4215000.0,
270,33100.0,1520500.0,3190300.0,5727000.0,4215100.0,
271,33200.0,1521100.0,3190400.0,5763800.0,4215200.0,
272,33300.0,1522100.0,3190900.0,5778400.0,4215300.0,
273,33400.0,1523900.0,3191100.0,5805100.0,4215400.0,
274,33500.0,1524000.0,3191200.0,5805200.0,4215500.0,
275,33600.0,1524200.0,3191400.0,5817200.0,4215600.0,
276,33700.0,1528400.0,3191500.0,5857000.0,4215700.0,
277,33800.0,1529800.0,3191900.0,5857500.0,4215800.0,
278,33900.0,1529900.0,3192200.0,5858300.0,4215900.0,
279,34000.0,1530100.0,3194100.0,5859500.0,4216000.0,
280,34100.0,1530900.0,3198700.0,5860800.0,4216100.0,
281,34200.0,1531200.0,3199000.0,5862600.0,4216200.0,
282,34300.0,1531400.0,3199800.0,5869300.0,4216300.0,
283,34400.0,1531600.0,3205800.0,5889900.0,4216400.0,
284,34500.0,1531700.0,3205900.0,5910500.0,4216500.0,
285,34600.0,1532900.0,3212100.0,5913600.0,4216600.0,
286,34700.0,1533200.0,3212500.0,5914500.0,4216700.0,
287,34800.0,1533700.0,3214800.0,5930700.0,4216800.0,
288,34900.0,1535300.0,3215000.0,6388500.0,4216900.0,
289,35000.0,1535500.0,3216300.0,6393400.0,4217000.0,
290,35100.0,1535600.0,3218300.0,6394000.0,4217100.0,
291,35200.0,1535800.0,3218600.0,,4217200.0,
292,35300.0,1535900.0,3218700.0,,4217300.0,
293,35400.0,1536000.0,3219500.0,,4217400.0,
294,35500.0,1537000.0,3219700.0,,4217500.0,
295,35600.0,1537200.0,3220800.0,,4217600.0,
296,35700.0,1537300.0,3220900.0,,4217700.0,
297,35800.0,1540000.0,3221100.0,,4217800.0,
298,35900.0,1540400.0,3221400.0,,4217900.0,
299,36000.0,1644200.0,3222200.0,,4218000.0,
300,36100.0,1650500.0,3222700.0,,4218100.0,
301,36200.0,1650600.0,3222800.0,,4218200.0,
302,36300.0,1651800.0,3223300.0,,4218300.0,
303,36400.0,1651900.0,3223400.0,,4218400.0,
304,36500.0,1652100.0,3223700.0,,4218500.0,
305,36600.0,1652200.0,3223900.0,,4218600.0,
306,36700.0,1652300.0,3224000.0,,4218700.0,
307,36800.0,1652900.0,3225100.0,,4218800.0,
308,36900.0,1653000.0,3225200.0,,4218900.0,
309,37000.0,1654100.0,3225400.0,,4219000.0,
310,37100.0,1654200.0,3225500.0,,4219100.0,
311,37200.0,1654300.0,3225800.0,,4219200.0,
312,37300.0,1654400.0,3226700.0,,4219300.0,
313,37400.0,1655000.0,3263900.0,,4219400.0,
314,37500.0,1655200.0,3266300.0,,4219500.0,
315,37600.0,1656500.0,3266600.0,,4219600.0,
316,37700.0,1657000.0,3266700.0,,4228800.0,
317,37800.0,1658000.0,3267300.0,,4231800.0,
318,37900.0,1660900.0,3268300.0,,4237500.0,
319,38000.0,1671500.0,3268600.0,,4243700.0,
320,38100.0,1671600.0,3284600.0,,4268600.0,
321,38200.0,1698500.0,3284800.0,,4268700.0,
322,38300.0,1698600.0,3365300.0,,4269400.0,
323,38400.0,1698700.0,3367900.0,,4345200.0,
324,38500.0,1704800.0,3368200.0,,4396100.0,
325,38600.0,1725100.0,3368400.0,,4396500.0,
326,38700.0,1725300.0,3368700.0,,4398500.0,
327,38800.0,1733100.0,3383500.0,,4436700.0,
328,38900.0,1733300.0,3383700.0,,4793500.0,
329,39000.0,1733400.0,3385700.0,,4859900.0,
330,39100.0,1733500.0,3385800.0,,4860000.0,
331,39200.0,1733700.0,3386900.0,,4877700.0,
332,39300.0,1734000.0,3387000.0,,5048300.0,
333,39400.0,1734200.0,3387100.0,,5048400.0,
334,39500.0,1825200.0,3388200.0,,5048500.0,
335,39600.0,1825900.0,3388400.0,,5048600.0,
336,39700.0,1827000.0,3388500.0,,5048700.0,
337,39800.0,1827100.0,3388600.0,,5048800.0,
338,39900.0,1827700.0,3388800.0,,5048900.0,
339,40000.0,2234400.0,3389100.0,,5049000.0,
340,40100.0,2239200.0,3389400.0,,5049100.0,
341,40200.0,2274000.0,3389500.0,,5049200.0,
342,40300.0,2279400.0,3391500.0,,5049300.0,
343,40400.0,2291400.0,3405500.0,,5049400.0,
344,40500.0,2291700.0,3405800.0,,5049500.0,
345,40600.0,2295200.0,3407900.0,,5049600.0,
346,40700.0,2295500.0,3446400.0,,5049700.0,
347,40800.0,2298400.0,3986300.0,,5049800.0,
348,40900.0,2300700.0,3988600.0,,5049900.0,
349,41000.0,2334900.0,3988800.0,,5050000.0,
350,41100.0,2337300.0,4011900.0,,5050100.0,
351,41200.0,2352400.0,4016200.0,,5050200.0,
352,41300.0,2352500.0,4016400.0,,5050300.0,
353,41400.0,2352700.0,4016600.0,,5050400.0,
354,41500.0,2352800.0,4016700.0,,5050500.0,
355,41600.0,2354000.0,4017200.0,,5050600.0,
356,41700.0,2354100.0,4020000.0,,5050700.0,
357,41800.0,2356800.0,4020400.0,,5050800.0,
358,41900.0,2358700.0,4020500.0,,5050900.0,
359,42000.0,2397100.0,4020600.0,,5051000.0,
360,42100.0,2397200.0,4021000.0,,5051100.0,
361,42200.0,2397300.0,4021300.0,,5051200.0,
362,42300.0,2397400.0,4021400.0,,5051300.0,
363,42400.0,2397500.0,4044400.0,,5051400.0,
364,42500.0,2397600.0,4048600.0,,5051500.0,
365,42600.0,2398200.0,4059400.0,,5051600.0,
366,42700.0,2398300.0,4060100.0,,5051700.0,
367,42800.0,2398500.0,4077800.0,,5051800.0,
368,42900.0,2398600.0,4160500.0,,5051900.0,
369,43000.0,2398700.0,4160600.0,,5052000.0,
370,43100.0,2398800.0,4161400.0,,5052100.0,
371,43200.0,2424000.0,4161900.0,,5052200.0,
372,43300.0,2453600.0,4191700.0,,5052300.0,
373,43400.0,2474500.0,4191800.0,,5052400.0,
374,43500.0,2474900.0,4226600.0,,5052600.0,
375,43600.0,2475300.0,4229300.0,,5052700.0,
376,43800.0,2506500.0,4230200.0,,5052800.0,
377,44200.0,2508000.0,4230700.0,,5052900.0,
378,44400.0,2512300.0,4234100.0,,5053000.0,
379,44800.0,2512500.0,4237400.0,,5053100.0,
380,44900.0,2512600.0,4239500.0,,5053200.0,
381,45000.0,2512700.0,4240100.0,,5053300.0,
382,45100.0,2512800.0,4241200.0,,5053400.0,
383,45200.0,2512900.0,4241800.0,,5053500.0,
384,45300.0,2513200.0,4243000.0,,5053600.0,
385,45400.0,2514500.0,4243100.0,,5053700.0,
386,45500.0,2516300.0,4243900.0,,5053800.0,
387,45600.0,2516400.0,4244000.0,,5053900.0,
388,45700.0,2516500.0,4244100.0,,5054000.0,
389,45800.0,2521100.0,4246300.0,,5090100.0,
390,45900.0,2535900.0,4246700.0,,5090200.0,
391,46000.0,2536600.0,4247700.0,,5090600.0,
392,46100.0,2536700.0,4263400.0,,5090700.0,
393,46200.0,2536900.0,4268900.0,,5090800.0,
394,46300.0,2537000.0,4269300.0,,5090900.0,
395,46400.0,2537300.0,4269700.0,,5091200.0,
396,46500.0,2537400.0,4279300.0,,5091300.0,
397,46600.0,2546600.0,4385500.0,,5091400.0,
398,46700.0,2549800.0,4395200.0,,5091600.0,
399,46800.0,2550000.0,4395500.0,,5091700.0,
400,47600.0,2550100.0,4395600.0,,5091800.0,
401,47700.0,2550300.0,4582700.0,,5091900.0,
402,47800.0,2550400.0,4792300.0,,5092000.0,
403,47900.0,2550500.0,4819400.0,,5092100.0,
404,48000.0,2550600.0,4819600.0,,5092300.0,
405,48100.0,2555000.0,4863400.0,,5092400.0,
406,48200.0,2555100.0,4864400.0,,5092500.0,
407,48300.0,2573800.0,4864500.0,,5092700.0,
408,48400.0,2640900.0,4864700.0,,5092800.0,
409,48500.0,2676200.0,4869800.0,,5162800.0,
410,48600.0,2694200.0,4870500.0,,5172100.0,
411,48700.0,2695300.0,4870800.0,,5485900.0,
412,48800.0,2736100.0,4871000.0,,5527400.0,
413,48900.0,2739200.0,4871100.0,,5545700.0,
414,50200.0,2739700.0,4881100.0,,5546900.0,
415,50400.0,3102800.0,4893000.0,,5696800.0,
416,50500.0,3131900.0,4904100.0,,5714000.0,
417,50600.0,3207800.0,4923600.0,,5861000.0,
418,50700.0,3210300.0,4972200.0,,5898900.0,
419,50800.0,3218200.0,4972300.0,,5914300.0,
420,50900.0,3218500.0,4972400.0,,,
421,51000.0,3219400.0,5107300.0,,,
422,51100.0,3222400.0,5130800.0,,,
423,51200.0,3223800.0,5138600.0,,,
424,51300.0,3225700.0,5139900.0,,,
425,51400.0,3226000.0,5163100.0,,,
426,51500.0,3226100.0,5163200.0,,,
427,51600.0,3226200.0,5163900.0,,,
428,51700.0,3246500.0,5221100.0,,,
429,51800.0,3249600.0,5221200.0,,,
430,51900.0,3250500.0,5483500.0,,,
431,52000.0,3263000.0,5484300.0,,,
432,52100.0,3263500.0,5484500.0,,,
433,52200.0,3265700.0,5484700.0,,,
434,52300.0,3266200.0,5484800.0,,,
435,52400.0,3268100.0,5485800.0,,,
436,52500.0,3268200.0,5486200.0,,,
437,52600.0,3325200.0,5486800.0,,,
438,52700.0,3325400.0,5487300.0,,,
439,52800.0,3325500.0,5487600.0,,,
440,52900.0,3325600.0,5493500.0,,,
441,53000.0,3325700.0,5494600.0,,,
442,53100.0,3385200.0,5497200.0,,,
443,53200.0,3390700.0,5497300.0,,,
444,53300.0,3390900.0,5498700.0,,,
445,53400.0,3406500.0,5502300.0,,,
446,53500.0,3408900.0,5515700.0,,,
447,53600.0,3409400.0,5515800.0,,,
448,53700.0,3409500.0,5544200.0,,,
449,53800.0,3409600.0,5544500.0,,,
450,53900.0,3409700.0,5545100.0,,,
451,54000.0,3409800.0,5545200.0,,,
452,54100.0,3409900.0,5697000.0,,,
453,54200.0,3410000.0,5697300.0,,,
454,54300.0,3410100.0,5706500.0,,,
455,54400.0,3410200.0,5714100.0,,,
456,54500.0,3410300.0,5722400.0,,,
457,54600.0,3410400.0,5724600.0,,,
458,54700.0,3410500.0,5728200.0,,,
459,54800.0,3410600.0,5729400.0,,,
460,54900.0,3410700.0,5741300.0,,,
461,55000.0,3410800.0,5741400.0,,,
462,55100.0,3410900.0,5741800.0,,,
463,55200.0,3411000.0,5761500.0,,,
464,55300.0,3411100.0,5763600.0,,,
465,55400.0,3411200.0,5778000.0,,,
466,55500.0,3411300.0,5778100.0,,,
467,55600.0,3411400.0,5778300.0,,,
468,55700.0,3411500.0,5817400.0,,,
469,55800.0,3411600.0,5819100.0,,,
470,55900.0,3411700.0,5858000.0,,,
471,56000.0,3411800.0,5859400.0,,,
472,56100.0,3411900.0,5859700.0,,,
473,56200.0,3412000.0,5862900.0,,,
