,0,1,2
0,3.866422764227643,-3.924715447154471,-4.311869918699189
1,3.8624390243902442,-3.9469105691056914,-4.290406504065041
2,3.8536585365853653,-3.961463414634147,-4.2974796747967465
3,3.8400000000000003,-3.950243902439025,-4.317886178861789
4,3.844065040650409,-3.949430894308943,-4.285121951219513
5,3.870569105691058,-3.9492682926829255,-4.281951219512193
6,3.8602439024390227,-3.9697560975609765,-4.268617886178862
7,3.8371544715447143,-3.960000000000001,-4.303739837398373
8,3.8508130081300824,-3.981300813008129,-4.277560975609756
9,3.81569105691057,-3.9947967479674813,-4.284227642276422
10,3.850162601626016,-3.961056910569108,-4.247479674796748
11,3.8492682926829263,-3.974878048780487,-4.228699186991869
12,3.8447967479674783,-3.989593495934959,-4.221626016260162
13,3.9285365853658565,-3.9449593495934963,-4.139430894308944
14,3.876829268292683,-3.9915447154471533,-4.196829268292683
15,3.805609756097561,-4.033008130081303,-4.173414634146344
16,3.793821138211382,-4.041219512195122,-4.170569105691056
17,3.813008130081301,-4.024959349593497,-4.185447154471544
18,3.7758536585365845,-4.016422764227643,-4.1990243902439035
19,3.794634146341465,-4.004227642276424,-4.202520325203253
20,3.7837398373983744,-3.96959349593496,-4.221788617886178
21,3.830081300813008,-3.951788617886178,-4.182926829268292
22,3.858536585365854,-4.011707317073171,-4.159430894308945
23,3.873333333333333,-3.9546341463414643,-4.169024390243904
24,3.848617886178863,-3.970000000000002,-4.201219512195123
25,3.811626016260164,-3.96219512195122,-4.191138211382112
26,3.8399186991869922,-3.964634146341463,-4.1953658536585365
27,3.839349593495935,-3.9833333333333334,-4.182926829268292
28,3.847723577235772,-3.987235772357724,-4.188130081300814
29,3.850000000000002,-3.978455284552847,-4.191626016260163
30,3.8487804878048784,-3.9452032520325204,-4.153821138211382
31,3.8752845528455295,-4.0285365853658535,-4.11658536585366
32,3.8241463414634147,-3.996666666666668,-4.181788617886177
33,3.858536585365856,-4.029268292682927,-4.183658536585368
34,3.8703252032520323,-3.9773170731707315,-4.168780487804878
35,3.8759349593495944,-3.9863414634146346,-4.160894308943089
36,3.8914634146341474,-4.00341463414634,-4.153252032520326
37,3.855121951219511,-4.013333333333333,-4.170731707317075
38,3.877560975609756,-4.0183739837398385,-4.162439024390244
39,3.8688617886178873,-3.995121951219513,-4.1680487804878075
40,3.84569105691057,-3.984308943089432,-4.187479674796744
41,3.8081300813008143,-3.9991056910569114,-4.190813008130082
42,3.8417886178861798,-4.055040650406504,-4.152032520325204
43,3.799268292682929,-4.012520325203252,-4.2317073170731705
44,3.808211382113821,-4.001138211382115,-4.21382113821138
45,3.790162601626017,-3.9729268292682924,-4.187398373983739
46,3.848211382113821,-4.047967479674796,-4.195365853658537
47,3.802682926829269,-4.039837398373983,-4.1863414634146325
48,3.790243902439024,-4.053739837398375,-4.187317073170729
49,3.8157723577235774,-4.0335772357723565,-4.16829268292683
50,3.823089430894309,-4.043658536585365,-4.1935772357723575
51,3.824959349593497,-4.022926829268291,-4.186016260162604
52,3.820162601626016,-4.031138211382113,-4.181788617886179
53,3.807479674796747,-4.030406504065039,-4.212764227642278
54,3.8100813008130086,-4.040813008130081,-4.199593495934959
55,3.8292682926829262,-4.0429268292682945,-4.180325203252034
56,3.8060162601626004,-4.032520325203252,-4.202032520325203
57,3.8430081300813,-4.0064227642276435,-4.188536585365852
58,3.83520325203252,-4.001219512195121,-4.185691056910568
59,3.8369105691056915,-4.01617886178862,-4.184227642276423
60,3.8198373983739824,-4.005691056910568,-4.186910569105691
61,3.834146341463414,-3.9728455284552853,-4.1780487804878055
62,3.8388617886178866,-3.995447154471545,-4.16146341463415
63,3.8223577235772352,-3.9989430894308944,-4.181869918699186
64,3.8269918699186993,-4.022439024390241,-4.171138211382113
65,3.8242276422764214,-4.006910569105689,-4.165203252032519
66,3.7930081300813003,-3.983333333333335,-4.1900813008130084
67,3.817642276422764,-3.9847154471544703,-4.164471544715447
68,3.8078861788617906,-3.980243902439024,-4.215121951219512
69,3.8614634146341467,-3.9840650406504063,-4.1782113821138225
