,0,1,2
0,3.0841551724137957,9.478310344827571,-5.336258620689641
1,3.0783793103448303,9.480051724137917,-5.329448275862061
2,3.080931034482757,9.482620689655166,-5.327172413793093
3,3.0789482758620723,9.482586206896546,-5.332913793103439
4,3.07284482758621,9.485586206896546,-5.326275862068953
5,3.0773448275862094,9.481586206896532,-5.3268103448275745
6,3.07777586206897,9.484551724137912,-5.329120689655161
7,3.0748275862069,9.487206896551701,-5.33087931034482
8,3.0816206896551748,9.485206896551716,-5.323879310344821
9,3.071844827586212,9.49198275862067,-5.328517241379301
10,3.079241379310349,9.48951724137929,-5.324586206896542
11,3.08198275862069,9.496862068965502,-5.328982758620681
12,3.077913793103453,9.499431034482745,-5.33548275862068
13,3.0822586206896596,9.503413793103435,-5.334534482758611
14,3.0780000000000047,9.499499999999998,-5.336775862068957
15,3.0849655172413795,9.493913793103431,-5.331999999999994
16,3.082706896551726,9.495206896551704,-5.3304310344827535
17,3.0824827586206913,9.498086206896543,-5.3315344827586095
18,3.086551724137935,9.504327586206882,-5.337758620689646
19,3.084068965517247,9.509258620689634,-5.333448275862055
20,3.0835862068965594,9.511551724137913,-5.336568965517231
21,3.084500000000002,9.511431034482737,-5.340448275862062
22,3.0801724137931066,9.510948275862058,-5.343982758620681
23,3.085810344827591,9.508327586206876,-5.335465517241375
24,3.0842758620689663,9.51213793103446,-5.329137931034477
25,3.077586206896552,9.515913793103438,-5.3331896551724025
26,3.0814827586206928,9.51032758620688,-5.335862068965511
27,3.0820000000000025,9.511706896551704,-5.336448275862058
28,3.0861034482758654,9.511517241379293,-5.334758620689649
29,3.0812931034482793,9.512672413793087,-5.333293103448271
30,3.0831379310344853,9.511775862068953,-5.343258620689648
31,3.0870689655172447,9.509517241379292,-5.328310344827576
32,3.0818448275862056,9.51231034482757,-5.335465517241369
33,3.0772241379310348,9.515620689655155,-5.334655172413782
34,3.0834827586206934,9.512137931034474,-5.334224137931025
35,3.0806724137931067,9.519344827586186,-5.334103448275851
36,3.078655172413798,9.516844827586194,-5.337206896551711
37,3.079034482758628,9.515706896551709,-5.3366551724137885
38,3.080586206896556,9.520051724137906,-5.335086206896544
39,3.076275862068971,9.517655172413775,-5.329396551724125
40,3.0812068965517256,9.519396551724117,-5.335275862068955
41,3.0781206896551763,9.518344827586182,-5.337034482758613
42,3.076206896551727,9.520793103448263,-5.334396551724132
43,3.0801551724137957,9.52289655172412,-5.336827586206882
44,3.0815000000000037,9.52041379310343,-5.339672413793099
45,3.082017241379312,9.520206896551699,-5.331362068965514
46,3.0841551724137948,9.516758620689638,-5.340310344827577
47,3.077827586206899,9.5312068965517,-5.338775862068957
48,3.0827931034482794,9.525948275862056,-5.349310344827578
49,3.0827586206896576,9.5282068965517,-5.343155172413785
50,3.0796379310344877,9.52387931034481,-5.344206896551715
51,3.0816034482758616,9.533913793103434,-5.349844827586199
52,3.075879310344831,9.531913793103437,-5.350913793103438
53,3.0818965517241383,9.534017241379285,-5.35294827586206
54,3.074172413793106,9.518103448275863,-5.347155172413778
55,3.072931034482762,9.519793103448256,-5.345879310344822
56,3.0728620689655206,9.523948275862052,-5.348982758620676
57,3.073137931034485,9.526568965517232,-5.350965517241372
58,3.0715172413793126,9.522620689655156,-5.351913793103437
59,3.071982758620695,9.521103448275856,-5.3474482758620585
60,3.0732241379310365,9.522724137931023,-5.343137931034475
61,3.0639482758620753,9.505637931034466,-5.359086206896543
62,3.0748275862069017,9.509465517241363,-5.362999999999994
63,3.072551724137937,9.505637931034466,-5.3515689655172345
64,3.070362068965519,9.511379310344816,-5.356068965517229
65,3.080224137931038,9.50872413793102,-5.355844827586199
66,3.0730000000000035,9.50996551724137,-5.3532586206896475
67,3.077948275862071,9.499879310344822,-5.354258620689649
68,3.0732758620689675,9.505913793103439,-5.349327586206885
69,3.0766896551724168,9.508844827586195,-5.350637931034476
70,3.0770689655172463,9.501844827586192,-5.349293103448267
71,3.072327586206897,9.508603448275844,-5.355793103448266
72,3.07379310344828,9.504879310344817,-5.346931034482753
73,3.0815344827586233,9.505568965517227,-5.337396551724125
74,3.074017241379314,9.49815517241378,-5.334551724137919
75,3.0760344827586215,9.496810344827564,-5.346120689655166
76,3.0796379310344806,9.502896551724106,-5.341224137931021
77,3.0763965517241423,9.492810344827571,-5.339344827586198
78,3.0677241379310365,9.487155172413775,-5.338086206896541
79,3.0708103448275867,9.496103448275838,-5.3478448275862
80,3.072568965517244,9.493620689655165,-5.3367068965517115
81,3.0718103448275884,9.495793103448255,-5.33987931034481
82,3.0676379310344846,9.495206896551702,-5.34013793103447
83,3.069379310344829,9.493034482758603,-5.347931034482746
84,3.0655862068965543,9.491844827586197,-5.350551724137923
85,3.065448275862073,9.487224137931019,-5.34632758620689
86,3.0660862068965553,9.487413793103437,-5.348017241379303
87,3.064758620689659,9.492448275862044,-5.347810344827578
88,3.0624310344827625,9.48867241379308,-5.34599999999999
89,3.0672931034482813,9.488534482758602,-5.343793103448263
90,3.0613620689655217,9.486431034482735,-5.346655172413783
91,3.0611206896551737,9.48544827586205,-5.342810344827575
92,3.063137931034485,9.487293103448264,-5.346034482758612
93,3.055310344827585,9.482586206896528,-5.354706896551719
94,3.0642413793103467,9.486310344827569,-5.348275862068954
95,3.0609137931034507,9.486913793103437,-5.341551724137923
96,3.0616206896551734,9.490120689655159,-5.33962068965516
97,3.064775862068968,9.486224137931018,-5.3379655172413685
98,3.0530172413793126,9.487413793103428,-5.333017241379305
99,3.0541724137931046,9.491034482758613,-5.335275862068954
