,2,4,3,1,5,0
5590,,,,706100.0,,
5591,,,,706200.0,,
5592,,,,706300.0,,
5593,,,,706600.0,,
5594,,,,706700.0,,
5595,,,,706900.0,,
5596,,,,707300.0,,
5597,,,,707500.0,,
5598,,,,707600.0,,
5599,,,,707700.0,,
5600,,,,707800.0,,
5601,,,,707900.0,,
5602,,,,708000.0,,
5603,,,,708100.0,,
5604,,,,708400.0,,
5605,,,,708500.0,,
5606,,,,708600.0,,
5607,,,,708700.0,,
5608,,,,708800.0,,
5609,,,,708900.0,,
5610,,,,709000.0,,
5611,,,,709100.0,,
5612,,,,709200.0,,
5613,,,,709300.0,,
5614,,,,709400.0,,
5615,,,,709500.0,,
5616,,,,709600.0,,
5617,,,,709700.0,,
5618,,,,709800.0,,
5619,,,,709900.0,,
5620,,,,710000.0,,
5621,,,,710100.0,,
5622,,,,710200.0,,
5623,,,,710300.0,,
5624,,,,710400.0,,
5625,,,,710500.0,,
5626,,,,711900.0,,
5627,,,,712000.0,,
5628,,,,712100.0,,
5629,,,,712200.0,,
5630,,,,712300.0,,
5631,,,,712400.0,,
5632,,,,712500.0,,
5633,,,,712600.0,,
5634,,,,712700.0,,
5635,,,,712800.0,,
5636,,,,713000.0,,
5637,,,,713100.0,,
5638,,,,713300.0,,
5639,,,,713400.0,,
5640,,,,713500.0,,
5641,,,,713600.0,,
5642,,,,713700.0,,
5643,,,,713800.0,,
5644,,,,713900.0,,
5645,,,,714000.0,,
5646,,,,714100.0,,
5647,,,,714200.0,,
5648,,,,714300.0,,
5649,,,,714400.0,,
5650,,,,714500.0,,
5651,,,,714600.0,,
5652,,,,714700.0,,
5653,,,,714800.0,,
5654,,,,714900.0,,
5655,,,,715000.0,,
5656,,,,715100.0,,
5657,,,,715200.0,,
5658,,,,715300.0,,
5659,,,,715400.0,,
5660,,,,715500.0,,
5661,,,,715600.0,,
5662,,,,715700.0,,
5663,,,,715800.0,,
5664,,,,715900.0,,
5665,,,,716000.0,,
5666,,,,716100.0,,
5667,,,,716200.0,,
5668,,,,716300.0,,
5669,,,,716400.0,,
5670,,,,716500.0,,
5671,,,,716600.0,,
5672,,,,716700.0,,
5673,,,,716800.0,,
5674,,,,716900.0,,
5675,,,,717000.0,,
5676,,,,717200.0,,
5677,,,,717800.0,,
5678,,,,718300.0,,
5679,,,,718400.0,,
5680,,,,718500.0,,
5681,,,,718600.0,,
5682,,,,718700.0,,
5683,,,,718800.0,,
5684,,,,718900.0,,
5685,,,,719000.0,,
5686,,,,719100.0,,
5687,,,,719300.0,,
5688,,,,719400.0,,
5689,,,,719500.0,,
5690,,,,719600.0,,
5691,,,,719700.0,,
5692,,,,719800.0,,
5693,,,,719900.0,,
5694,,,,720000.0,,
5695,,,,720100.0,,
5696,,,,720200.0,,
5697,,,,720300.0,,
5698,,,,720400.0,,
5699,,,,720600.0,,
5700,,,,720700.0,,
5701,,,,721000.0,,
5702,,,,721400.0,,
5703,,,,721500.0,,
5704,,,,721600.0,,
5705,,,,721900.0,,
5706,,,,722000.0,,
5707,,,,722100.0,,
5708,,,,722300.0,,
5709,,,,722400.0,,
5710,,,,722500.0,,
5711,,,,722600.0,,
5712,,,,722700.0,,
5713,,,,722800.0,,
5714,,,,722900.0,,
5715,,,,723000.0,,
5716,,,,723100.0,,
5717,,,,723400.0,,
5718,,,,723500.0,,
5719,,,,723600.0,,
5720,,,,723700.0,,
5721,,,,723800.0,,
5722,,,,723900.0,,
5723,,,,724000.0,,
5724,,,,724100.0,,
5725,,,,724200.0,,
5726,,,,724300.0,,
5727,,,,724400.0,,
5728,,,,724500.0,,
5729,,,,724600.0,,
5730,,,,724700.0,,
5731,,,,724800.0,,
5732,,,,724900.0,,
5733,,,,725000.0,,
5734,,,,725100.0,,
5735,,,,725300.0,,
5736,,,,725400.0,,
5737,,,,725500.0,,
5738,,,,725700.0,,
5739,,,,725800.0,,
5740,,,,725900.0,,
5741,,,,726000.0,,
5742,,,,726100.0,,
5743,,,,726200.0,,
5744,,,,726300.0,,
5745,,,,726400.0,,
5746,,,,726500.0,,
5747,,,,726600.0,,
5748,,,,726700.0,,
5749,,,,726800.0,,
5750,,,,726900.0,,
5751,,,,727000.0,,
5752,,,,727100.0,,
5753,,,,727200.0,,
5754,,,,727300.0,,
5755,,,,727400.0,,
5756,,,,727500.0,,
5757,,,,727600.0,,
5758,,,,727700.0,,
5759,,,,727800.0,,
5760,,,,727900.0,,
5761,,,,728000.0,,
5762,,,,728100.0,,
5763,,,,728200.0,,
5764,,,,728300.0,,
5765,,,,728400.0,,
5766,,,,728500.0,,
5767,,,,728600.0,,
5768,,,,728700.0,,
5769,,,,728800.0,,
5770,,,,728900.0,,
5771,,,,729000.0,,
5772,,,,729100.0,,
5773,,,,729200.0,,
5774,,,,729300.0,,
5775,,,,729400.0,,
5776,,,,729500.0,,
5777,,,,729600.0,,
5778,,,,729700.0,,
5779,,,,729800.0,,
5780,,,,729900.0,,
5781,,,,730000.0,,
5782,,,,730100.0,,
5783,,,,730200.0,,
5784,,,,730300.0,,
5785,,,,730400.0,,
5786,,,,730500.0,,
5787,,,,730600.0,,
5788,,,,730700.0,,
5789,,,,730800.0,,
5790,,,,730900.0,,
5791,,,,731000.0,,
5792,,,,731100.0,,
5793,,,,731200.0,,
5794,,,,731300.0,,
5795,,,,731400.0,,
5796,,,,731500.0,,
5797,,,,731600.0,,
5798,,,,731700.0,,
5799,,,,731800.0,,
5800,,,,731900.0,,
5801,,,,732000.0,,
5802,,,,732100.0,,
5803,,,,732200.0,,
5804,,,,732300.0,,
5805,,,,732400.0,,
5806,,,,732500.0,,
5807,,,,732600.0,,
5808,,,,732700.0,,
5809,,,,732800.0,,
5810,,,,732900.0,,
5811,,,,733000.0,,
5812,,,,733100.0,,
5813,,,,733200.0,,
5814,,,,733300.0,,
5815,,,,733400.0,,
5816,,,,733500.0,,
5817,,,,733600.0,,
5818,,,,733700.0,,
5819,,,,733800.0,,
5820,,,,733900.0,,
5821,,,,734000.0,,
5822,,,,734100.0,,
5823,,,,734300.0,,
5824,,,,734400.0,,
5825,,,,734500.0,,
5826,,,,734600.0,,
5827,,,,734700.0,,
5828,,,,734800.0,,
5829,,,,734900.0,,
5830,,,,735000.0,,
5831,,,,735100.0,,
5832,,,,735200.0,,
5833,,,,735300.0,,
5834,,,,735400.0,,
5835,,,,735500.0,,
5836,,,,735600.0,,
5837,,,,735700.0,,
5838,,,,735800.0,,
5839,,,,735900.0,,
5840,,,,736000.0,,
5841,,,,736200.0,,
5842,,,,736300.0,,
5843,,,,736400.0,,
5844,,,,736500.0,,
5845,,,,736600.0,,
5846,,,,736700.0,,
5847,,,,736800.0,,
5848,,,,736900.0,,
5849,,,,737000.0,,
5850,,,,737100.0,,
5851,,,,737200.0,,
5852,,,,737300.0,,
5853,,,,737400.0,,
5854,,,,737500.0,,
5855,,,,737600.0,,
5856,,,,737700.0,,
5857,,,,737800.0,,
5858,,,,737900.0,,
5859,,,,738000.0,,
5860,,,,738100.0,,
5861,,,,738200.0,,
5862,,,,738300.0,,
5863,,,,738400.0,,
5864,,,,738500.0,,
5865,,,,738600.0,,
5866,,,,738700.0,,
5867,,,,738800.0,,
5868,,,,738900.0,,
5869,,,,739000.0,,
5870,,,,739100.0,,
5871,,,,739200.0,,
5872,,,,739300.0,,
5873,,,,739400.0,,
5874,,,,739500.0,,
5875,,,,739600.0,,
5876,,,,739700.0,,
5877,,,,739800.0,,
5878,,,,739900.0,,
5879,,,,740000.0,,
5880,,,,740100.0,,
5881,,,,740200.0,,
5882,,,,740300.0,,
5883,,,,740400.0,,
5884,,,,740500.0,,
5885,,,,740600.0,,
5886,,,,740700.0,,
5887,,,,740800.0,,
5888,,,,740900.0,,
5889,,,,741000.0,,
5890,,,,741100.0,,
5891,,,,741200.0,,
5892,,,,741300.0,,
5893,,,,741400.0,,
5894,,,,741500.0,,
5895,,,,741600.0,,
5896,,,,741700.0,,
5897,,,,741800.0,,
5898,,,,741900.0,,
5899,,,,742000.0,,
5900,,,,742100.0,,
5901,,,,742200.0,,
5902,,,,742300.0,,
5903,,,,742600.0,,
5904,,,,742700.0,,
5905,,,,742800.0,,
5906,,,,742900.0,,
5907,,,,743000.0,,
5908,,,,743100.0,,
5909,,,,743200.0,,
5910,,,,743300.0,,
5911,,,,743400.0,,
5912,,,,743500.0,,
5913,,,,743600.0,,
5914,,,,743700.0,,
5915,,,,743800.0,,
5916,,,,743900.0,,
5917,,,,744000.0,,
5918,,,,744100.0,,
5919,,,,744200.0,,
5920,,,,744300.0,,
5921,,,,744400.0,,
5922,,,,744500.0,,
5923,,,,744600.0,,
5924,,,,744700.0,,
5925,,,,744800.0,,
5926,,,,744900.0,,
5927,,,,745000.0,,
5928,,,,745100.0,,
5929,,,,745200.0,,
5930,,,,745300.0,,
5931,,,,745400.0,,
5932,,,,745500.0,,
5933,,,,745600.0,,
5934,,,,745700.0,,
5935,,,,745800.0,,
5936,,,,745900.0,,
5937,,,,746000.0,,
5938,,,,746100.0,,
5939,,,,746200.0,,
5940,,,,746300.0,,
5941,,,,746400.0,,
5942,,,,746500.0,,
5943,,,,746600.0,,
5944,,,,746700.0,,
5945,,,,746800.0,,
5946,,,,746900.0,,
5947,,,,747000.0,,
5948,,,,747100.0,,
5949,,,,747200.0,,
5950,,,,747300.0,,
5951,,,,747400.0,,
5952,,,,747500.0,,
5953,,,,747600.0,,
5954,,,,747700.0,,
5955,,,,747800.0,,
5956,,,,747900.0,,
5957,,,,748000.0,,
5958,,,,748100.0,,
5959,,,,748200.0,,
5960,,,,748300.0,,
5961,,,,748400.0,,
5962,,,,748500.0,,
5963,,,,748600.0,,
5964,,,,748700.0,,
5965,,,,748800.0,,
5966,,,,748900.0,,
5967,,,,749000.0,,
5968,,,,749100.0,,
5969,,,,749200.0,,
5970,,,,749300.0,,
5971,,,,749400.0,,
5972,,,,749500.0,,
5973,,,,749600.0,,
5974,,,,749700.0,,
5975,,,,749800.0,,
5976,,,,749900.0,,
5977,,,,750000.0,,
5978,,,,750100.0,,
5979,,,,750200.0,,
5980,,,,750300.0,,
5981,,,,750400.0,,
5982,,,,750500.0,,
5983,,,,750600.0,,
5984,,,,750700.0,,
5985,,,,750800.0,,
5986,,,,750900.0,,
5987,,,,751000.0,,
5988,,,,751100.0,,
5989,,,,751200.0,,
5990,,,,751300.0,,
5991,,,,751400.0,,
5992,,,,751500.0,,
5993,,,,751600.0,,
5994,,,,751700.0,,
5995,,,,751800.0,,
5996,,,,751900.0,,
5997,,,,752000.0,,
5998,,,,752100.0,,
5999,,,,752200.0,,
6000,,,,752300.0,,
6001,,,,752400.0,,
6002,,,,752500.0,,
6003,,,,752600.0,,
6004,,,,752700.0,,
6005,,,,752800.0,,
6006,,,,752900.0,,
6007,,,,753000.0,,
6008,,,,753100.0,,
6009,,,,753200.0,,
6010,,,,753300.0,,
6011,,,,753400.0,,
6012,,,,753500.0,,
6013,,,,753600.0,,
6014,,,,753700.0,,
6015,,,,753800.0,,
6016,,,,753900.0,,
6017,,,,754000.0,,
6018,,,,754100.0,,
6019,,,,754200.0,,
6020,,,,754300.0,,
6021,,,,754400.0,,
6022,,,,754500.0,,
6023,,,,754600.0,,
6024,,,,754700.0,,
6025,,,,754800.0,,
6026,,,,754900.0,,
6027,,,,755000.0,,
6028,,,,755100.0,,
6029,,,,755200.0,,
6030,,,,755300.0,,
6031,,,,755400.0,,
6032,,,,755500.0,,
6033,,,,755600.0,,
6034,,,,755700.0,,
6035,,,,755800.0,,
6036,,,,755900.0,,
6037,,,,756000.0,,
6038,,,,756100.0,,
6039,,,,756200.0,,
6040,,,,756300.0,,
6041,,,,756400.0,,
6042,,,,756500.0,,
6043,,,,756600.0,,
6044,,,,756700.0,,
6045,,,,756800.0,,
6046,,,,756900.0,,
6047,,,,757000.0,,
6048,,,,757100.0,,
6049,,,,757200.0,,
6050,,,,757300.0,,
6051,,,,757400.0,,
6052,,,,757500.0,,
6053,,,,757600.0,,
6054,,,,757700.0,,
6055,,,,757800.0,,
6056,,,,757900.0,,
6057,,,,758000.0,,
6058,,,,758100.0,,
6059,,,,758200.0,,
6060,,,,758300.0,,
6061,,,,758400.0,,
6062,,,,758500.0,,
6063,,,,758600.0,,
6064,,,,758700.0,,
6065,,,,758800.0,,
6066,,,,758900.0,,
6067,,,,759000.0,,
6068,,,,759100.0,,
6069,,,,759200.0,,
6070,,,,759300.0,,
6071,,,,759400.0,,
6072,,,,759500.0,,
6073,,,,759600.0,,
6074,,,,759700.0,,
6075,,,,759800.0,,
6076,,,,759900.0,,
6077,,,,760000.0,,
6078,,,,760100.0,,
6079,,,,760200.0,,
6080,,,,760300.0,,
6081,,,,760400.0,,
6082,,,,760500.0,,
6083,,,,760600.0,,
6084,,,,760700.0,,
6085,,,,760800.0,,
6086,,,,760900.0,,
6087,,,,761000.0,,
6088,,,,761100.0,,
6089,,,,761200.0,,
6090,,,,761300.0,,
6091,,,,761400.0,,
6092,,,,761500.0,,
6093,,,,761600.0,,
6094,,,,761700.0,,
6095,,,,761800.0,,
6096,,,,761900.0,,
6097,,,,762000.0,,
6098,,,,762100.0,,
6099,,,,762200.0,,
6100,,,,762300.0,,
6101,,,,762400.0,,
6102,,,,762500.0,,
6103,,,,762600.0,,
6104,,,,762700.0,,
6105,,,,762800.0,,
6106,,,,762900.0,,
6107,,,,763000.0,,
6108,,,,763100.0,,
6109,,,,763200.0,,
6110,,,,763300.0,,
6111,,,,763400.0,,
6112,,,,763500.0,,
6113,,,,763600.0,,
6114,,,,763700.0,,
6115,,,,763800.0,,
6116,,,,763900.0,,
6117,,,,764000.0,,
6118,,,,764100.0,,
6119,,,,764200.0,,
6120,,,,764300.0,,
6121,,,,764400.0,,
6122,,,,764500.0,,
6123,,,,764600.0,,
6124,,,,764700.0,,
6125,,,,764800.0,,
6126,,,,764900.0,,
6127,,,,765000.0,,
6128,,,,765100.0,,
6129,,,,765200.0,,
6130,,,,765300.0,,
6131,,,,765400.0,,
6132,,,,765500.0,,
6133,,,,765600.0,,
6134,,,,765700.0,,
6135,,,,765800.0,,
6136,,,,765900.0,,
6137,,,,766000.0,,
6138,,,,766100.0,,
6139,,,,766200.0,,
6140,,,,766300.0,,
6141,,,,766400.0,,
6142,,,,766500.0,,
6143,,,,766600.0,,
6144,,,,766700.0,,
6145,,,,766800.0,,
6146,,,,766900.0,,
6147,,,,767000.0,,
6148,,,,767100.0,,
6149,,,,767200.0,,
6150,,,,767300.0,,
6151,,,,767400.0,,
6152,,,,767500.0,,
6153,,,,767600.0,,
6154,,,,767700.0,,
6155,,,,767800.0,,
6156,,,,767900.0,,
6157,,,,768000.0,,
6158,,,,768100.0,,
6159,,,,768200.0,,
6160,,,,768300.0,,
6161,,,,768400.0,,
6162,,,,768500.0,,
6163,,,,768600.0,,
6164,,,,768700.0,,
6165,,,,768800.0,,
6166,,,,768900.0,,
6167,,,,769000.0,,
6168,,,,769100.0,,
6169,,,,769200.0,,
6170,,,,769300.0,,
6171,,,,769400.0,,
6172,,,,769500.0,,
6173,,,,769600.0,,
6174,,,,769700.0,,
6175,,,,769800.0,,
6176,,,,769900.0,,
6177,,,,770000.0,,
6178,,,,770100.0,,
6179,,,,770200.0,,
6180,,,,770300.0,,
6181,,,,770400.0,,
6182,,,,770500.0,,
6183,,,,770600.0,,
6184,,,,770700.0,,
6185,,,,770800.0,,
6186,,,,770900.0,,
6187,,,,771000.0,,
6188,,,,771100.0,,
6189,,,,771200.0,,
6190,,,,771300.0,,
6191,,,,771400.0,,
6192,,,,771500.0,,
6193,,,,771600.0,,
6194,,,,771700.0,,
6195,,,,771800.0,,
6196,,,,771900.0,,
6197,,,,772000.0,,
6198,,,,772100.0,,
6199,,,,772200.0,,
6200,,,,772300.0,,
6201,,,,772400.0,,
6202,,,,772500.0,,
6203,,,,772600.0,,
6204,,,,772700.0,,
6205,,,,772800.0,,
6206,,,,772900.0,,
6207,,,,773000.0,,
6208,,,,773100.0,,
6209,,,,773200.0,,
6210,,,,773300.0,,
6211,,,,773400.0,,
6212,,,,773500.0,,
6213,,,,773600.0,,
6214,,,,773700.0,,
6215,,,,773800.0,,
6216,,,,773900.0,,
6217,,,,774000.0,,
6218,,,,774100.0,,
6219,,,,774200.0,,
6220,,,,774300.0,,
6221,,,,774400.0,,
6222,,,,774500.0,,
6223,,,,774600.0,,
6224,,,,774700.0,,
6225,,,,774800.0,,
6226,,,,774900.0,,
6227,,,,775000.0,,
6228,,,,775100.0,,
6229,,,,775200.0,,
6230,,,,775300.0,,
6231,,,,775400.0,,
6232,,,,775500.0,,
6233,,,,775600.0,,
6234,,,,775700.0,,
6235,,,,775800.0,,
6236,,,,775900.0,,
6237,,,,776000.0,,
6238,,,,776100.0,,
6239,,,,776200.0,,
6240,,,,776300.0,,
6241,,,,776400.0,,
6242,,,,776500.0,,
6243,,,,776600.0,,
6244,,,,776700.0,,
6245,,,,776800.0,,
6246,,,,776900.0,,
6247,,,,777000.0,,
6248,,,,777100.0,,
6249,,,,777200.0,,
6250,,,,777300.0,,
6251,,,,777400.0,,
6252,,,,777500.0,,
6253,,,,777600.0,,
6254,,,,777700.0,,
6255,,,,777800.0,,
6256,,,,777900.0,,
6257,,,,778000.0,,
6258,,,,778100.0,,
6259,,,,778200.0,,
6260,,,,778300.0,,
6261,,,,778500.0,,
6262,,,,779800.0,,
6263,,,,779900.0,,
6264,,,,780000.0,,
6265,,,,780400.0,,
6266,,,,780600.0,,
6267,,,,780700.0,,
6268,,,,780900.0,,
6269,,,,781000.0,,
6270,,,,781300.0,,
6271,,,,781400.0,,
6272,,,,781700.0,,
6273,,,,781800.0,,
6274,,,,782000.0,,
6275,,,,782400.0,,
6276,,,,782600.0,,
6277,,,,783000.0,,
6278,,,,783100.0,,
6279,,,,783200.0,,
6280,,,,783300.0,,
6281,,,,783400.0,,
6282,,,,783500.0,,
6283,,,,783600.0,,
6284,,,,783700.0,,
6285,,,,783800.0,,
6286,,,,783900.0,,
6287,,,,784000.0,,
6288,,,,784100.0,,
6289,,,,784200.0,,
6290,,,,784300.0,,
6291,,,,784400.0,,
6292,,,,784500.0,,
6293,,,,784600.0,,
6294,,,,784700.0,,
6295,,,,784800.0,,
6296,,,,784900.0,,
6297,,,,785000.0,,
6298,,,,785100.0,,
6299,,,,785200.0,,
6300,,,,785300.0,,
6301,,,,785400.0,,
6302,,,,785600.0,,
6303,,,,785700.0,,
6304,,,,785900.0,,
6305,,,,786000.0,,
6306,,,,786100.0,,
6307,,,,786200.0,,
6308,,,,786300.0,,
6309,,,,786800.0,,
6310,,,,787800.0,,
6311,,,,787900.0,,
6312,,,,788000.0,,
6313,,,,788100.0,,
6314,,,,788200.0,,
6315,,,,788300.0,,
6316,,,,788500.0,,
6317,,,,788600.0,,
6318,,,,788800.0,,
6319,,,,789200.0,,
6320,,,,789300.0,,
6321,,,,789400.0,,
6322,,,,789500.0,,
6323,,,,789600.0,,
6324,,,,789700.0,,
6325,,,,789800.0,,
6326,,,,789900.0,,
6327,,,,790100.0,,
6328,,,,790200.0,,
6329,,,,790300.0,,
6330,,,,790400.0,,
6331,,,,790500.0,,
6332,,,,790600.0,,
6333,,,,790700.0,,
6334,,,,790800.0,,
6335,,,,790900.0,,
6336,,,,791100.0,,
6337,,,,791200.0,,
6338,,,,791300.0,,
6339,,,,791400.0,,
6340,,,,791500.0,,
6341,,,,792100.0,,
6342,,,,792200.0,,
6343,,,,792300.0,,
6344,,,,792500.0,,
6345,,,,792600.0,,
6346,,,,792700.0,,
6347,,,,792800.0,,
6348,,,,792900.0,,
6349,,,,793000.0,,
6350,,,,793200.0,,
6351,,,,793300.0,,
6352,,,,793400.0,,
6353,,,,793500.0,,
6354,,,,793600.0,,
6355,,,,793900.0,,
6356,,,,794100.0,,
6357,,,,794200.0,,
6358,,,,794500.0,,
6359,,,,794700.0,,
6360,,,,794800.0,,
6361,,,,794900.0,,
6362,,,,795100.0,,
6363,,,,795300.0,,
6364,,,,795400.0,,
6365,,,,795600.0,,
6366,,,,795700.0,,
6367,,,,795800.0,,
6368,,,,795900.0,,
6369,,,,796000.0,,
6370,,,,796100.0,,
6371,,,,796200.0,,
6372,,,,798200.0,,
6373,,,,798400.0,,
6374,,,,798500.0,,
6375,,,,798600.0,,
6376,,,,798700.0,,
6377,,,,798800.0,,
6378,,,,798900.0,,
6379,,,,799000.0,,
6380,,,,799100.0,,
6381,,,,799200.0,,
6382,,,,799300.0,,
6383,,,,799400.0,,
6384,,,,799500.0,,
6385,,,,799600.0,,
6386,,,,799700.0,,
6387,,,,799800.0,,
6388,,,,799900.0,,
6389,,,,800000.0,,
6390,,,,800100.0,,
6391,,,,800200.0,,
6392,,,,800300.0,,
6393,,,,800400.0,,
6394,,,,800500.0,,
6395,,,,800600.0,,
6396,,,,800700.0,,
6397,,,,800800.0,,
6398,,,,800900.0,,
6399,,,,801000.0,,
6400,,,,801100.0,,
6401,,,,801200.0,,
6402,,,,801300.0,,
6403,,,,801400.0,,
6404,,,,801500.0,,
6405,,,,801600.0,,
6406,,,,801700.0,,
6407,,,,801800.0,,
6408,,,,801900.0,,
6409,,,,802000.0,,
6410,,,,802100.0,,
6411,,,,802200.0,,
6412,,,,802300.0,,
6413,,,,802400.0,,
6414,,,,802500.0,,
6415,,,,802600.0,,
6416,,,,802700.0,,
6417,,,,802800.0,,
6418,,,,802900.0,,
6419,,,,803000.0,,
6420,,,,803100.0,,
6421,,,,803200.0,,
6422,,,,803300.0,,
6423,,,,803400.0,,
6424,,,,803500.0,,
6425,,,,803600.0,,
6426,,,,803700.0,,
6427,,,,803800.0,,
6428,,,,803900.0,,
6429,,,,804000.0,,
6430,,,,804100.0,,
6431,,,,804200.0,,
6432,,,,804300.0,,
6433,,,,804400.0,,
6434,,,,804500.0,,
6435,,,,804600.0,,
6436,,,,804700.0,,
6437,,,,804800.0,,
6438,,,,804900.0,,
6439,,,,805000.0,,
6440,,,,805100.0,,
6441,,,,805200.0,,
6442,,,,805300.0,,
6443,,,,805400.0,,
6444,,,,805500.0,,
6445,,,,805600.0,,
6446,,,,805900.0,,
6447,,,,806000.0,,
6448,,,,806100.0,,
6449,,,,806500.0,,
6450,,,,806600.0,,
6451,,,,806700.0,,
6452,,,,806800.0,,
6453,,,,806900.0,,
6454,,,,807000.0,,
6455,,,,807100.0,,
6456,,,,807200.0,,
6457,,,,807300.0,,
6458,,,,807400.0,,
6459,,,,807500.0,,
6460,,,,807600.0,,
6461,,,,807700.0,,
6462,,,,807800.0,,
6463,,,,807900.0,,
6464,,,,808000.0,,
6465,,,,808100.0,,
6466,,,,808200.0,,
6467,,,,808300.0,,
6468,,,,808400.0,,
6469,,,,808500.0,,
6470,,,,808600.0,,
6471,,,,808700.0,,
6472,,,,808800.0,,
6473,,,,808900.0,,
6474,,,,809000.0,,
6475,,,,809100.0,,
6476,,,,809200.0,,
6477,,,,809300.0,,
6478,,,,809400.0,,
6479,,,,809500.0,,
6480,,,,809600.0,,
6481,,,,809700.0,,
6482,,,,809800.0,,
6483,,,,809900.0,,
6484,,,,810000.0,,
6485,,,,810100.0,,
6486,,,,810200.0,,
6487,,,,810300.0,,
6488,,,,810400.0,,
6489,,,,810600.0,,
6490,,,,810700.0,,
6491,,,,810800.0,,
6492,,,,810900.0,,
6493,,,,811000.0,,
6494,,,,811100.0,,
6495,,,,811200.0,,
6496,,,,811300.0,,
6497,,,,811400.0,,
6498,,,,811600.0,,
6499,,,,811700.0,,
6500,,,,811800.0,,
6501,,,,811900.0,,
6502,,,,812000.0,,
6503,,,,812100.0,,
6504,,,,812200.0,,
6505,,,,812300.0,,
6506,,,,812400.0,,
6507,,,,812500.0,,
6508,,,,812600.0,,
6509,,,,812700.0,,
6510,,,,812800.0,,
6511,,,,812900.0,,
6512,,,,813000.0,,
6513,,,,813300.0,,
6514,,,,813400.0,,
6515,,,,813500.0,,
6516,,,,813600.0,,
6517,,,,813700.0,,
6518,,,,813800.0,,
6519,,,,813900.0,,
6520,,,,814000.0,,
6521,,,,814100.0,,
6522,,,,814200.0,,
6523,,,,814300.0,,
6524,,,,814400.0,,
6525,,,,814500.0,,
6526,,,,814600.0,,
6527,,,,814700.0,,
6528,,,,814800.0,,
6529,,,,814900.0,,
6530,,,,815000.0,,
6531,,,,815100.0,,
6532,,,,815200.0,,
6533,,,,815300.0,,
6534,,,,815400.0,,
6535,,,,815500.0,,
6536,,,,815600.0,,
6537,,,,815700.0,,
6538,,,,815800.0,,
6539,,,,815900.0,,
6540,,,,816000.0,,
6541,,,,816100.0,,
6542,,,,816200.0,,
6543,,,,816300.0,,
6544,,,,816400.0,,
6545,,,,816500.0,,
6546,,,,816600.0,,
6547,,,,816700.0,,
6548,,,,816800.0,,
6549,,,,817000.0,,
6550,,,,817100.0,,
6551,,,,817200.0,,
6552,,,,817300.0,,
6553,,,,817400.0,,
6554,,,,817500.0,,
6555,,,,817600.0,,
6556,,,,817700.0,,
6557,,,,817800.0,,
6558,,,,817900.0,,
6559,,,,818000.0,,
6560,,,,818100.0,,
6561,,,,818200.0,,
6562,,,,818300.0,,
6563,,,,818400.0,,
6564,,,,818500.0,,
6565,,,,818600.0,,
6566,,,,818700.0,,
6567,,,,818800.0,,
6568,,,,818900.0,,
6569,,,,819000.0,,
6570,,,,819100.0,,
6571,,,,819200.0,,
6572,,,,819300.0,,
6573,,,,819600.0,,
6574,,,,819700.0,,
6575,,,,819800.0,,
6576,,,,819900.0,,
6577,,,,820200.0,,
6578,,,,820400.0,,
6579,,,,820900.0,,
6580,,,,821000.0,,
6581,,,,821100.0,,
6582,,,,821200.0,,
6583,,,,821300.0,,
6584,,,,821400.0,,
6585,,,,821500.0,,
6586,,,,821600.0,,
6587,,,,821700.0,,
6588,,,,821800.0,,
6589,,,,821900.0,,
6590,,,,822000.0,,
6591,,,,822100.0,,
6592,,,,822200.0,,
6593,,,,822300.0,,
6594,,,,822400.0,,
6595,,,,822500.0,,
6596,,,,822900.0,,
6597,,,,824200.0,,
6598,,,,824300.0,,
6599,,,,824400.0,,
6600,,,,824500.0,,
6601,,,,824600.0,,
6602,,,,824700.0,,
6603,,,,824800.0,,
6604,,,,824900.0,,
6605,,,,825000.0,,
6606,,,,825100.0,,
6607,,,,825200.0,,
6608,,,,825400.0,,
6609,,,,825500.0,,
6610,,,,825600.0,,
6611,,,,825700.0,,
6612,,,,825800.0,,
6613,,,,825900.0,,
6614,,,,827100.0,,
6615,,,,827200.0,,
6616,,,,827300.0,,
6617,,,,827400.0,,
6618,,,,827500.0,,
6619,,,,827600.0,,
6620,,,,827700.0,,
6621,,,,827900.0,,
6622,,,,828100.0,,
6623,,,,828200.0,,
6624,,,,828300.0,,
6625,,,,828500.0,,
6626,,,,828600.0,,
6627,,,,828700.0,,
6628,,,,828800.0,,
6629,,,,828900.0,,
6630,,,,829000.0,,
6631,,,,829100.0,,
6632,,,,829200.0,,
6633,,,,829300.0,,
6634,,,,829400.0,,
6635,,,,829500.0,,
6636,,,,829600.0,,
6637,,,,829700.0,,
6638,,,,829800.0,,
6639,,,,829900.0,,
6640,,,,830000.0,,
6641,,,,830100.0,,
6642,,,,830200.0,,
6643,,,,830300.0,,
6644,,,,830400.0,,
6645,,,,830500.0,,
6646,,,,830600.0,,
6647,,,,830700.0,,
6648,,,,830800.0,,
6649,,,,830900.0,,
6650,,,,831000.0,,
6651,,,,831100.0,,
6652,,,,831200.0,,
6653,,,,831300.0,,
6654,,,,831400.0,,
6655,,,,831500.0,,
6656,,,,831600.0,,
6657,,,,831700.0,,
6658,,,,831800.0,,
6659,,,,831900.0,,
6660,,,,832000.0,,
6661,,,,832100.0,,
6662,,,,832200.0,,
6663,,,,832300.0,,
6664,,,,832500.0,,
