,0,1,2
0,0.459204545,-4.636590909,-5.311477273
1,0.422954545,-4.639204545,-5.242386364
2,0.393295455,-4.636477273,-5.268636364
3,0.393295455,-4.528068182,-5.177045455
4,0.494318182,-4.486477273,-5.253863636
5,0.473409091,-4.561931818,-5.308068182
6,0.500113636,-4.453295455,-5.338863636
7,0.505,-4.45125,-5.254204545
8,0.546136364,-4.577840909,-5.266590909
9,0.472613636,-4.513181818,-5.340454545
10,0.473409091,-4.468863636,-5.301931818
11,0.551818182,-4.457386364,-5.314772727
12,0.663522727,-4.484090909,-5.248977273
13,0.540454545,-4.414545455,-5.233295455
14,0.5675,-4.536704545,-5.201818182
15,0.406590909,-4.34875,-5.17625
16,0.597272727,-4.531818182,-5.288068182
17,0.416363636,-4.521704545,-5.24875
18,0.459772727,-4.428863636,-5.268068182
19,0.496477273,-4.499318182,-5.240795455
20,0.541590909,-4.484318182,-5.251136364
21,0.483409091,-4.441931818,-5.29875
22,0.557840909,-4.483863636,-5.32
23,0.457840909,-4.416590909,-5.350909091
24,0.532045455,-4.429204545,-5.360340909
25,0.498863636,-4.423522727,-5.374318182
26,0.595,-4.397840909,-5.380909091
27,0.561590909,-4.375227273,-5.310454545
28,0.545909091,-4.376136364,-5.380340909
29,0.637386364,-4.401477273,-5.307840909
30,0.591136364,-4.289090909,-5.307840909
31,0.603409091,-4.189772727,-5.327272727
32,0.633409091,-4.277613636,-5.239090909
33,0.721136364,-4.437954545,-5.277840909
34,0.672727273,-4.283977273,-5.273181818
35,0.70625,-4.190568182,-5.292045455
36,0.770909091,-4.175568182,-5.286590909
37,0.738977273,-4.172159091,-5.292613636
38,0.787613636,-4.1875,-5.302045455
39,0.798295455,-4.22875,-5.306590909
40,0.709772727,-4.248977273,-5.385340909
41,0.758522727,-4.313522727,-5.318295455
42,0.794204545,-4.195227273,-5.385568182
43,0.79875,-4.149886364,-5.447613636
44,0.763863636,-4.216477273,-5.313977273
45,0.789659091,-4.221704545,-5.348863636
46,0.85125,-4.210909091,-5.338522727
47,0.808409091,-4.180795455,-5.333863636
48,0.873181818,-4.236363636,-5.342159091
49,0.861818182,-4.11375,-5.343522727
50,0.802954545,-4.157727273,-5.314318182
51,0.808636364,-4.174204545,-5.294545455
52,0.812272727,-4.182727273,-5.32
53,0.885795455,-4.133068182,-5.412840909
54,0.848636364,-4.139204545,-5.388295455
55,0.815227273,-4.169090909,-5.341022727
56,0.825113636,-4.168068182,-5.362159091
57,0.825,-4.107613636,-5.378068182
58,0.823181818,-4.085227273,-5.3725
59,0.795568182,-4.166704545,-5.326704545
60,0.834204545,-4.268636364,-5.32125
61,0.798977273,-4.115795455,-5.33
62,0.765681818,-4.202613636,-5.246704545
63,0.779886364,-4.078295455,-5.275454545
64,0.818409091,-3.966931818,-5.270568182
65,0.778522727,-4.038863636,-5.315795455
66,0.803295455,-3.875681818,-5.397613636
67,0.767613636,-4.226818182,-5.28
68,0.825909091,-4.208295455,-5.180113636
69,0.814318182,-4.027272727,-5.293181818
70,0.866704545,-4.157954545,-5.289886364
71,0.809545455,-4.165340909,-5.295227273
72,0.895454545,-4.148636364,-5.32375
73,0.835,-4.183636364,-5.321590909
74,0.753863636,-4.147613636,-5.333977273
75,0.719659091,-4.098409091,-5.308181818
76,0.752840909,-4.161136364,-5.245
77,0.704090909,-4.125227273,-5.200227273
78,0.702045455,-4.072272727,-5.204772727
79,0.682272727,-3.993636364,-5.136477273
80,0.708295455,-4.0375,-5.261363636
81,0.655454545,-4.095909091,-5.120795455
82,0.649431818,-4.026818182,-5.217613636
83,0.605340909,-4.003977273,-5.206363636
84,0.625909091,-4.11375,-5.160795455
85,0.62125,-4.124545455,-5.137045455
86,0.630568182,-4.038409091,-5.142272727
87,0.619204545,-4.02125,-5.154886364
88,0.662954545,-4.023977273,-5.156818182
89,0.6325,-4.15375,-5.163068182
90,0.625113636,-4.093522727,-5.178636364
91,0.566818182,-4.105454545,-5.128295455
92,0.628409091,-4.111022727,-5.193295455
93,0.611931818,-4.091022727,-5.192727273
94,0.570909091,-4.181590909,-5.15875
95,0.598295455,-4.193863636,-5.134545455
96,0.579431818,-4.128409091,-5.169090909
97,0.551704545,-4.259886364,-5.182840909
98,0.576704545,-4.172272727,-5.180227273
99,0.596022727,-4.186590909,-5.15875
