,0,1,2
0,1.727876712,-2.421506849,-3.056534247
1,1.783342466,-2.520287671,-3.171479452
2,1.631424658,-2.394424658,-3.114342466
3,1.80439726,-2.401780822,-3.066068493
4,1.741287671,-2.321575342,-2.982424658
5,1.942643836,-2.305232877,-2.930863014
6,1.897684932,-2.34,-2.999219178
7,2.007273973,-2.417452055,-2.994465753
8,2.204287671,-2.364465753,-2.905013699
9,2.087123288,-2.345917808,-2.998753425
10,2.158561644,-2.386328767,-2.930315068
11,2.238712329,-2.278684932,-2.937575342
12,2.190520548,-2.389986301,-3.030493151
13,2.384835616,-2.340068493,-2.824630137
14,2.430547945,-2.147328767,-2.776164384
15,2.498561644,-2.170506849,-2.91190411
16,2.431643836,-2.125287671,-2.729287671
17,2.478232877,-2.154808219,-2.777356164
18,2.680630137,-2.056821918,-2.785972603
19,2.607369863,-2.00590411,-2.812506849
20,2.778849315,-2.016506849,-2.800150685
21,2.675410959,-1.942890411,-2.734849315
22,2.941945205,-1.89439726,-2.800109589
23,3.130794521,-1.912054795,-2.847794521
24,2.665712329,-1.850054795,-2.943246575
25,2.868383562,-1.95609589,-2.855232877
26,3.019931507,-1.813013699,-2.781438356
27,3.134958904,-1.569342466,-2.627986301
28,3.117520548,-1.881958904,-2.680123288
29,3.177219178,-1.848630137,-2.913465753
30,3.244630137,-1.80269863,-2.763479452
31,3.255849315,-1.658876712,-2.672054795
32,3.341246575,-1.615465753,-2.728164384
33,3.566287671,-1.751876712,-2.69360274
34,3.514123288,-1.568657534,-2.722534247
35,3.537109589,-1.519178082,-2.816671233
36,3.56609589,-1.66269863,-2.703027397
37,3.504191781,-1.53239726,-2.675931507
38,3.697616438,-1.770643836,-2.649958904
39,3.67469863,-1.427767123,-2.716739726
40,3.673082192,-1.557424658,-2.742342466
41,3.754369863,-1.586123288,-2.779438356
42,3.764082192,-1.463726027,-2.583465753
43,3.74269863,-1.521739726,-2.624684932
44,3.822438356,-1.439287671,-2.533260274
45,3.807794521,-1.404643836,-2.612575342
46,3.808739726,-1.414109589,-2.64390411
47,4.013219178,-1.497849315,-2.639986301
48,3.915972603,-1.449726027,-2.525232877
49,3.982287671,-1.431958904,-2.590054795
50,3.942575342,-1.174041096,-2.601424658
51,4.121424658,-1.279232877,-2.647561644
52,3.910643836,-1.266849315,-2.639232877
53,4.158506849,-1.435219178,-2.542410959
54,4.126013699,-1.262369863,-2.786082192
55,3.991205479,-1.12269863,-2.560753425
56,4.085273973,-1.264917808,-2.519109589
57,4.066753425,-1.294205479,-2.5
58,4.199630137,-1.367630137,-2.515260274
59,4.151589041,-1.394369863,-2.461041096
60,4.170972603,-1.131356164,-2.492109589
61,4.197013699,-1.316205479,-2.587232877
62,4.345191781,-1.162739726,-2.470876712
63,4.257082192,-1.353726027,-2.648219178
64,4.216671233,-1.237273973,-2.451465753
65,4.400520548,-1.189561644,-2.519232877
66,4.572945205,-1.347342466,-2.593246575
67,4.441424658,-1.059589041,-2.431479452
68,4.405931507,-1.171369863,-2.605739726
69,4.408753425,-0.984383562,-2.511575342
70,4.437575342,-1.217287671,-2.686863014
71,4.41290411,-0.984260274,-2.483917808
72,4.574,-1.142671233,-2.556232877
73,4.611178082,-1.14339726,-2.626452055
74,4.608424658,-0.998465753,-2.688
75,4.536876712,-1.096246575,-2.515109589
76,4.725027397,-1.044369863,-2.488027397
77,4.478273973,-1.079547945,-2.574835616
78,4.599630137,-1.205054795,-2.565780822
79,4.557972603,-1.023589041,-2.521191781
80,4.640465753,-1.093794521,-2.59769863
81,4.474986301,-1.056438356,-2.595712329
82,4.435328767,-1.016109589,-2.53830137
83,4.741109589,-0.937479452,-2.433726027
84,4.826123288,-0.987876712,-2.538136986
85,4.801191781,-1.10739726,-2.48860274
86,4.758767123,-0.997547945,-2.540068493
87,4.631835616,-0.88960274,-2.480958904
88,4.803794521,-1.012424658,-2.685767123
89,4.738561644,-1.090383562,-2.608123288
90,4.498287671,-0.897219178,-2.316684932
91,4.793890411,-0.971342466,-2.595205479
92,4.958054795,-1.009684932,-2.420410959
93,4.839520548,-0.952260274,-2.465054795
94,4.752136986,-0.903369863,-2.578328767
95,4.720369863,-0.983986301,-2.523136986
96,4.630424658,-0.762369863,-2.579958904
97,4.804232877,-0.896191781,-2.566109589
98,4.849,-1.034630137,-2.566917808
99,4.834506849,-0.810013699,-2.523
