,0,1,2
0,-6.559022801302933,-8.33511400651466,-2.655667752442997
1,-6.67338762214984,-8.449055374592831,-2.648990228013026
2,-6.706123778501631,-8.281661237785025,-2.645472312703583
3,-6.760846905537459,-8.322442996742678,-2.675244299674265
4,-6.7269706840390855,-8.355928338762213,-2.621563517915311
5,-6.904755700325734,-8.317785016286647,-2.650912052117264
6,-6.869739413680784,-8.282638436482086,-2.6722801302931587
7,-6.991335504885994,-8.2999348534202,-2.630781758957655
8,-7.015504885993483,-8.279576547231274,-2.5748859934853408
9,-7.082768729641695,-8.272964169381106,-2.597198697068403
10,-7.055016286644953,-8.225798045602609,-2.7057003257328973
11,-7.054853420195443,-8.329967426710104,-2.604169381107492
12,-7.005960912052118,-8.317785016286637,-2.5606840390879477
13,-7.083648208469059,-8.260423452768732,-2.687524429967428
14,-7.169804560260588,-8.35879478827362,-2.7133550488599343
15,-7.0745276872964205,-8.353778501628671,-2.6697068403908792
16,-7.162475570032571,-8.200684039087944,-2.6409446254071676
17,-7.318013029315965,-8.222540716612384,-2.5990228013029353
18,-7.349576547231273,-8.195928338762222,-2.633908794788273
19,-7.2823127035830595,-8.341237785016297,-2.6092508143322486
20,-7.370195439739415,-8.276905537459292,-2.590358306188924
21,-7.429609120521176,-8.243583061889252,-2.586091205211727
22,-7.39084690553746,-8.260781758957654,-2.5711400651465794
23,-7.5414006514658025,-8.21951140065147,-2.587361563517916
24,-7.4893159609120605,-8.214169381107505,-2.4971986970684026
25,-7.505732899022802,-8.178306188925088,-2.5062214983713362
26,-7.5165146579804585,-8.262084690553754,-2.557915309446255
27,-7.625146579804559,-8.240228013029325,-2.470521172638436
28,-7.629934853420198,-8.114201954397394,-2.524788273615635
29,-7.725211726384361,-8.116449511400655,-2.538045602605863
30,-7.731954397394133,-8.1871661237785,-2.5654071661237765
31,-7.79000000000001,-8.105700325732903,-2.5785993485342007
32,-7.880097719869709,-8.094723127035833,-2.4823127035830628
33,-7.907622149837137,-8.11221498371336,-2.552931596091206
34,-7.789641693811078,-8.126156351791527,-2.6099022801302914
35,-8.036091205211733,-8.243583061889247,-2.5830293159609123
36,-7.960162866449512,-8.041758957654723,-2.477328990228013
37,-8.040781758957658,-8.203029315960912,-2.5246579804560256
38,-8.058241042345282,-8.011596091205218,-2.4549185667752447
39,-8.149902280130298,-7.904983713355048,-2.4178501628664493
40,-8.290651465798042,-8.051465798045605,-2.4678501628664504
41,-8.234462540716617,-7.987850162866453,-2.518697068403909
42,-8.338925081433226,-7.9402605863192255,-2.3870684039087964
43,-8.43534201954397,-7.900944625407174,-2.3992182410423464
44,-8.418925081433226,-7.960065146579804,-2.4084039087947877
45,-8.44631921824105,-7.989315960912056,-2.4739087947882727
46,-8.465374592833877,-7.914071661237784,-2.3994788273615644
47,-8.623159609120526,-7.980716612377853,-2.387263843648207
48,-8.590456026058638,-7.894104234527688,-2.46671009771987
49,-8.667915309446254,-7.927328990228012,-2.4685342019543968
50,-8.593289902280134,-7.847719869706851,-2.3988599348534203
51,-8.609413680781762,-7.8756026058631905,-2.3837459283387634
52,-8.73739413680782,-7.792442996742673,-2.394885993485342
53,-8.877850162866455,-7.828241042345284,-2.3116612377850174
54,-8.789283387622158,-7.770130293159613,-2.3755700325732905
55,-8.852671009771992,-7.896123778501632,-2.3812052117263827
56,-8.833680781758959,-7.860684039087945,-2.381596091205211
57,-8.88348534201955,-7.76938110749185,-2.411824104234528
58,-8.886579804560261,-7.836807817589575,-2.447654723127035
59,-8.930684039087947,-7.860260586319221,-2.4036482084690554
60,-9.055309446254075,-7.733322475570034,-2.3855700325732885
61,-9.025504885993488,-7.708631921824102,-2.3491530944625403
62,-8.941693811074916,-7.8363517915309435,-2.4828990228013037
63,-9.053094462540717,-7.7776872964169455,-2.457524429967427
64,-9.097296416938102,-7.813257328990232,-2.438306188925082
65,-9.113224755700333,-7.669934853420197,-2.440716612377847
66,-9.104657980456027,-7.839706840390884,-2.388273615635179
67,-9.164853420195444,-7.6441693811074884,-2.4545276872964163
68,-9.231758957654728,-7.54609120521173,-2.3857328990228006
69,-9.239674267100984,-7.668827361563523,-2.4107817589576546
70,-9.185667752443003,-7.623029315960915,-2.4133224755700335
71,-9.192768729641694,-7.688338762214987,-2.4696742671009764
72,-9.16345276872964,-7.628827361563524,-2.3730293159609106
73,-9.214755700325734,-7.629348534201955,-2.3842019543973945
74,-9.30778501628665,-7.661921824104233,-2.3385016286644933
75,-9.164169381107497,-7.572899022801297,-2.3486970684039097
76,-9.180097719869707,-7.565407166123789,-2.370097719869706
