,0,1,2
0,-2.40651766837814,1.4630413772273971,-1.4593264874660197
1,-2.3917215342796774,1.451485955904544,-1.4546813651464812
2,-2.398767743884028,1.457834491090273,-1.4542947749924489
3,-2.404367260646336,1.4531168831168582,-1.45927212322561
4,-2.4038538205980142,1.45856538810025,-1.4625309574146768
5,-2.4056146179402065,1.4460525520990417,-1.4628873452129232
6,-2.4026729084868688,1.4515735427363132,-1.4551676230745982
7,-2.3994412564180116,1.450132890365426,-1.4594110540622145
8,-2.3986257928118517,1.4601570522500527,-1.455771670190273
9,-2.398649954696476,1.4542645726366408,-1.4587073391724537
10,-2.3953186348535334,1.4548988221081038,-1.4681002718212006
11,-2.393095741467844,1.44476291150708,-1.455469646632438
12,-2.3924886741165845,1.456369676834772,-1.4603110842645706
13,-2.393056478405325,1.4548655995167448,-1.4582361824222299
14,-2.403974630021148,1.4561703412866014,-1.4657535487768054
15,-2.3991754756871075,1.4493778314708303,-1.457755964965268
16,-2.3993023255814006,1.4448051948051734,-1.4552491694352159
17,-2.396179401993368,1.4461310782240746,-1.46250679553005
18,-2.3975083056478477,1.4525672002415984,-1.4647840531561453
19,-2.400700694654187,1.44642102083961,-1.464787073391721
20,-2.410450015101187,1.4474781032920239,-1.4639504681365139
21,-2.4058773784355307,1.4515735427363137,-1.4736363636363616
22,-2.402207792207803,1.4530051344004618,-1.4494412564179981
23,-2.4042615524010955,1.4590788281485765,-1.4570582905466614
24,-2.400537601932961,1.4490667472062542,-1.4500664451827232
25,-2.4021111446692904,1.462437330111713,-1.4605436424041054
26,-2.4088130474176936,1.4582754454847169,-1.4519903352461498
27,-2.3992751434611965,1.449788583509494,-1.4526547870733906
28,-2.3977257626094883,1.4622712171549208,-1.4514255511929923
29,-2.4029809725158633,1.460818483841708,-1.4614225309574116
30,-2.39729990939294,1.4528420416792334,-1.4521926910299012
31,-2.401020839625493,1.4548655995167405,-1.4563726970703694
32,-2.401525218967085,1.442808819087868,-1.446994865599516
33,-2.40152219873151,1.453153125943798,-1.4579734219269094
34,-2.4035064935064945,1.446578073089675,-1.4494503171247355
35,-2.3994533373603155,1.44930534581695,-1.4536182422228923
36,-2.3953216550891048,1.4502234974327728,-1.4557293868921748
37,-2.3958652974932084,1.4501177891875452,-1.449622470552703
38,-2.388797946239812,1.4573059498640746,-1.4501479915433402
39,-2.389314406523715,1.45781334944123,-1.4580308064029
40,-2.38637571730596,1.458248263364518,-1.4489912413168218
41,-2.383409845967992,1.4614919963756947,-1.4483751132588352
42,-2.389954696466332,1.4638810027181868,-1.4433736031410442
43,-2.390715795832083,1.4696556931440479,-1.4519329507701593
44,-2.3942404107520443,1.4596919359709826,-1.4485170643310157
45,-2.3861008758683213,1.462624584717583,-1.4406282090003002
46,-2.383258834189069,1.4750739957716643,-1.4478556327393521
47,-2.3933313198429547,1.4643793415886257,-1.439740259740259
48,-2.3756327393536756,1.477719722138301,-1.4545635759589253
49,-2.3808970099667834,1.474231350045272,-1.443793415886439
50,-2.367245545152534,1.4636061612805569,-1.443156146179403
51,-2.3802174569616485,1.4728269405013381,-1.4442615524010856
52,-2.388417396556938,1.472999093929296,-1.4456780428873448
53,-2.3857142857142946,1.4704107520386287,-1.447459981878586
54,-2.3819510721836368,1.4737269707036855,-1.4534038054968277
55,-2.3809302325581507,1.4745575354877445,-1.459350649350645
56,-2.385475687103606,1.475261250377511,-1.4512715191784948
57,-2.385040773180312,1.4719752340682357,-1.4538205980066428
58,-2.389127151917859,1.47692237994561,-1.4547931138628794
59,-2.383412866203572,1.4741679250981399,-1.4556750226517674
60,-2.3867653276955685,1.4777408637873475,-1.457746904258533
61,-2.37822410147992,1.479432195711246,-1.4554666263968579
62,-2.3770341286620473,1.482183630323144,-1.4580157052250078
63,-2.3839202657807292,1.479704016913296,-1.4573421926910284
64,-2.3812201751736723,1.477577771066122,-1.4534793113862863
65,-2.376203563877992,1.4855542132286024,-1.4484204167925072
66,-2.3739776502567294,1.4953699788583317,-1.4564119601328878
67,-2.3671156750226556,1.4880368468740393,-1.4567321051041997
68,-2.36767743884024,1.4874901842343502,-1.4572848082150396
69,-2.3724463908184945,1.4934430685593278,-1.4516097855632728
70,-2.362370884929027,1.4961461794019668,-1.4526396858954989
71,-2.3632829960737,1.499075807913001,-1.4608728480821513
72,-2.3587012987013045,1.5034793113862772,-1.4518000604047103
73,-2.3616158260344395,1.4963002114164747,-1.458127453941406
74,-2.353938387194217,1.4972848082150136,-1.4575022651766814
75,-2.3557988523104902,1.494391422530929,-1.4565176683781318
76,-2.3607610993657593,1.504666263968572,-1.4513923286016306
77,-2.3560887949260096,1.5041196013288853,-1.459069767441859
78,-2.345013591060109,1.509118091211098,-1.4634702506795516
79,-2.337502265176695,1.5084959226819359,-1.4519269102990011
80,-2.338888553307167,1.522872244035015,-1.4607097553609178
81,-2.3311023859861146,1.5201359106010035,-1.4613349441256416
82,-2.334303835699191,1.5237934158864117,-1.4599184536393826
83,-2.340465116279075,1.524038054968263,-1.4629809725158562
84,-2.334095439444284,1.5076925400181067,-1.4537752944729696
85,-2.3285382059800703,1.523871942011444,-1.4547417698580467
86,-2.334841437632149,1.5271911809120824,-1.4565659921473844
87,-2.3324584717608037,1.5143823618242038,-1.44393536695862
88,-2.3254122621564535,1.519281183932328,-1.4527182120205384
89,-2.328444578677141,1.5273905164602644,-1.4573844759891272
90,-2.322431289640604,1.5182996073693544,-1.4536726064633052
91,-2.3339655693144175,1.5241860465116075,-1.4470129870129858
92,-2.3203624282694144,1.5302990033222388,-1.4529930534581676
93,-2.31857142857143,1.5237511325883313,-1.4509121111446688
94,-2.3191060102688064,1.5292328601630834,-1.4514436726064612
95,-2.3242917547568793,1.536194503171228,-1.4531350045303515
96,-2.314421624886748,1.5316762307459817,-1.456668680157051
97,-2.317550588945943,1.529855028692225,-1.4569616430081538
98,-2.3199879190576915,1.5273693748112158,-1.4474901842343701
99,-2.312887345212935,1.5379160374508904,-1.4569193597100574
