,0,1,2
0,-2.2079135098460427,11.027508036767308,-5.889416344926317
1,-2.2003132319919803,11.035643022147722,-5.895593105341792
2,-2.2041372792918,11.032935237387576,-5.898344183641789
3,-2.2077285430431215,11.02866904673446,-5.898239019110217
4,-2.205223333279512,11.038694085908636,-5.895204594284258
5,-2.2073482706815377,11.035257580408292,-5.8947259421995435
6,-2.2046755407653746,11.036176275786516,-5.895814742419231
7,-2.204670856016704,11.034336623427146,-5.892911490557443
8,-2.209299710837923,11.03565966108274,-5.892504886677159
9,-2.205552719577398,11.038706201638094,-5.8941073938254815
10,-2.1968261635138933,11.0295562412162,-5.891118524142293
11,-2.207294476842814,11.03913509846055,-5.897669256740024
12,-2.19852171946434,11.032750593670887,-5.891968240634139
13,-2.2057682180185116,11.035895513949411,-5.899090189489665
14,-2.204331777135192,11.03088735602488,-5.891189603088331
15,-2.2112362890328394,11.034193334733532,-5.9013243299998095
16,-2.1992431707671956,11.036787393179813,-5.894867615462541
17,-2.212037542606992,11.035078429155565,-5.892397298999746
18,-2.212409899358674,11.030099025895417,-5.892840573154352
19,-2.2091817844046475,11.038332552542064,-5.8984559714387785
20,-2.2085184886031293,11.03644411417876,-5.89420851978068
21,-2.2114850653441565,11.036268193787182,-5.897267337608485
22,-2.2098048559843644,11.034102547534221,-5.891592976107416
23,-2.2105775164369987,11.0366735053231,-5.894347769897778
24,-2.209123305817166,11.03393761207061,-5.8896975913925464
25,-2.210201767281069,11.032066297271648,-5.892770948095811
26,-2.2161079430722443,11.035099268210203,-5.897678787780559
27,-2.214176372712143,11.036306802578304,-5.893997221459005
28,-2.2119149314249884,11.036341211249969,-5.897260391256958
29,-2.212563526808078,11.03625284719653,-5.8926938920566
30,-2.213961520443267,11.0340025523804,-5.893007285591482
31,-2.211644346800651,11.032965930568807,-5.891526904996088
32,-2.2144035022535355,11.039829572072493,-5.895873221006701
33,-2.207692518940926,11.03732662391181,-5.8937321292987574
34,-2.2175951084761616,11.032942829911534,-5.896676736183718
35,-2.2101943363003578,11.028760964735325,-5.891946270778024
36,-2.2143417928049063,11.038362438007946,-5.893407104663421
37,-2.206928258727369,11.033972828457593,-5.8935374699122525
38,-2.2173175775002747,11.028422693569105,-5.893073195159774
39,-2.210629694845142,11.039245593913332,-5.893526000355061
40,-2.212652698576814,11.041657270245475,-5.897483805307933
41,-2.207357317092857,11.03458071498969,-5.894587822883831
42,-2.2133757653102544,11.035109930052027,-5.895093129573357
43,-2.2064893462352435,11.035901652585707,-5.9016236692886785
44,-2.214711564867634,11.039022826034426,-5.891219488554337
45,-2.2142219278548723,11.030101933670672,-5.894663586578654
46,-2.2117616270616822,11.032687753420722,-5.89465163239218
47,-2.2166552509571575,11.036078865321729,-5.892604235658688
48,-2.214852591958405,11.036197599470327,-5.893779622958167
49,-2.2126803224399865,11.030546015540558,-5.8945999386132275
50,-2.2098478264381587,11.034283798846728,-5.901459218454355
51,-2.2131076038318076,11.02911716718113,-5.8960129557529894
52,-2.215282458039198,11.034894108524753,-5.893856678997544
53,-2.212612474355074,11.0305910860542,-5.894181542089734
54,-2.2137403679950873,11.031500250391774,-5.896269809217266
55,-2.2173389011840876,11.031241296867828,-5.894723195967508
56,-2.2205053066894815,11.027805760625625,-5.89119751869827
57,-2.21427362163382,11.033221491688796,-5.895528972747318
58,-2.2151763242492217,11.036562848327295,-5.898129654459052
59,-2.2146377396895085,11.033061887146207,-5.903441028705857
60,-2.2152199408752287,11.032532348997764,-5.901359869472858
61,-2.2192932491155517,11.026592895336409,-5.897148926545987
62,-2.221227242621535,11.027115002504107,-5.895763048640252
63,-2.210731466972535,11.037359578695904,-5.8998179409717775
64,-2.213288208972124,11.02473741175727,-5.897988950454373
65,-2.221579406490805,11.029658336429696,-5.8969484516094415
66,-2.2092790333263497,11.033051548390308,-5.895977739366063
67,-2.204765035620249,11.035161785374022,-5.895797618855011
68,-2.211093646511488,11.03074859053702,-5.8935167924006615
69,-2.213107119202636,11.034276852495237,-5.894668271327348
70,-2.211537889924557,11.03298935431255,-5.897601247112048
71,-2.2074978595544765,11.032040127296074,-5.89685007188627
72,-2.211147601893289,11.027781044537525,-5.896060449412495
73,-2.216228615737527,11.036689174999616,-5.893679466261374
74,-2.204371193641655,11.033655719432224,-5.894276367865532
75,-2.2095564027591785,11.035291181364446,-5.894089301002804
76,-2.2094273298547873,11.034853238130783,-5.8898781965329965
77,-2.2122712954138053,11.03744794274916,-5.891986818086093
78,-2.212243833093722,11.032793564124585,-5.892569665443913
79,-2.211937870539386,11.03479411337096,-5.896175791156679
80,-2.210722420561177,11.03121205757403,-5.895309112643581
81,-2.2120701743049542,11.027233252023501,-5.894602523302268
82,-2.2056664458911865,11.03349546871733,-5.889656882541737
83,-2.2066505662084315,11.043764114824805,-5.896142674829687
84,-2.2088771141947747,11.038366315041479,-5.890451189764207
85,-2.212821187987675,11.030741482642348,-5.893154289775622
86,-2.2072713761853215,11.039506324410903,-5.894745165823557
87,-2.203503384327077,11.037133741498911,-5.8910818538677265
88,-2.208180217436979,11.033418412677923,-5.891970017607901
89,-2.2114897500928845,11.039670290615998,-5.893145889536473
90,-2.205833158328347,11.040136180799065,-5.891717364263076
91,-2.2051556467376336,11.031834644524606,-5.89029255448004
