,0,1,2
0,-0.621749304,-11.33475067,-3.185175732
1,-0.611556352,-11.30969099,-3.166926452
2,-0.613049488,-11.35373591,-3.163689673
3,-0.612490919,-11.3193518,-3.168395056
4,-0.606330613,-11.34694108,-3.176536302
5,-0.618267208,-11.32449639,-3.168969194
6,-0.625569656,-11.33024437,-3.178847007
7,-0.604650186,-11.33316271,-3.172823041
8,-0.633279238,-11.33876115,-3.174179365
9,-0.623205171,-11.35103647,-3.18739916
10,-0.650284002,-11.32948908,-3.163465585
11,-0.619192339,-11.33626834,-3.167184979
12,-0.62874888,-11.3305765,-3.177670425
13,-0.624995518,-11.35125537,-3.178887107
14,-0.642292306,-11.33503798,-3.177108553
15,-0.64383309,-11.34118649,-3.189675898
16,-0.651801198,-11.34530688,-3.17935321
17,-0.664321838,-11.3505279,-3.186274001
18,-0.641879983,-11.32445629,-3.165807426
19,-0.642013964,-11.35243667,-3.176957588
20,-0.657699674,-11.33251168,-3.170653394
21,-0.658332783,-11.3637628,-3.195496061
22,-0.641966316,-11.33404208,-3.18600368
23,-0.648525263,-11.3563792,-3.15976742
24,-0.655936689,-11.35719536,-3.180339671
25,-0.689279143,-11.34384111,-3.165290371
26,-0.650209464,-11.35942398,-3.181236496
27,-0.664863896,-11.34302071,-3.198267208
28,-0.667731754,-11.33476954,-3.165462094
29,-0.673112233,-11.34119451,-3.176711799
30,-0.667168939,-11.34265792,-3.164786055
31,-0.66076709,-11.36018021,-3.180408077
32,-0.702283814,-11.36215738,-3.171445959
33,-0.687241119,-11.34567439,-3.176767939
34,-0.681656838,-11.35318347,-3.170073595
35,-0.672839553,-11.32516299,-3.179875454
36,-0.676589612,-11.34611454,-3.169864603
37,-0.686023966,-11.36291126,-3.173875548
38,-0.673127329,-11.34891636,-3.16557343
39,-0.665094117,-11.36851253,-3.20369156
40,-0.67474737,-11.324244,-3.155781479
41,-0.663896778,-11.33991367,-3.177661933
42,-0.664681323,-11.35197717,-3.166464594
43,-0.690066991,-11.35547342,-3.180681228
44,-0.663586357,-11.33576874,-3.186700948
45,-0.65948955,-11.32703732,-3.158423834
46,-0.646116432,-11.36742416,-3.18589423
47,-0.66933717,-11.34410058,-3.160103317
48,-0.679700901,-11.36524084,-3.173737793
49,-0.690853423,-11.33160259,-3.17130443
50,-0.656151342,-11.36961693,-3.187488324
51,-0.670430721,-11.36176676,-3.187128367
52,-0.650167005,-11.3503859,-3.162225787
53,-0.686590084,-11.34385385,-3.183512761
54,-0.652669717,-11.35868425,-3.182307402
55,-0.653323112,-11.3355371,-3.192893334
56,-0.647018918,-11.32896683,-3.192971647
57,-0.666662264,-11.37404019,-3.195035146
58,-0.66449875,-11.32191489,-3.182295608
59,-0.653784026,-11.38456055,-3.213027787
60,-0.67878898,-11.31495636,-3.169662216
61,-0.663529273,-11.35743549,-3.194886069
62,-0.687453413,-11.34909657,-3.175576733
63,-0.670784073,-11.3347903,-3.184011417
64,-0.652594707,-11.35297259,-3.197817144
65,-0.67052932,-11.30654951,-3.181753078
66,-0.649772138,-11.39706798,-3.209756098
67,-0.672766429,-11.33573902,-3.182485257
68,-0.65518847,-11.36424305,-3.195471057
69,-0.673780252,-11.35572109,-3.175413502
70,-0.654127471,-11.33662924,-3.185664953
71,-0.669870736,-11.36007454,-3.205254989
72,-0.664784639,-11.33654574,-3.182678681
73,-0.649976412,-11.3586182,-3.176556116
74,-0.669493796,-11.3368689,-3.182949946
75,-0.632406473,-11.34500071,-3.197285465
76,-0.651150163,-11.36413596,-3.201181771
77,-0.667362834,-11.34764778,-3.173089588
78,-0.644187385,-11.36385809,-3.187569467
79,-0.663345285,-11.34919658,-3.176476388
80,-0.651167146,-11.35392367,-3.173121668
81,-0.679640515,-11.34838326,-3.191885172
82,-0.642710289,-11.33528943,-3.169937727
83,-0.669269708,-11.36135066,-3.184228429
84,-0.659653253,-11.33778271,-3.175585696
85,-0.648624805,-11.35343775,-3.187502005
86,-0.648770581,-11.34779827,-3.181099684
87,-0.644154833,-11.33835071,-3.172938152
88,-0.646200406,-11.37183092,-3.196313158
89,-0.66099165,-11.31233005,-3.166514129
90,-0.639394726,-11.36061565,-3.175341322
91,-0.660880785,-11.32639713,-3.17037411
92,-0.630990706,-11.34013209,-3.169580129
93,-0.628283248,-11.36028825,-3.171183658
94,-0.634910601,-11.30236165,-3.154970043
95,-0.619689579,-11.35923904,-3.168157758
96,-0.632486673,-11.32051092,-3.16614804
97,-0.61184177,-11.34478511,-3.163415578
98,-0.616591971,-11.34986791,-3.179630608
99,-0.624125584,-11.34228287,-3.174220409
