,0,1,2
0,-5.986523809523805,-7.094761904761913,-6.75254761904763
1,-5.984738095238093,-7.088095238095242,-6.746166666666681
2,-5.99340476190476,-7.098333333333342,-6.740309523809538
3,-5.98638095238095,-7.097666666666683,-6.749595238095257
4,-5.984904761904753,-7.093166666666687,-6.7467619047619225
5,-5.989142857142851,-7.091785714285724,-6.746642857142864
6,-5.989619047619048,-7.09861904761906,-6.747738095238106
7,-5.994523809523807,-7.094738095238107,-6.744476190476203
8,-5.990380952380945,-7.092000000000013,-6.742309523809535
9,-5.995309523809519,-7.100047619047625,-6.7375000000000105
10,-5.992285714285707,-7.091619047619062,-6.756238095238106
11,-5.9958333333333345,-7.100904761904766,-6.743238095238106
12,-5.9949761904761845,-7.1010238095238165,-6.740976190476203
13,-5.99992857142856,-7.0961190476190525,-6.737857142857147
14,-5.998357142857142,-7.095309523809532,-6.740904761904779
15,-6.000261904761896,-7.09788095238096,-6.748666666666686
16,-6.006333333333328,-7.096976190476199,-6.743976190476208
17,-5.999119047619045,-7.1016666666666834,-6.739404761904775
18,-6.003261904761902,-7.092809523809534,-6.739071428571442
19,-6.003190476190473,-7.098309523809525,-6.74038095238096
20,-6.005595238095238,-7.0934047619047655,-6.732523809523826
21,-6.00735714285714,-7.102047619047627,-6.7408095238095385
22,-6.00621428571428,-7.104880952380967,-6.747690476190489
23,-6.007761904761901,-7.098785714285722,-6.741047619047634
24,-5.999571428571426,-7.09730952380953,-6.737214285714295
25,-6.005261904761899,-7.104214285714296,-6.7417619047619155
26,-6.005071428571431,-7.096880952380965,-6.738833333333345
27,-6.003833333333333,-7.088547619047623,-6.743785714285734
28,-6.008500000000001,-7.10223809523811,-6.737714285714294
29,-6.004952380952384,-7.093071428571438,-6.731714285714293
30,-6.006071428571423,-7.100261904761909,-6.732428571428589
31,-6.011095238095232,-7.091095238095249,-6.7417857142857285
32,-5.99761904761904,-7.09959523809524,-6.746785714285731
33,-6.003571428571425,-7.094738095238101,-6.747452380952392
34,-6.005904761904755,-7.105047619047623,-6.736404761904775
35,-6.008214285714281,-7.094547619047626,-6.742238095238108
36,-6.008928571428565,-7.0946190476190525,-6.742785714285724
37,-6.009619047619046,-7.108476190476193,-6.740023809523824
38,-6.009690476190475,-7.101928571428582,-6.7419523809523945
39,-6.013023809523807,-7.103000000000011,-6.736214285714298
40,-6.012619047619045,-7.101904761904774,-6.7377857142857245
41,-6.017452380952375,-7.109357142857152,-6.739309523809538
42,-6.0133571428571395,-7.113285714285724,-6.742214285714296
43,-6.014642857142857,-7.101595238095249,-6.738690476190491
44,-6.011357142857142,-7.101047619047631,-6.741666666666678
45,-6.013119047619041,-7.103595238095245,-6.738238095238112
46,-6.015738095238094,-7.107380952380964,-6.74104761904763
