,0,1,2
0,8.539795454545443,-2.2284090909090906,-5.606250000000002
1,8.43086363636362,-2.409931818181818,-5.555272727272728
2,8.51113636363635,-2.26534090909091,-5.465227272727279
3,8.529227272727256,-2.392340909090911,-5.432068181818186
4,8.537749999999994,-2.2620454545454556,-5.6194318181818215
5,8.52943181818181,-2.2835454545454557,-5.354636363636365
6,8.508772727272715,-2.096068181818184,-5.671909090909097
7,8.590499999999988,-2.110909090909092,-5.574045454545461
8,8.66022727272727,-2.21959090909091,-5.570272727272735
9,8.641999999999987,-2.1694772727272724,-5.598159090909094
10,8.686204545454544,-2.0618409090909116,-5.582386363636367
11,8.744727272727268,-2.139454545454546,-5.580363636363641
12,8.63718181818181,-2.184409090909093,-5.5721363636363686
13,8.649999999999997,-2.105772727272729,-5.529863636363642
14,8.626409090909084,-2.080181818181819,-5.569886363636366
15,8.698113636363628,-2.1799318181818164,-5.567409090909092
16,8.568568181818172,-2.047068181818181,-5.5484090909090895
17,8.650613636363635,-1.942,-5.572977272727273
18,8.659045454545454,-1.8948636363636382,-5.659204545454547
19,8.656840909090898,-2.013181818181818,-5.572090909090908
20,8.706045454545444,-1.9197272727272718,-5.545227272727278
21,8.625159090909085,-1.894090909090911,-5.622568181818185
22,8.677363636363628,-1.9521136363636358,-5.5481590909090945
23,8.723749999999994,-1.9092499999999994,-5.566431818181819
24,8.688840909090908,-1.8060000000000003,-5.637795454545457
25,8.572227272727265,-1.9165454545454539,-5.603454545454552
26,8.641249999999996,-1.8455,-5.712250000000008
27,8.742977272727265,-1.9736818181818172,-5.713272727272735
28,8.732999999999997,-1.8596363636363658,-5.6057954545454605
29,8.642613636363622,-1.8420909090909119,-5.681409090909091
30,8.700227272727263,-1.8292045454545462,-5.600590909090917
31,8.77256818181818,-1.8983181818181838,-5.663840909090911
32,8.7968409090909,-1.8059090909090911,-5.665068181818188
33,8.838954545454545,-1.7816818181818177,-5.65397727272727
34,8.843727272727266,-1.7672500000000013,-5.656795454545457
35,8.772522727272728,-1.804272727272727,-5.714227272727279
36,8.851454545454546,-1.9408181818181824,-5.62952272727273
37,8.79145454545454,-1.9468636363636351,-5.697409090909092
38,8.81763636363636,-1.8521363636363635,-5.738113636363639
39,8.78013636363636,-1.8226136363636392,-5.7287272727272756
40,8.907704545454541,-1.7265909090909093,-5.736840909090909
41,8.86013636363636,-1.687568181818181,-5.730727272727274
42,8.967909090909087,-1.6930909090909083,-5.703568181818185
43,8.857181818181823,-1.759431818181819,-5.651909090909096
44,8.853931818181815,-1.6902727272727274,-5.6410000000000045
45,8.897727272727275,-1.753227272727274,-5.693886363636369
46,8.83379545454545,-1.7662272727272736,-5.7340227272727295
47,8.771227272727268,-1.7187727272727276,-5.7580909090909165
48,8.827977272727267,-1.6858636363636352,-5.717000000000008
49,8.855863636363635,-1.8023636363636382,-5.790090909090915
50,8.801772727272724,-1.6947954545454564,-5.808227272727277
51,8.895931818181815,-1.6461363636363644,-5.769295454545462
52,8.848909090909094,-1.7301590909090914,-5.621000000000001
53,8.928749999999994,-1.6052499999999994,-5.607295454545459
54,8.847204545454542,-1.6784545454545465,-5.694000000000004
55,8.819272727272724,-1.6685000000000003,-5.705522727272731
56,8.830522727272728,-1.6746363636363635,-5.734909090909088
57,8.82906818181818,-1.6763636363636343,-5.698022727272731
58,8.881977272727267,-1.697522727272727,-5.773818181818184
59,8.920090909090908,-1.675181818181817,-5.696431818181823
60,8.821227272727278,-1.7600000000000007,-5.678568181818189
61,8.785613636363635,-1.816204545454545,-5.77072727272727
62,8.88531818181818,-1.7733409090909098,-5.748954545454553
63,8.854545454545457,-1.8362499999999986,-5.840772727272734
64,8.91402272727273,-1.7803636363636364,-5.837431818181824
65,8.885522727272733,-1.902318181818182,-5.857840909090911
66,8.976090909090912,-1.8395227272727257,-5.80918181818182
67,8.98940909090909,-1.8477727272727291,-5.828545454545458
68,9.047363636363642,-1.8861818181818186,-5.786363636363642
69,9.002727272727267,-1.9397727272727268,-5.79725
70,9.00479545454545,-1.8118636363636353,-5.710000000000001
71,8.933045454545459,-1.8238636363636382,-5.614000000000007
72,9.015636363636364,-1.8080681818181825,-5.634590909090908
73,8.98745454545456,-1.7220681818181809,-5.59777272727273
74,8.85575,-1.8370227272727275,-5.670613636363645
75,8.92952272727272,-1.7720909090909078,-5.560500000000003
76,8.874545454545451,-1.8790909090909085,-5.633363636363636
77,8.898613636363644,-1.8875454545454537,-5.6307727272727295
78,8.977045454545454,-1.901090909090908,-5.600840909090906
79,8.969545454545456,-1.9140681818181833,-5.6114318181818215
80,8.881931818181815,-1.8798636363636363,-5.561
81,8.912090909090916,-1.8945,-5.515409090909093
82,8.944818181818183,-1.9129772727272707,-5.5508181818181885
83,8.878022727272723,-1.8823636363636387,-5.529181818181824
84,8.760931818181815,-2.0055227272727247,-5.599090909090909
85,8.67131818181818,-1.9618409090909101,-5.61602272727273
86,8.786863636363638,-1.8158863636363642,-5.613590909090916
87,8.7785909090909,-1.9036590909090911,-5.684250000000007
88,8.874090909090912,-1.9922045454545445,-5.748318181818193
89,8.746840909090912,-2.134181818181816,-5.7975227272727325
90,8.739499999999996,-1.9894999999999998,-5.872227272727281
91,8.769386363636363,-1.9604318181818183,-5.748181818181826
92,8.810431818181815,-2.0169545454545474,-5.7483863636363735
93,8.807886363636369,-2.004340909090908,-5.829818181818191
94,8.795681818181817,-1.9859318181818189,-5.729500000000001
95,8.897204545454544,-1.9899090909090944,-5.769999999999999
96,8.824204545454549,-2.021431818181819,-5.778159090909092
97,8.802590909090908,-2.0682272727272757,-5.853818181818191
98,8.688681818181816,-2.1802727272727274,-5.836159090909093
99,8.575204545454538,-2.0863409090909113,-5.826431818181818
