,3,5,1,2,4,0
2962,347200.0,,,,,
2963,347300.0,,,,,
2964,347400.0,,,,,
2965,347500.0,,,,,
2966,347600.0,,,,,
2967,347700.0,,,,,
2968,347800.0,,,,,
2969,347900.0,,,,,
2970,348000.0,,,,,
2971,348100.0,,,,,
2972,348200.0,,,,,
2973,348300.0,,,,,
2974,348400.0,,,,,
2975,348500.0,,,,,
2976,348600.0,,,,,
2977,348700.0,,,,,
2978,348800.0,,,,,
2979,348900.0,,,,,
2980,349000.0,,,,,
2981,349100.0,,,,,
2982,349200.0,,,,,
2983,349300.0,,,,,
2984,349400.0,,,,,
2985,349500.0,,,,,
2986,349600.0,,,,,
2987,349700.0,,,,,
2988,349800.0,,,,,
2989,349900.0,,,,,
2990,350000.0,,,,,
2991,350100.0,,,,,
2992,350200.0,,,,,
2993,350300.0,,,,,
2994,350400.0,,,,,
2995,350500.0,,,,,
2996,350600.0,,,,,
2997,350700.0,,,,,
2998,350800.0,,,,,
2999,350900.0,,,,,
3000,351000.0,,,,,
3001,351100.0,,,,,
3002,351200.0,,,,,
3003,351300.0,,,,,
3004,351400.0,,,,,
3005,351500.0,,,,,
3006,351600.0,,,,,
3007,351700.0,,,,,
3008,351800.0,,,,,
3009,351900.0,,,,,
3010,352000.0,,,,,
3011,352100.0,,,,,
3012,352200.0,,,,,
3013,352300.0,,,,,
3014,352400.0,,,,,
3015,352500.0,,,,,
3016,352600.0,,,,,
3017,352700.0,,,,,
3018,352800.0,,,,,
3019,352900.0,,,,,
3020,353000.0,,,,,
3021,353100.0,,,,,
3022,353200.0,,,,,
3023,353300.0,,,,,
3024,353400.0,,,,,
3025,353500.0,,,,,
3026,353600.0,,,,,
3027,353700.0,,,,,
3028,353800.0,,,,,
3029,353900.0,,,,,
3030,354000.0,,,,,
3031,354100.0,,,,,
3032,354200.0,,,,,
3033,354300.0,,,,,
3034,354400.0,,,,,
3035,354500.0,,,,,
3036,354600.0,,,,,
3037,354700.0,,,,,
3038,354800.0,,,,,
3039,354900.0,,,,,
3040,355000.0,,,,,
3041,355100.0,,,,,
3042,355200.0,,,,,
3043,355300.0,,,,,
3044,355400.0,,,,,
3045,355500.0,,,,,
3046,355600.0,,,,,
3047,355700.0,,,,,
3048,355800.0,,,,,
3049,355900.0,,,,,
3050,356000.0,,,,,
3051,356100.0,,,,,
3052,356200.0,,,,,
3053,356300.0,,,,,
3054,356400.0,,,,,
3055,356500.0,,,,,
3056,356600.0,,,,,
3057,356700.0,,,,,
3058,356800.0,,,,,
3059,356900.0,,,,,
3060,357000.0,,,,,
3061,357100.0,,,,,
3062,357200.0,,,,,
3063,357300.0,,,,,
3064,357400.0,,,,,
3065,357500.0,,,,,
3066,357600.0,,,,,
3067,357700.0,,,,,
3068,357800.0,,,,,
3069,357900.0,,,,,
3070,358000.0,,,,,
3071,358100.0,,,,,
3072,358200.0,,,,,
3073,358300.0,,,,,
3074,358400.0,,,,,
3075,358500.0,,,,,
3076,358600.0,,,,,
3077,358700.0,,,,,
3078,358800.0,,,,,
3079,358900.0,,,,,
3080,359000.0,,,,,
3081,359100.0,,,,,
3082,359200.0,,,,,
3083,359300.0,,,,,
3084,359400.0,,,,,
3085,359500.0,,,,,
3086,359600.0,,,,,
3087,359800.0,,,,,
3088,359900.0,,,,,
3089,360000.0,,,,,
3090,360100.0,,,,,
3091,360200.0,,,,,
3092,360300.0,,,,,
3093,360400.0,,,,,
3094,360500.0,,,,,
3095,360600.0,,,,,
3096,360700.0,,,,,
3097,360800.0,,,,,
3098,360900.0,,,,,
3099,361000.0,,,,,
3100,361100.0,,,,,
3101,361200.0,,,,,
3102,361300.0,,,,,
3103,361800.0,,,,,
3104,361900.0,,,,,
3105,362000.0,,,,,
3106,362100.0,,,,,
3107,362500.0,,,,,
3108,362600.0,,,,,
3109,362700.0,,,,,
3110,362800.0,,,,,
3111,362900.0,,,,,
3112,363000.0,,,,,
3113,363100.0,,,,,
3114,363200.0,,,,,
3115,363300.0,,,,,
3116,363400.0,,,,,
3117,363500.0,,,,,
3118,363600.0,,,,,
3119,363800.0,,,,,
3120,363900.0,,,,,
3121,364000.0,,,,,
3122,364100.0,,,,,
3123,364200.0,,,,,
3124,364300.0,,,,,
3125,364400.0,,,,,
3126,364500.0,,,,,
3127,364600.0,,,,,
3128,364700.0,,,,,
3129,364800.0,,,,,
3130,364900.0,,,,,
3131,365000.0,,,,,
3132,365100.0,,,,,
3133,365200.0,,,,,
3134,365300.0,,,,,
3135,365400.0,,,,,
3136,365500.0,,,,,
3137,365600.0,,,,,
3138,365700.0,,,,,
3139,365800.0,,,,,
3140,365900.0,,,,,
3141,366000.0,,,,,
3142,366100.0,,,,,
3143,366200.0,,,,,
3144,366300.0,,,,,
3145,366400.0,,,,,
3146,366500.0,,,,,
3147,366600.0,,,,,
3148,366700.0,,,,,
3149,366800.0,,,,,
3150,366900.0,,,,,
3151,367000.0,,,,,
3152,367100.0,,,,,
3153,367200.0,,,,,
3154,367300.0,,,,,
3155,367400.0,,,,,
3156,367500.0,,,,,
3157,367600.0,,,,,
3158,367700.0,,,,,
3159,367800.0,,,,,
3160,367900.0,,,,,
3161,368000.0,,,,,
3162,368100.0,,,,,
3163,368200.0,,,,,
3164,368300.0,,,,,
3165,368400.0,,,,,
3166,368500.0,,,,,
3167,368600.0,,,,,
3168,368700.0,,,,,
3169,368800.0,,,,,
3170,368900.0,,,,,
3171,369000.0,,,,,
3172,369100.0,,,,,
3173,369200.0,,,,,
3174,369300.0,,,,,
3175,369400.0,,,,,
3176,369500.0,,,,,
3177,369600.0,,,,,
3178,369700.0,,,,,
3179,369800.0,,,,,
3180,370000.0,,,,,
3181,370100.0,,,,,
3182,370200.0,,,,,
3183,370300.0,,,,,
3184,370400.0,,,,,
3185,370500.0,,,,,
3186,370600.0,,,,,
3187,370700.0,,,,,
3188,370800.0,,,,,
3189,370900.0,,,,,
3190,371000.0,,,,,
3191,371100.0,,,,,
3192,371200.0,,,,,
3193,371300.0,,,,,
3194,371400.0,,,,,
3195,371500.0,,,,,
3196,371600.0,,,,,
3197,371700.0,,,,,
3198,371800.0,,,,,
3199,371900.0,,,,,
3200,372000.0,,,,,
3201,372100.0,,,,,
3202,372200.0,,,,,
3203,372300.0,,,,,
3204,372400.0,,,,,
3205,372500.0,,,,,
3206,372600.0,,,,,
3207,372700.0,,,,,
3208,372800.0,,,,,
3209,372900.0,,,,,
3210,373000.0,,,,,
3211,373100.0,,,,,
3212,373200.0,,,,,
3213,373300.0,,,,,
3214,373400.0,,,,,
3215,373500.0,,,,,
3216,373600.0,,,,,
3217,373700.0,,,,,
3218,373900.0,,,,,
3219,374000.0,,,,,
3220,374100.0,,,,,
3221,374200.0,,,,,
3222,374300.0,,,,,
3223,374400.0,,,,,
3224,374500.0,,,,,
3225,374600.0,,,,,
3226,374700.0,,,,,
3227,374800.0,,,,,
3228,374900.0,,,,,
3229,375000.0,,,,,
3230,375100.0,,,,,
3231,375200.0,,,,,
3232,375300.0,,,,,
3233,375400.0,,,,,
3234,375500.0,,,,,
3235,375600.0,,,,,
3236,375700.0,,,,,
3237,375800.0,,,,,
3238,375900.0,,,,,
3239,376000.0,,,,,
3240,376100.0,,,,,
3241,376200.0,,,,,
3242,376300.0,,,,,
3243,376400.0,,,,,
3244,376500.0,,,,,
3245,376600.0,,,,,
3246,376700.0,,,,,
3247,376800.0,,,,,
3248,376900.0,,,,,
3249,377000.0,,,,,
3250,377100.0,,,,,
3251,377200.0,,,,,
3252,377300.0,,,,,
3253,377400.0,,,,,
3254,377500.0,,,,,
3255,377600.0,,,,,
3256,377700.0,,,,,
3257,377800.0,,,,,
3258,377900.0,,,,,
3259,378000.0,,,,,
3260,378100.0,,,,,
3261,378200.0,,,,,
3262,378300.0,,,,,
3263,378400.0,,,,,
3264,378500.0,,,,,
3265,378600.0,,,,,
3266,378700.0,,,,,
3267,378800.0,,,,,
3268,378900.0,,,,,
3269,379000.0,,,,,
3270,379100.0,,,,,
3271,379200.0,,,,,
3272,379300.0,,,,,
3273,379400.0,,,,,
3274,379500.0,,,,,
3275,379600.0,,,,,
3276,379700.0,,,,,
3277,379800.0,,,,,
3278,379900.0,,,,,
3279,380000.0,,,,,
3280,380100.0,,,,,
3281,380200.0,,,,,
3282,380300.0,,,,,
3283,380400.0,,,,,
3284,380500.0,,,,,
3285,380600.0,,,,,
3286,380700.0,,,,,
3287,380800.0,,,,,
3288,380900.0,,,,,
3289,381000.0,,,,,
3290,381100.0,,,,,
3291,381200.0,,,,,
3292,381300.0,,,,,
3293,381400.0,,,,,
3294,381500.0,,,,,
3295,381600.0,,,,,
3296,381700.0,,,,,
3297,381800.0,,,,,
3298,381900.0,,,,,
3299,382000.0,,,,,
3300,382100.0,,,,,
3301,382200.0,,,,,
3302,382300.0,,,,,
3303,382400.0,,,,,
3304,382500.0,,,,,
3305,382600.0,,,,,
3306,382700.0,,,,,
3307,382800.0,,,,,
3308,382900.0,,,,,
3309,383000.0,,,,,
3310,383100.0,,,,,
3311,383200.0,,,,,
3312,383300.0,,,,,
3313,383400.0,,,,,
3314,383500.0,,,,,
3315,383600.0,,,,,
3316,383700.0,,,,,
3317,383800.0,,,,,
3318,383900.0,,,,,
3319,384000.0,,,,,
3320,384100.0,,,,,
3321,384200.0,,,,,
3322,384300.0,,,,,
3323,384400.0,,,,,
3324,384500.0,,,,,
3325,384600.0,,,,,
3326,384700.0,,,,,
3327,384800.0,,,,,
3328,384900.0,,,,,
3329,385000.0,,,,,
3330,385100.0,,,,,
3331,385200.0,,,,,
3332,385300.0,,,,,
3333,385400.0,,,,,
3334,385500.0,,,,,
3335,385600.0,,,,,
3336,385700.0,,,,,
3337,385800.0,,,,,
3338,385900.0,,,,,
3339,386000.0,,,,,
3340,386200.0,,,,,
3341,386300.0,,,,,
3342,386400.0,,,,,
3343,386500.0,,,,,
3344,386600.0,,,,,
3345,386700.0,,,,,
3346,386900.0,,,,,
3347,387000.0,,,,,
3348,387100.0,,,,,
3349,387200.0,,,,,
3350,387300.0,,,,,
3351,387400.0,,,,,
3352,387500.0,,,,,
3353,387600.0,,,,,
3354,387700.0,,,,,
3355,387800.0,,,,,
3356,387900.0,,,,,
3357,388000.0,,,,,
3358,388100.0,,,,,
3359,388200.0,,,,,
3360,388300.0,,,,,
3361,388400.0,,,,,
3362,388500.0,,,,,
3363,388600.0,,,,,
3364,388700.0,,,,,
3365,388800.0,,,,,
3366,388900.0,,,,,
3367,389000.0,,,,,
3368,389100.0,,,,,
3369,389200.0,,,,,
3370,389300.0,,,,,
3371,389400.0,,,,,
3372,389500.0,,,,,
3373,389600.0,,,,,
3374,389700.0,,,,,
3375,389800.0,,,,,
3376,389900.0,,,,,
3377,390000.0,,,,,
3378,390100.0,,,,,
3379,390200.0,,,,,
3380,390300.0,,,,,
3381,390400.0,,,,,
3382,390500.0,,,,,
3383,390600.0,,,,,
3384,390700.0,,,,,
3385,390800.0,,,,,
3386,390900.0,,,,,
3387,391000.0,,,,,
3388,391100.0,,,,,
3389,391200.0,,,,,
3390,391300.0,,,,,
3391,391400.0,,,,,
3392,391900.0,,,,,
3393,392100.0,,,,,
3394,392200.0,,,,,
3395,392300.0,,,,,
3396,392400.0,,,,,
3397,392500.0,,,,,
3398,392600.0,,,,,
3399,392700.0,,,,,
3400,392800.0,,,,,
3401,392900.0,,,,,
3402,393000.0,,,,,
3403,393100.0,,,,,
3404,393200.0,,,,,
3405,393300.0,,,,,
3406,393400.0,,,,,
3407,393500.0,,,,,
3408,393600.0,,,,,
3409,393700.0,,,,,
3410,394000.0,,,,,
3411,394100.0,,,,,
3412,394200.0,,,,,
3413,394300.0,,,,,
3414,394400.0,,,,,
3415,394500.0,,,,,
3416,394600.0,,,,,
3417,394700.0,,,,,
3418,394800.0,,,,,
3419,394900.0,,,,,
3420,395000.0,,,,,
3421,395100.0,,,,,
3422,395200.0,,,,,
3423,395300.0,,,,,
3424,395400.0,,,,,
3425,395500.0,,,,,
3426,395600.0,,,,,
3427,395700.0,,,,,
3428,395800.0,,,,,
3429,395900.0,,,,,
3430,396000.0,,,,,
3431,396100.0,,,,,
3432,396200.0,,,,,
3433,396300.0,,,,,
3434,396400.0,,,,,
3435,396500.0,,,,,
3436,396600.0,,,,,
3437,396700.0,,,,,
3438,396800.0,,,,,
3439,396900.0,,,,,
3440,397000.0,,,,,
3441,397100.0,,,,,
3442,397200.0,,,,,
3443,397300.0,,,,,
3444,397400.0,,,,,
3445,397500.0,,,,,
3446,397600.0,,,,,
3447,397700.0,,,,,
3448,397800.0,,,,,
3449,397900.0,,,,,
3450,398000.0,,,,,
3451,398100.0,,,,,
3452,398200.0,,,,,
3453,398300.0,,,,,
3454,398400.0,,,,,
3455,398500.0,,,,,
3456,398600.0,,,,,
3457,398700.0,,,,,
3458,398800.0,,,,,
3459,398900.0,,,,,
3460,399000.0,,,,,
3461,399100.0,,,,,
3462,399200.0,,,,,
3463,399300.0,,,,,
3464,399400.0,,,,,
3465,399500.0,,,,,
3466,399600.0,,,,,
3467,399700.0,,,,,
3468,399800.0,,,,,
3469,399900.0,,,,,
3470,400000.0,,,,,
3471,400100.0,,,,,
3472,400200.0,,,,,
3473,400300.0,,,,,
3474,400400.0,,,,,
3475,400500.0,,,,,
3476,400600.0,,,,,
3477,400700.0,,,,,
3478,400800.0,,,,,
3479,400900.0,,,,,
3480,401000.0,,,,,
3481,401100.0,,,,,
3482,401200.0,,,,,
3483,401300.0,,,,,
3484,401400.0,,,,,
3485,401500.0,,,,,
3486,401600.0,,,,,
3487,401700.0,,,,,
3488,401800.0,,,,,
3489,401900.0,,,,,
3490,402000.0,,,,,
3491,402100.0,,,,,
3492,402200.0,,,,,
3493,402300.0,,,,,
3494,402400.0,,,,,
3495,402500.0,,,,,
3496,402600.0,,,,,
3497,402700.0,,,,,
3498,402800.0,,,,,
3499,403000.0,,,,,
3500,404400.0,,,,,
3501,404500.0,,,,,
3502,404600.0,,,,,
3503,404700.0,,,,,
3504,404800.0,,,,,
3505,404900.0,,,,,
3506,405000.0,,,,,
3507,405100.0,,,,,
3508,405200.0,,,,,
3509,405300.0,,,,,
3510,405400.0,,,,,
3511,405500.0,,,,,
3512,405600.0,,,,,
3513,405700.0,,,,,
3514,405800.0,,,,,
3515,405900.0,,,,,
3516,406000.0,,,,,
3517,406100.0,,,,,
3518,406200.0,,,,,
3519,406300.0,,,,,
3520,406400.0,,,,,
3521,406500.0,,,,,
3522,406600.0,,,,,
3523,406700.0,,,,,
3524,406800.0,,,,,
3525,406900.0,,,,,
3526,407000.0,,,,,
3527,407100.0,,,,,
3528,407200.0,,,,,
3529,407300.0,,,,,
3530,407400.0,,,,,
3531,407500.0,,,,,
3532,407600.0,,,,,
3533,407700.0,,,,,
3534,407800.0,,,,,
3535,407900.0,,,,,
3536,408000.0,,,,,
3537,408100.0,,,,,
3538,408200.0,,,,,
3539,408300.0,,,,,
3540,408400.0,,,,,
3541,408500.0,,,,,
3542,408600.0,,,,,
3543,408700.0,,,,,
3544,408800.0,,,,,
3545,408900.0,,,,,
3546,409000.0,,,,,
3547,409100.0,,,,,
3548,409200.0,,,,,
3549,409300.0,,,,,
3550,409400.0,,,,,
3551,409500.0,,,,,
3552,409600.0,,,,,
3553,409700.0,,,,,
3554,409800.0,,,,,
3555,409900.0,,,,,
3556,410000.0,,,,,
3557,410100.0,,,,,
3558,410200.0,,,,,
3559,410300.0,,,,,
3560,410400.0,,,,,
3561,410500.0,,,,,
3562,410600.0,,,,,
3563,410700.0,,,,,
3564,410800.0,,,,,
3565,410900.0,,,,,
3566,411200.0,,,,,
3567,411300.0,,,,,
3568,411400.0,,,,,
3569,411500.0,,,,,
3570,411600.0,,,,,
3571,411700.0,,,,,
3572,411800.0,,,,,
3573,411900.0,,,,,
3574,412000.0,,,,,
3575,412200.0,,,,,
3576,412300.0,,,,,
3577,412400.0,,,,,
3578,412500.0,,,,,
3579,412600.0,,,,,
3580,412700.0,,,,,
3581,412800.0,,,,,
3582,412900.0,,,,,
3583,413000.0,,,,,
3584,413100.0,,,,,
3585,413200.0,,,,,
3586,413300.0,,,,,
3587,413400.0,,,,,
3588,413500.0,,,,,
3589,413600.0,,,,,
3590,413700.0,,,,,
3591,413800.0,,,,,
3592,413900.0,,,,,
3593,414000.0,,,,,
3594,414100.0,,,,,
3595,414200.0,,,,,
3596,414300.0,,,,,
3597,414400.0,,,,,
3598,414500.0,,,,,
3599,414600.0,,,,,
3600,414700.0,,,,,
3601,414800.0,,,,,
3602,414900.0,,,,,
3603,415000.0,,,,,
3604,415100.0,,,,,
3605,415200.0,,,,,
3606,415300.0,,,,,
3607,415400.0,,,,,
3608,415500.0,,,,,
3609,415600.0,,,,,
3610,415700.0,,,,,
3611,415800.0,,,,,
3612,415900.0,,,,,
3613,416000.0,,,,,
3614,416100.0,,,,,
3615,416200.0,,,,,
3616,416300.0,,,,,
3617,416500.0,,,,,
3618,416600.0,,,,,
3619,416700.0,,,,,
3620,416800.0,,,,,
3621,416900.0,,,,,
3622,417000.0,,,,,
3623,417100.0,,,,,
3624,417200.0,,,,,
3625,417300.0,,,,,
3626,417400.0,,,,,
3627,417500.0,,,,,
3628,417700.0,,,,,
3629,417800.0,,,,,
3630,417900.0,,,,,
3631,418000.0,,,,,
3632,418100.0,,,,,
3633,418200.0,,,,,
3634,418300.0,,,,,
3635,418400.0,,,,,
3636,418500.0,,,,,
3637,418600.0,,,,,
3638,418700.0,,,,,
3639,418800.0,,,,,
3640,419000.0,,,,,
3641,419100.0,,,,,
3642,419200.0,,,,,
3643,419300.0,,,,,
3644,419400.0,,,,,
3645,419500.0,,,,,
3646,419600.0,,,,,
3647,419700.0,,,,,
3648,419800.0,,,,,
3649,419900.0,,,,,
3650,420000.0,,,,,
3651,420100.0,,,,,
3652,420200.0,,,,,
3653,420300.0,,,,,
3654,420400.0,,,,,
3655,420500.0,,,,,
3656,420600.0,,,,,
3657,420700.0,,,,,
3658,420800.0,,,,,
3659,420900.0,,,,,
3660,421000.0,,,,,
3661,421100.0,,,,,
3662,421200.0,,,,,
3663,421300.0,,,,,
3664,421400.0,,,,,
3665,421500.0,,,,,
3666,421600.0,,,,,
3667,421700.0,,,,,
3668,421800.0,,,,,
3669,421900.0,,,,,
3670,422000.0,,,,,
3671,422100.0,,,,,
3672,422200.0,,,,,
3673,422300.0,,,,,
3674,422400.0,,,,,
3675,422500.0,,,,,
3676,422600.0,,,,,
3677,422700.0,,,,,
3678,422800.0,,,,,
3679,422900.0,,,,,
3680,423000.0,,,,,
3681,423100.0,,,,,
3682,423200.0,,,,,
3683,423300.0,,,,,
3684,423400.0,,,,,
3685,423500.0,,,,,
3686,423600.0,,,,,
3687,423700.0,,,,,
3688,423900.0,,,,,
3689,424200.0,,,,,
3690,424300.0,,,,,
3691,424400.0,,,,,
3692,424500.0,,,,,
3693,424600.0,,,,,
3694,424700.0,,,,,
3695,424800.0,,,,,
3696,424900.0,,,,,
3697,425000.0,,,,,
3698,425100.0,,,,,
3699,425200.0,,,,,
3700,425300.0,,,,,
3701,425400.0,,,,,
3702,425500.0,,,,,
3703,425600.0,,,,,
3704,425700.0,,,,,
3705,425800.0,,,,,
3706,425900.0,,,,,
3707,426000.0,,,,,
3708,426100.0,,,,,
3709,426200.0,,,,,
3710,426300.0,,,,,
3711,426400.0,,,,,
3712,426500.0,,,,,
3713,426600.0,,,,,
3714,426700.0,,,,,
3715,426800.0,,,,,
3716,426900.0,,,,,
3717,427000.0,,,,,
3718,427100.0,,,,,
3719,427200.0,,,,,
3720,427300.0,,,,,
3721,427400.0,,,,,
3722,427500.0,,,,,
3723,427600.0,,,,,
3724,427700.0,,,,,
3725,427800.0,,,,,
3726,427900.0,,,,,
3727,428000.0,,,,,
3728,428100.0,,,,,
3729,428200.0,,,,,
3730,428300.0,,,,,
3731,428400.0,,,,,
3732,428500.0,,,,,
3733,428600.0,,,,,
3734,428700.0,,,,,
3735,428800.0,,,,,
3736,428900.0,,,,,
3737,429000.0,,,,,
3738,429100.0,,,,,
3739,429200.0,,,,,
3740,429300.0,,,,,
3741,429400.0,,,,,
3742,429500.0,,,,,
3743,429600.0,,,,,
3744,429700.0,,,,,
3745,429800.0,,,,,
3746,429900.0,,,,,
3747,430000.0,,,,,
3748,430100.0,,,,,
3749,430200.0,,,,,
3750,430300.0,,,,,
3751,430400.0,,,,,
3752,430500.0,,,,,
3753,430600.0,,,,,
3754,430700.0,,,,,
3755,430800.0,,,,,
3756,430900.0,,,,,
3757,431000.0,,,,,
3758,431100.0,,,,,
3759,431200.0,,,,,
3760,431300.0,,,,,
3761,431400.0,,,,,
3762,431500.0,,,,,
3763,431600.0,,,,,
3764,431700.0,,,,,
3765,431800.0,,,,,
3766,431900.0,,,,,
3767,432000.0,,,,,
3768,432100.0,,,,,
3769,432200.0,,,,,
3770,432300.0,,,,,
3771,432400.0,,,,,
3772,432500.0,,,,,
3773,432600.0,,,,,
3774,432700.0,,,,,
3775,432800.0,,,,,
3776,432900.0,,,,,
3777,433000.0,,,,,
3778,433100.0,,,,,
3779,433200.0,,,,,
3780,433300.0,,,,,
3781,433400.0,,,,,
3782,433500.0,,,,,
3783,433600.0,,,,,
3784,433700.0,,,,,
3785,433800.0,,,,,
3786,433900.0,,,,,
3787,434000.0,,,,,
3788,434100.0,,,,,
3789,434200.0,,,,,
3790,434300.0,,,,,
3791,434400.0,,,,,
3792,434500.0,,,,,
3793,434600.0,,,,,
3794,434700.0,,,,,
3795,434800.0,,,,,
3796,434900.0,,,,,
3797,435000.0,,,,,
3798,435100.0,,,,,
3799,435200.0,,,,,
3800,435300.0,,,,,
3801,435400.0,,,,,
3802,435500.0,,,,,
3803,435600.0,,,,,
3804,435700.0,,,,,
3805,435800.0,,,,,
3806,435900.0,,,,,
3807,436000.0,,,,,
3808,436100.0,,,,,
3809,436200.0,,,,,
3810,436300.0,,,,,
3811,436400.0,,,,,
3812,436500.0,,,,,
3813,436600.0,,,,,
3814,436700.0,,,,,
3815,436800.0,,,,,
3816,436900.0,,,,,
3817,437000.0,,,,,
3818,437100.0,,,,,
3819,437200.0,,,,,
3820,437300.0,,,,,
3821,437400.0,,,,,
3822,437500.0,,,,,
3823,437600.0,,,,,
3824,437700.0,,,,,
3825,437800.0,,,,,
3826,437900.0,,,,,
3827,438000.0,,,,,
3828,438100.0,,,,,
3829,438200.0,,,,,
3830,438300.0,,,,,
3831,438400.0,,,,,
3832,438500.0,,,,,
3833,438600.0,,,,,
3834,438700.0,,,,,
3835,438800.0,,,,,
3836,438900.0,,,,,
3837,439000.0,,,,,
3838,439100.0,,,,,
3839,439200.0,,,,,
3840,439300.0,,,,,
3841,439400.0,,,,,
3842,439500.0,,,,,
3843,439600.0,,,,,
3844,439700.0,,,,,
3845,439800.0,,,,,
3846,439900.0,,,,,
3847,440000.0,,,,,
3848,440100.0,,,,,
3849,440200.0,,,,,
3850,440300.0,,,,,
3851,440400.0,,,,,
3852,440500.0,,,,,
3853,440600.0,,,,,
3854,440700.0,,,,,
3855,440800.0,,,,,
3856,440900.0,,,,,
3857,441100.0,,,,,
3858,441200.0,,,,,
3859,441300.0,,,,,
3860,441400.0,,,,,
3861,441500.0,,,,,
3862,441600.0,,,,,
3863,441700.0,,,,,
3864,441800.0,,,,,
3865,441900.0,,,,,
3866,442000.0,,,,,
3867,442100.0,,,,,
3868,442200.0,,,,,
3869,442300.0,,,,,
3870,442400.0,,,,,
3871,442500.0,,,,,
3872,442600.0,,,,,
3873,442700.0,,,,,
3874,442800.0,,,,,
3875,442900.0,,,,,
3876,443000.0,,,,,
3877,443200.0,,,,,
3878,443300.0,,,,,
3879,443400.0,,,,,
3880,443500.0,,,,,
3881,443600.0,,,,,
3882,443700.0,,,,,
3883,443800.0,,,,,
3884,443900.0,,,,,
3885,444000.0,,,,,
3886,444100.0,,,,,
3887,444200.0,,,,,
3888,444300.0,,,,,
3889,444400.0,,,,,
3890,444500.0,,,,,
3891,444600.0,,,,,
3892,444700.0,,,,,
3893,444800.0,,,,,
3894,444900.0,,,,,
3895,445000.0,,,,,
3896,445200.0,,,,,
3897,445300.0,,,,,
3898,445400.0,,,,,
3899,445500.0,,,,,
3900,445600.0,,,,,
3901,445700.0,,,,,
3902,445800.0,,,,,
3903,445900.0,,,,,
3904,446000.0,,,,,
3905,446200.0,,,,,
3906,446300.0,,,,,
3907,446600.0,,,,,
3908,446700.0,,,,,
3909,446800.0,,,,,
3910,446900.0,,,,,
3911,447000.0,,,,,
3912,447200.0,,,,,
3913,447300.0,,,,,
3914,447500.0,,,,,
3915,447600.0,,,,,
3916,447800.0,,,,,
3917,447900.0,,,,,
3918,448000.0,,,,,
3919,448100.0,,,,,
3920,448200.0,,,,,
3921,448800.0,,,,,
3922,448900.0,,,,,
3923,449000.0,,,,,
3924,449100.0,,,,,
3925,449200.0,,,,,
3926,449700.0,,,,,
3927,449800.0,,,,,
3928,449900.0,,,,,
3929,450000.0,,,,,
3930,450400.0,,,,,
3931,450500.0,,,,,
3932,450600.0,,,,,
3933,450700.0,,,,,
3934,451100.0,,,,,
3935,451200.0,,,,,
3936,451300.0,,,,,
3937,451400.0,,,,,
3938,451500.0,,,,,
3939,451600.0,,,,,
3940,451800.0,,,,,
3941,451900.0,,,,,
3942,452000.0,,,,,
3943,452100.0,,,,,
3944,452200.0,,,,,
3945,452300.0,,,,,
3946,452400.0,,,,,
3947,452500.0,,,,,
3948,452600.0,,,,,
3949,452700.0,,,,,
3950,452800.0,,,,,
3951,452900.0,,,,,
3952,453000.0,,,,,
3953,453500.0,,,,,
3954,453900.0,,,,,
3955,454000.0,,,,,
3956,454100.0,,,,,
3957,454200.0,,,,,
3958,454300.0,,,,,
3959,454400.0,,,,,
3960,454500.0,,,,,
3961,454600.0,,,,,
3962,454700.0,,,,,
3963,454800.0,,,,,
3964,454900.0,,,,,
3965,455000.0,,,,,
3966,455100.0,,,,,
3967,455200.0,,,,,
3968,455300.0,,,,,
3969,455400.0,,,,,
3970,455500.0,,,,,
3971,455600.0,,,,,
3972,455700.0,,,,,
3973,455800.0,,,,,
3974,455900.0,,,,,
3975,456000.0,,,,,
3976,456100.0,,,,,
3977,456200.0,,,,,
3978,456300.0,,,,,
3979,456400.0,,,,,
3980,456500.0,,,,,
3981,456600.0,,,,,
3982,456800.0,,,,,
3983,456900.0,,,,,
3984,457000.0,,,,,
3985,457200.0,,,,,
3986,457300.0,,,,,
3987,457400.0,,,,,
3988,457700.0,,,,,
3989,457800.0,,,,,
3990,458200.0,,,,,
3991,458400.0,,,,,
3992,459000.0,,,,,
3993,459300.0,,,,,
3994,460000.0,,,,,
3995,460100.0,,,,,
3996,460800.0,,,,,
3997,461100.0,,,,,
3998,461200.0,,,,,
3999,461300.0,,,,,
4000,462000.0,,,,,
4001,464100.0,,,,,
4002,464200.0,,,,,
4003,465200.0,,,,,
4004,466300.0,,,,,
4005,466500.0,,,,,
4006,466600.0,,,,,
4007,466800.0,,,,,
4008,467100.0,,,,,
4009,467200.0,,,,,
4010,467300.0,,,,,
4011,467400.0,,,,,
4012,467500.0,,,,,
4013,467600.0,,,,,
4014,467700.0,,,,,
4015,467800.0,,,,,
4016,467900.0,,,,,
4017,468000.0,,,,,
4018,468100.0,,,,,
4019,468200.0,,,,,
4020,468300.0,,,,,
4021,468400.0,,,,,
4022,468500.0,,,,,
4023,468600.0,,,,,
4024,468700.0,,,,,
4025,468800.0,,,,,
4026,468900.0,,,,,
4027,469000.0,,,,,
4028,469100.0,,,,,
4029,469200.0,,,,,
4030,469300.0,,,,,
4031,469400.0,,,,,
4032,469500.0,,,,,
4033,469600.0,,,,,
4034,469700.0,,,,,
4035,469800.0,,,,,
4036,469900.0,,,,,
