,0,1,2
0,6.075984251968472,-4.68815748031496,-4.766503937007866
1,6.0322992125984,-4.647999999999994,-4.784503937007868
2,6.107212598425169,-4.674850393700788,-4.807795275590551
3,6.039322834645644,-4.609874015748027,-4.822598425196844
4,6.079700787401545,-4.666425196850397,-4.793732283464569
5,6.0574960629920955,-4.640047244094483,-4.823716535433066
6,6.092992125984229,-4.64173228346456,-4.805795275590545
7,6.044944881889733,-4.659307086614172,-4.826771653543307
8,6.061291338582648,-4.64592125984252,-4.816913385826767
9,6.035007874015717,-4.674629921259838,-4.839322834645664
10,6.072834645669262,-4.611968503937006,-4.802771653543306
11,6.032929133858239,-4.640377952755901,-4.825559055118105
12,6.05866141732281,-4.643480314960625,-4.836110236220467
13,6.020944881889736,-4.668031496062988,-4.803291338582673
14,6.041685039370049,-4.655291338582675,-4.807921259842515
15,6.061165354330681,-4.664204724409444,-4.795165354330707
16,6.031763779527528,-4.666251968503942,-4.779685039370077
17,6.064125984251938,-4.691291338582674,-4.812204724409447
18,6.071007874015716,-4.65669291338583,-4.77721259842519
19,6.068929133858245,-4.714551181102362,-4.785259842519682
20,6.05592125984249,-4.706787401574803,-4.826566929133852
21,6.060645669291308,-4.696409448818895,-4.785102362204716
22,6.063118110236189,-4.741669291338578,-4.812409448818895
23,6.0652283464566645,-4.7255275590551165,-4.796708661417318
24,6.04322834645666,-4.698881889763785,-4.779149606299212
25,6.061070866141705,-4.677118110236216,-4.795133858267711
26,6.040346456692891,-4.67422047244094,-4.818047244094485
27,6.056645669291303,-4.678535433070862,-4.779196850393696
28,6.051417322834612,-4.678661417322829,-4.8416377952755925
29,6.049275590551152,-4.688220472440941,-4.814314960629914
30,6.038614173228314,-4.71417322834646,-4.803165354330705
31,6.028992125984222,-4.725259842519676,-4.762047244094486
32,6.065196850393673,-4.7473543307086645,-4.778047244094482
33,6.043464566929101,-4.779653543307086,-4.8100000000000005
34,6.020897637795243,-4.741921259842515,-4.814283464566926
35,6.034236220472413,-4.741244094488187,-4.84286614173228
36,5.998425196850369,-4.731511811023616,-4.815606299212595
37,6.0005669291338295,-4.723559055118117,-4.810582677165347
38,6.000141732283433,-4.7547874015747995,-4.808330708661411
39,5.987307086614149,-4.7199370078740195,-4.805496062992127
40,5.994062992125956,-4.795433070866144,-4.787669291338578
41,6.008803149606268,-4.763385826771654,-4.805637795275587
42,6.020960629921231,-4.789007874015744,-4.764409448818895
43,5.977511811023593,-4.769527559055116,-4.823952755905511
44,5.983165354330681,-4.7914488188976385,-4.800897637795268
45,5.957007874015719,-4.759779527559057,-4.7823937007873925
46,5.988440944881857,-4.839968503937008,-4.761496062992118
47,5.984283464566905,-4.82855118110236,-4.749118110236216
48,6.026377952755874,-4.88423622047243,-4.75429921259842
49,5.872850393700759,-4.777338582677159,-4.7813385826771615
50,5.99103937007871,-4.886566929133856,-4.778803149606299
51,5.916283464566901,-4.816047244094488,-4.832236220472439
52,5.930692913385801,-4.871291338582677,-4.839055118110232
53,5.940283464566904,-4.809181102362206,-4.825448818897635
54,5.923322834645644,-4.838220472440942,-4.820377952755902
55,5.941133858267691,-4.834488188976369,-4.856377952755907
56,5.880314960629889,-4.821055118110229,-4.828897637795264
57,5.910566929133825,-4.875606299212594,-4.891937007874013
58,5.894283464566904,-4.9055905511811035,-4.889622047244097
59,5.9110236220472165,-4.924330708661419,-4.897165354330707
60,5.887165354330676,-4.945322834645669,-4.880330708661417
61,5.851338582677137,-4.904755905511803,-4.842629921259843
62,5.868566929133831,-4.942141732283463,-4.874488188976375
63,5.9371181102361925,-4.95511811023622,-4.835133858267711
64,5.849937007873992,-4.960677165354334,-4.872251968503926
65,5.881338582677142,-5.0160000000000045,-4.874897637795271
66,5.855574803149578,-4.957637795275584,-4.859228346456687
67,5.842488188976351,-4.962960629921255,-4.879795275590547
68,5.84051968503934,-4.988629921259844,-4.847118110236216
69,5.917574803149581,-5.0491811023622,-4.811228346456688
70,5.808377952755884,-5.006456692913384,-4.847417322834642
71,5.899464566929105,-5.007921259842516,-4.867590551181102
72,5.837842519685012,-4.958251968503938,-4.818425196850391
73,5.870267716535405,-5.027669291338577,-4.886992125984252
74,5.8324409448818635,-4.984818897637791,-4.888078740157477
75,5.873905511811006,-4.934078740157473,-4.8980629921259835
76,5.792803149606276,-4.970188976377949,-4.913937007874012
77,5.780251968503912,-4.995637795275585,-4.891244094488187
78,5.746897637795249,-5.020425196850396,-4.929181102362198
