,0,1,2
0,4.452871287,-1.138528996,-2.310410184
1,4.355572843,-0.926591231,-2.584285714
2,4.470311174,-1.299434229,-2.360028289
3,4.409773692,-1.089052334,-2.459589816
4,4.391697313,-1.095516266,-2.413097595
5,4.55261669,-1.080339463,-2.341598303
6,4.531937765,-0.901131542,-2.435148515
7,4.446223479,-1.015785007,-2.229915134
8,4.525516266,-1.006280057,-2.412022631
9,4.465360679,-1.16523338,-2.505983027
10,4.320990099,-1.245304102,-2.436775106
11,4.482800566,-0.987609618,-2.295940594
12,4.434738331,-1.084045262,-2.441032532
13,4.291966054,-1.181881188,-2.358613861
14,4.420537482,-1.209745403,-2.346874116
15,4.325035361,-1.207015559,-2.482588402
16,4.333295615,-1.011230552,-2.534200849
17,4.347015559,-1.196874116,-2.343776521
18,4.425813296,-1.265572843,-2.499787836
19,4.215785007,-1.043663366,-2.311640736
20,4.280424328,-1.40427157,-2.39748232
21,4.199943423,-1.171272984,-2.400721358
22,4.453338048,-1.290834512,-2.361966054
23,4.412390382,-1.149391796,-2.490693069
24,4.32019802,-0.891725601,-2.367906648
25,4.226704385,-1.238316832,-2.459278642
26,4.319547383,-1.38446959,-2.501598303
27,4.168175389,-1.124328147,-2.320254597
28,4.30049505,-1.394554455,-2.555403112
29,4.15241867,-1.354285714,-2.375912306
30,4.057454031,-1.351230552,-2.575756719
31,4.101980198,-1.37824611,-2.632319661
32,4.125487977,-1.393366337,-2.45311174
33,4.153182461,-1.405615276,-2.514639321
34,4.288260255,-1.386803395,-2.558415842
35,3.951428571,-1.38106082,-2.551032532
36,4.067298444,-1.332333805,-2.444016973
37,4.044710042,-1.175898161,-2.519561528
38,3.913719943,-1.459151344,-2.597057992
39,4.13893918,-1.40582744,-2.531711457
40,3.872701556,-1.535021216,-2.520410184
41,4.007934936,-1.375261669,-2.517425743
42,4.004328147,-1.319674682,-2.538967468
43,3.922319661,-1.456859972,-2.647609618
44,3.952390382,-1.541541726,-2.679335219
45,3.846294201,-1.531513437,-2.547864215
46,3.8345686,-1.577567185,-2.729674682
47,3.729688826,-1.289731259,-2.459009901
48,3.922560113,-1.588670438,-2.636718529
49,3.886973126,-1.414384724,-2.474893918
50,3.74960396,-1.514398868,-2.379066478
51,3.947142857,-1.566350778,-2.467864215
52,3.619321075,-1.514653465,-2.484809052
53,3.656492221,-1.675275813,-2.459787836
54,3.752036775,-1.528854314,-2.499618105
55,3.791513437,-1.790905233,-2.546548798
56,3.570579915,-1.615021216,-2.58241867
57,3.510735502,-1.755091938,-2.54397454
58,3.597807638,-1.813521924,-2.666265912
59,3.388217822,-1.595869873,-2.564724187
60,3.353536068,-1.927821782,-2.598628006
61,3.142135785,-1.611202263,-2.448401697
62,3.259080622,-1.914794908,-2.588062235
63,3.137355021,-1.861584158,-2.575841584
64,2.963196605,-1.887949081,-2.532531825
65,3.037821782,-1.915572843,-2.595756719
66,3.021782178,-1.822305516,-2.617595474
67,2.922842999,-1.947256011,-2.67135785
68,2.878797737,-1.991683168,-2.675091938
69,2.798783593,-1.978783593,-2.547171146
70,2.7972843,-1.878854314,-2.64115983
71,2.769561528,-2.044653465,-2.6881471
72,2.717680339,-2.175657709,-2.764611033
73,2.616859972,-1.930820368,-2.67115983
74,2.601951909,-2.133734088,-2.629264498
75,2.410650636,-2.095558699,-2.781414427
76,2.665190948,-2.300664781,-2.943182461
77,2.544809052,-2.029391796,-2.792531825
78,2.341272984,-2.081287129,-2.71049505
79,2.435770863,-2.141301273,-2.825756719
80,2.287369165,-2.294992928,-2.842220651
81,2.093394625,-2.241626591,-2.858090523
82,2.075657709,-2.214356436,-2.816845827
83,2.059165488,-2.429519095,-2.968472419
84,1.993592645,-2.32106082,-2.867694484
85,1.865855728,-2.334695898,-2.853041018
86,1.971824611,-2.280084866,-2.806350778
87,1.679434229,-2.330367751,-2.943479491
88,1.679688826,-2.375049505,-2.865714286
89,1.542574257,-2.561683168,-2.955799151
90,1.649024045,-2.662871287,-2.97572843
91,1.454483734,-2.500608204,-2.966492221
92,1.411131542,-2.548613861,-2.978599717
93,1.389080622,-2.584045262,-2.940636492
94,1.377043847,-2.677270156,-2.976350778
95,1.353620934,-2.488557284,-2.996195191
96,1.294243281,-2.650678925,-3.012333805
97,1.146619519,-2.735940594,-3.043663366
98,1.293323904,-2.648132956,-2.902701556
99,1.221513437,-2.484356436,-2.981881188
