,4,3,0,1,2
27287,,2785500.0,,,
27288,,2785600.0,,,
27289,,2785700.0,,,
27290,,2785800.0,,,
27291,,2785900.0,,,
27292,,2786000.0,,,
27293,,2786100.0,,,
27294,,2786200.0,,,
27295,,2786300.0,,,
27296,,2786400.0,,,
27297,,2786500.0,,,
27298,,2786600.0,,,
27299,,2786700.0,,,
27300,,2786800.0,,,
27301,,2786900.0,,,
27302,,2787000.0,,,
27303,,2787100.0,,,
27304,,2787200.0,,,
27305,,2787300.0,,,
27306,,2787400.0,,,
27307,,2787500.0,,,
27308,,2787600.0,,,
27309,,2787700.0,,,
27310,,2787800.0,,,
27311,,2787900.0,,,
27312,,2788000.0,,,
27313,,2788100.0,,,
27314,,2788200.0,,,
27315,,2788300.0,,,
27316,,2788400.0,,,
27317,,2788500.0,,,
27318,,2788600.0,,,
27319,,2788700.0,,,
27320,,2788800.0,,,
27321,,2788900.0,,,
27322,,2789000.0,,,
27323,,2789100.0,,,
27324,,2789200.0,,,
27325,,2789300.0,,,
27326,,2789400.0,,,
27327,,2789500.0,,,
27328,,2789600.0,,,
27329,,2789700.0,,,
27330,,2789800.0,,,
27331,,2789900.0,,,
27332,,2790000.0,,,
27333,,2790100.0,,,
27334,,2790200.0,,,
27335,,2790300.0,,,
27336,,2790400.0,,,
27337,,2790500.0,,,
27338,,2790600.0,,,
27339,,2790700.0,,,
27340,,2790800.0,,,
27341,,2790900.0,,,
27342,,2791000.0,,,
27343,,2791100.0,,,
27344,,2791200.0,,,
27345,,2791300.0,,,
27346,,2791400.0,,,
27347,,2791500.0,,,
27348,,2791600.0,,,
27349,,2791700.0,,,
27350,,2791800.0,,,
27351,,2791900.0,,,
27352,,2792000.0,,,
27353,,2792100.0,,,
27354,,2792200.0,,,
27355,,2792300.0,,,
27356,,2792400.0,,,
27357,,2792500.0,,,
27358,,2792600.0,,,
27359,,2792700.0,,,
27360,,2792800.0,,,
27361,,2792900.0,,,
27362,,2793000.0,,,
27363,,2793100.0,,,
27364,,2793200.0,,,
27365,,2793300.0,,,
27366,,2793400.0,,,
27367,,2793500.0,,,
27368,,2793600.0,,,
27369,,2793700.0,,,
27370,,2793800.0,,,
27371,,2793900.0,,,
27372,,2794000.0,,,
27373,,2794100.0,,,
27374,,2794200.0,,,
27375,,2794300.0,,,
27376,,2794400.0,,,
27377,,2794500.0,,,
27378,,2794600.0,,,
27379,,2794700.0,,,
27380,,2794800.0,,,
27381,,2794900.0,,,
27382,,2795000.0,,,
27383,,2795100.0,,,
27384,,2795200.0,,,
27385,,2795300.0,,,
27386,,2795400.0,,,
27387,,2795500.0,,,
27388,,2795600.0,,,
27389,,2795700.0,,,
27390,,2795800.0,,,
27391,,2795900.0,,,
27392,,2796000.0,,,
27393,,2796100.0,,,
27394,,2796200.0,,,
27395,,2796300.0,,,
27396,,2796400.0,,,
27397,,2796500.0,,,
27398,,2796600.0,,,
27399,,2796700.0,,,
27400,,2796800.0,,,
27401,,2796900.0,,,
27402,,2797000.0,,,
27403,,2797100.0,,,
27404,,2797200.0,,,
27405,,2797300.0,,,
27406,,2797400.0,,,
27407,,2797500.0,,,
27408,,2797600.0,,,
27409,,2797700.0,,,
27410,,2797800.0,,,
27411,,2797900.0,,,
27412,,2798000.0,,,
27413,,2798100.0,,,
27414,,2798200.0,,,
27415,,2798300.0,,,
27416,,2798400.0,,,
27417,,2798500.0,,,
27418,,2798600.0,,,
27419,,2798700.0,,,
27420,,2798800.0,,,
27421,,2798900.0,,,
27422,,2799000.0,,,
27423,,2799100.0,,,
27424,,2799200.0,,,
27425,,2799300.0,,,
27426,,2799400.0,,,
27427,,2799500.0,,,
27428,,2799600.0,,,
27429,,2799700.0,,,
27430,,2799800.0,,,
27431,,2799900.0,,,
27432,,2800000.0,,,
27433,,2800100.0,,,
27434,,2800200.0,,,
27435,,2800300.0,,,
27436,,2800400.0,,,
27437,,2800500.0,,,
27438,,2800600.0,,,
27439,,2800700.0,,,
27440,,2800800.0,,,
27441,,2800900.0,,,
27442,,2801000.0,,,
27443,,2801100.0,,,
27444,,2801200.0,,,
27445,,2801300.0,,,
27446,,2801400.0,,,
27447,,2801500.0,,,
27448,,2801600.0,,,
27449,,2801700.0,,,
27450,,2801800.0,,,
27451,,2801900.0,,,
27452,,2802000.0,,,
27453,,2802100.0,,,
27454,,2802200.0,,,
27455,,2802300.0,,,
27456,,2802400.0,,,
27457,,2802500.0,,,
27458,,2802600.0,,,
27459,,2802700.0,,,
27460,,2802800.0,,,
27461,,2802900.0,,,
27462,,2803000.0,,,
27463,,2803100.0,,,
27464,,2803200.0,,,
27465,,2803300.0,,,
27466,,2803400.0,,,
27467,,2803500.0,,,
27468,,2803600.0,,,
27469,,2803700.0,,,
27470,,2803800.0,,,
27471,,2803900.0,,,
27472,,2804000.0,,,
27473,,2804100.0,,,
27474,,2804200.0,,,
27475,,2804300.0,,,
27476,,2804400.0,,,
27477,,2804500.0,,,
27478,,2804600.0,,,
27479,,2804700.0,,,
27480,,2804800.0,,,
27481,,2804900.0,,,
27482,,2805000.0,,,
27483,,2805100.0,,,
27484,,2805200.0,,,
27485,,2805300.0,,,
27486,,2805400.0,,,
27487,,2805500.0,,,
27488,,2805600.0,,,
27489,,2805700.0,,,
27490,,2805800.0,,,
27491,,2805900.0,,,
27492,,2806000.0,,,
27493,,2806100.0,,,
27494,,2806200.0,,,
27495,,2806300.0,,,
27496,,2806400.0,,,
27497,,2806500.0,,,
27498,,2806600.0,,,
27499,,2806700.0,,,
27500,,2806800.0,,,
27501,,2806900.0,,,
27502,,2807000.0,,,
27503,,2807100.0,,,
27504,,2807200.0,,,
27505,,2807300.0,,,
27506,,2807400.0,,,
27507,,2807500.0,,,
27508,,2807600.0,,,
27509,,2807700.0,,,
27510,,2807800.0,,,
27511,,2807900.0,,,
27512,,2808000.0,,,
27513,,2808100.0,,,
27514,,2808200.0,,,
27515,,2808300.0,,,
27516,,2808400.0,,,
27517,,2808500.0,,,
27518,,2808600.0,,,
27519,,2808700.0,,,
27520,,2808800.0,,,
27521,,2808900.0,,,
27522,,2809000.0,,,
27523,,2809100.0,,,
27524,,2809200.0,,,
27525,,2809300.0,,,
27526,,2809400.0,,,
27527,,2809500.0,,,
27528,,2809600.0,,,
27529,,2809700.0,,,
27530,,2809800.0,,,
27531,,2809900.0,,,
27532,,2810000.0,,,
27533,,2810100.0,,,
27534,,2810200.0,,,
27535,,2810300.0,,,
27536,,2810400.0,,,
27537,,2810500.0,,,
27538,,2810600.0,,,
27539,,2810700.0,,,
27540,,2810800.0,,,
27541,,2810900.0,,,
27542,,2811000.0,,,
27543,,2811100.0,,,
27544,,2811200.0,,,
27545,,2811300.0,,,
27546,,2811400.0,,,
27547,,2811500.0,,,
27548,,2811600.0,,,
27549,,2811700.0,,,
27550,,2811800.0,,,
27551,,2811900.0,,,
27552,,2812000.0,,,
27553,,2812100.0,,,
27554,,2812200.0,,,
27555,,2812300.0,,,
27556,,2812400.0,,,
27557,,2812500.0,,,
27558,,2812600.0,,,
27559,,2812700.0,,,
27560,,2812800.0,,,
27561,,2812900.0,,,
27562,,2813000.0,,,
27563,,2813100.0,,,
27564,,2813200.0,,,
27565,,2813300.0,,,
27566,,2813400.0,,,
27567,,2813500.0,,,
27568,,2813600.0,,,
27569,,2813700.0,,,
27570,,2813800.0,,,
27571,,2813900.0,,,
27572,,2814000.0,,,
27573,,2814100.0,,,
27574,,2814200.0,,,
27575,,2814300.0,,,
27576,,2814400.0,,,
27577,,2814500.0,,,
27578,,2814600.0,,,
27579,,2814700.0,,,
27580,,2814800.0,,,
27581,,2814900.0,,,
27582,,2815000.0,,,
27583,,2815100.0,,,
27584,,2815200.0,,,
27585,,2815300.0,,,
27586,,2815400.0,,,
27587,,2815500.0,,,
27588,,2815600.0,,,
27589,,2815700.0,,,
27590,,2815800.0,,,
27591,,2815900.0,,,
27592,,2816000.0,,,
27593,,2816100.0,,,
27594,,2816200.0,,,
27595,,2816300.0,,,
27596,,2816400.0,,,
27597,,2816500.0,,,
27598,,2816600.0,,,
27599,,2816700.0,,,
27600,,2816800.0,,,
27601,,2816900.0,,,
27602,,2817000.0,,,
27603,,2817100.0,,,
27604,,2817200.0,,,
27605,,2817300.0,,,
27606,,2817400.0,,,
27607,,2817500.0,,,
27608,,2817600.0,,,
27609,,2817700.0,,,
27610,,2817800.0,,,
27611,,2817900.0,,,
27612,,2818000.0,,,
27613,,2818100.0,,,
27614,,2818200.0,,,
27615,,2818300.0,,,
27616,,2818400.0,,,
27617,,2818500.0,,,
27618,,2818600.0,,,
27619,,2818700.0,,,
27620,,2818800.0,,,
27621,,2818900.0,,,
27622,,2819000.0,,,
27623,,2819100.0,,,
27624,,2819200.0,,,
27625,,2819300.0,,,
27626,,2819400.0,,,
27627,,2819500.0,,,
27628,,2819600.0,,,
27629,,2819700.0,,,
27630,,2819800.0,,,
27631,,2819900.0,,,
27632,,2820000.0,,,
27633,,2820100.0,,,
27634,,2820200.0,,,
27635,,2820300.0,,,
27636,,2820400.0,,,
27637,,2820500.0,,,
27638,,2820600.0,,,
27639,,2820700.0,,,
27640,,2820800.0,,,
27641,,2820900.0,,,
27642,,2821000.0,,,
27643,,2821100.0,,,
27644,,2821200.0,,,
27645,,2821300.0,,,
27646,,2821400.0,,,
27647,,2821500.0,,,
27648,,2821600.0,,,
27649,,2821700.0,,,
27650,,2821800.0,,,
27651,,2821900.0,,,
27652,,2822000.0,,,
27653,,2822100.0,,,
27654,,2822200.0,,,
27655,,2822300.0,,,
27656,,2822400.0,,,
27657,,2822500.0,,,
27658,,2822600.0,,,
27659,,2822700.0,,,
27660,,2822800.0,,,
27661,,2822900.0,,,
27662,,2823000.0,,,
27663,,2823100.0,,,
27664,,2823200.0,,,
27665,,2823300.0,,,
27666,,2823400.0,,,
27667,,2823500.0,,,
27668,,2823600.0,,,
27669,,2823700.0,,,
27670,,2823800.0,,,
27671,,2823900.0,,,
27672,,2824000.0,,,
27673,,2824100.0,,,
27674,,2824200.0,,,
27675,,2824300.0,,,
27676,,2824400.0,,,
27677,,2824500.0,,,
27678,,2824600.0,,,
27679,,2824700.0,,,
27680,,2824800.0,,,
27681,,2824900.0,,,
27682,,2825000.0,,,
27683,,2825100.0,,,
27684,,2825200.0,,,
27685,,2825300.0,,,
27686,,2825400.0,,,
27687,,2825500.0,,,
27688,,2825600.0,,,
27689,,2825700.0,,,
27690,,2825800.0,,,
27691,,2825900.0,,,
27692,,2826000.0,,,
27693,,2826100.0,,,
27694,,2826200.0,,,
27695,,2826300.0,,,
27696,,2826400.0,,,
27697,,2826500.0,,,
27698,,2826600.0,,,
27699,,2826700.0,,,
27700,,2826800.0,,,
27701,,2826900.0,,,
27702,,2827000.0,,,
27703,,2827100.0,,,
27704,,2827200.0,,,
27705,,2827300.0,,,
27706,,2827400.0,,,
27707,,2827500.0,,,
27708,,2827600.0,,,
27709,,2827700.0,,,
27710,,2827800.0,,,
27711,,2827900.0,,,
27712,,2828000.0,,,
27713,,2828100.0,,,
27714,,2828200.0,,,
27715,,2828300.0,,,
27716,,2828400.0,,,
27717,,2828500.0,,,
27718,,2828600.0,,,
27719,,2828700.0,,,
27720,,2828800.0,,,
27721,,2828900.0,,,
27722,,2829000.0,,,
27723,,2829100.0,,,
27724,,2829200.0,,,
27725,,2829300.0,,,
27726,,2829400.0,,,
27727,,2829500.0,,,
27728,,2829600.0,,,
27729,,2829700.0,,,
27730,,2829800.0,,,
27731,,2829900.0,,,
27732,,2830000.0,,,
27733,,2830100.0,,,
27734,,2830200.0,,,
27735,,2830300.0,,,
27736,,2830400.0,,,
27737,,2830500.0,,,
27738,,2830600.0,,,
27739,,2830700.0,,,
27740,,2830800.0,,,
27741,,2830900.0,,,
27742,,2831000.0,,,
27743,,2831100.0,,,
27744,,2831200.0,,,
27745,,2831300.0,,,
27746,,2831400.0,,,
27747,,2831500.0,,,
27748,,2831600.0,,,
27749,,2831700.0,,,
27750,,2831800.0,,,
27751,,2831900.0,,,
27752,,2832000.0,,,
27753,,2832100.0,,,
27754,,2832200.0,,,
27755,,2832300.0,,,
27756,,2832400.0,,,
27757,,2832500.0,,,
27758,,2832600.0,,,
27759,,2832700.0,,,
27760,,2832800.0,,,
27761,,2832900.0,,,
27762,,2833000.0,,,
27763,,2833100.0,,,
27764,,2833200.0,,,
27765,,2833300.0,,,
27766,,2833400.0,,,
27767,,2833500.0,,,
27768,,2833600.0,,,
27769,,2833700.0,,,
27770,,2833800.0,,,
27771,,2833900.0,,,
27772,,2834000.0,,,
27773,,2834100.0,,,
27774,,2834200.0,,,
27775,,2834300.0,,,
27776,,2834400.0,,,
27777,,2834500.0,,,
27778,,2834600.0,,,
27779,,2834700.0,,,
27780,,2834800.0,,,
27781,,2834900.0,,,
27782,,2835000.0,,,
27783,,2835100.0,,,
27784,,2835200.0,,,
27785,,2835300.0,,,
27786,,2835400.0,,,
27787,,2835500.0,,,
27788,,2835600.0,,,
27789,,2835700.0,,,
27790,,2835800.0,,,
27791,,2835900.0,,,
27792,,2836000.0,,,
27793,,2836100.0,,,
27794,,2836200.0,,,
27795,,2836300.0,,,
27796,,2836400.0,,,
27797,,2836500.0,,,
27798,,2836600.0,,,
27799,,2836700.0,,,
27800,,2836800.0,,,
27801,,2836900.0,,,
27802,,2837000.0,,,
27803,,2837100.0,,,
27804,,2837200.0,,,
27805,,2837300.0,,,
27806,,2837400.0,,,
27807,,2837500.0,,,
27808,,2837600.0,,,
27809,,2837700.0,,,
27810,,2837800.0,,,
27811,,2837900.0,,,
27812,,2838000.0,,,
27813,,2838100.0,,,
27814,,2838200.0,,,
27815,,2838300.0,,,
27816,,2838400.0,,,
27817,,2838500.0,,,
27818,,2838600.0,,,
27819,,2838700.0,,,
27820,,2838800.0,,,
27821,,2838900.0,,,
27822,,2839000.0,,,
27823,,2839100.0,,,
27824,,2839200.0,,,
27825,,2839300.0,,,
27826,,2839400.0,,,
27827,,2839500.0,,,
27828,,2839600.0,,,
27829,,2839700.0,,,
27830,,2839800.0,,,
27831,,2839900.0,,,
27832,,2840000.0,,,
27833,,2840100.0,,,
27834,,2840200.0,,,
27835,,2840300.0,,,
27836,,2840400.0,,,
27837,,2840500.0,,,
27838,,2840600.0,,,
27839,,2840700.0,,,
27840,,2840800.0,,,
27841,,2840900.0,,,
27842,,2841000.0,,,
27843,,2841100.0,,,
27844,,2841200.0,,,
27845,,2841300.0,,,
27846,,2841400.0,,,
27847,,2841500.0,,,
27848,,2841600.0,,,
27849,,2841700.0,,,
27850,,2841800.0,,,
27851,,2841900.0,,,
27852,,2842000.0,,,
27853,,2842100.0,,,
27854,,2842200.0,,,
27855,,2842300.0,,,
27856,,2842400.0,,,
27857,,2842500.0,,,
27858,,2842600.0,,,
27859,,2842700.0,,,
27860,,2842800.0,,,
27861,,2842900.0,,,
27862,,2843000.0,,,
27863,,2843100.0,,,
27864,,2843200.0,,,
27865,,2843300.0,,,
27866,,2843400.0,,,
27867,,2843500.0,,,
27868,,2843600.0,,,
27869,,2843700.0,,,
27870,,2843800.0,,,
27871,,2843900.0,,,
27872,,2844000.0,,,
27873,,2844100.0,,,
27874,,2844200.0,,,
27875,,2844300.0,,,
27876,,2844400.0,,,
27877,,2844500.0,,,
27878,,2844600.0,,,
27879,,2844700.0,,,
27880,,2844800.0,,,
27881,,2844900.0,,,
27882,,2845000.0,,,
27883,,2845100.0,,,
27884,,2845200.0,,,
27885,,2845300.0,,,
27886,,2845400.0,,,
27887,,2845500.0,,,
27888,,2845600.0,,,
27889,,2845700.0,,,
27890,,2845800.0,,,
27891,,2845900.0,,,
27892,,2846000.0,,,
27893,,2846100.0,,,
27894,,2846200.0,,,
27895,,2846300.0,,,
27896,,2846400.0,,,
27897,,2846500.0,,,
27898,,2846600.0,,,
27899,,2846700.0,,,
27900,,2846800.0,,,
27901,,2846900.0,,,
27902,,2847000.0,,,
27903,,2847100.0,,,
27904,,2847200.0,,,
27905,,2847300.0,,,
27906,,2847400.0,,,
27907,,2847500.0,,,
27908,,2847600.0,,,
27909,,2847700.0,,,
27910,,2847800.0,,,
27911,,2847900.0,,,
27912,,2848000.0,,,
27913,,2848100.0,,,
27914,,2848200.0,,,
27915,,2848300.0,,,
27916,,2848400.0,,,
27917,,2848500.0,,,
27918,,2848600.0,,,
27919,,2848700.0,,,
27920,,2848800.0,,,
27921,,2848900.0,,,
27922,,2849000.0,,,
27923,,2849100.0,,,
27924,,2849200.0,,,
27925,,2849300.0,,,
27926,,2849400.0,,,
27927,,2849500.0,,,
27928,,2849600.0,,,
27929,,2849700.0,,,
27930,,2849800.0,,,
27931,,2849900.0,,,
27932,,2850000.0,,,
27933,,2850100.0,,,
27934,,2850200.0,,,
27935,,2850300.0,,,
27936,,2850400.0,,,
27937,,2850500.0,,,
27938,,2850600.0,,,
27939,,2850700.0,,,
27940,,2850800.0,,,
27941,,2850900.0,,,
27942,,2851000.0,,,
27943,,2851100.0,,,
27944,,2851200.0,,,
27945,,2851300.0,,,
27946,,2851400.0,,,
27947,,2851500.0,,,
27948,,2851600.0,,,
27949,,2851700.0,,,
27950,,2851800.0,,,
27951,,2851900.0,,,
27952,,2852000.0,,,
27953,,2852100.0,,,
27954,,2852200.0,,,
27955,,2852300.0,,,
27956,,2852400.0,,,
27957,,2852500.0,,,
27958,,2852600.0,,,
27959,,2852700.0,,,
27960,,2852800.0,,,
27961,,2852900.0,,,
27962,,2853000.0,,,
27963,,2853100.0,,,
27964,,2853200.0,,,
27965,,2853300.0,,,
27966,,2853400.0,,,
27967,,2853500.0,,,
27968,,2853600.0,,,
27969,,2853700.0,,,
27970,,2853800.0,,,
27971,,2853900.0,,,
27972,,2854000.0,,,
27973,,2854100.0,,,
27974,,2854200.0,,,
27975,,2854300.0,,,
27976,,2854400.0,,,
27977,,2854500.0,,,
27978,,2854600.0,,,
27979,,2854700.0,,,
27980,,2854800.0,,,
27981,,2854900.0,,,
27982,,2855000.0,,,
27983,,2855100.0,,,
27984,,2855200.0,,,
27985,,2855300.0,,,
27986,,2855400.0,,,
27987,,2855500.0,,,
27988,,2855600.0,,,
27989,,2855700.0,,,
27990,,2855800.0,,,
27991,,2855900.0,,,
27992,,2856000.0,,,
27993,,2856100.0,,,
27994,,2856200.0,,,
27995,,2856300.0,,,
27996,,2856400.0,,,
27997,,2856500.0,,,
27998,,2856600.0,,,
27999,,2856700.0,,,
28000,,2856800.0,,,
28001,,2856900.0,,,
28002,,2857000.0,,,
28003,,2857100.0,,,
28004,,2857200.0,,,
28005,,2857300.0,,,
28006,,2857400.0,,,
28007,,2857500.0,,,
28008,,2857600.0,,,
28009,,2857700.0,,,
28010,,2857800.0,,,
28011,,2857900.0,,,
28012,,2858000.0,,,
28013,,2858100.0,,,
28014,,2858200.0,,,
28015,,2858300.0,,,
28016,,2858400.0,,,
28017,,2858500.0,,,
28018,,2858600.0,,,
28019,,2858700.0,,,
28020,,2858800.0,,,
28021,,2858900.0,,,
28022,,2859000.0,,,
28023,,2859100.0,,,
28024,,2859200.0,,,
28025,,2859300.0,,,
28026,,2859400.0,,,
28027,,2859500.0,,,
28028,,2859600.0,,,
28029,,2859700.0,,,
28030,,2859800.0,,,
28031,,2859900.0,,,
28032,,2860000.0,,,
28033,,2860100.0,,,
28034,,2860200.0,,,
28035,,2860300.0,,,
28036,,2860400.0,,,
28037,,2860500.0,,,
28038,,2860600.0,,,
28039,,2860700.0,,,
28040,,2860800.0,,,
28041,,2860900.0,,,
28042,,2861000.0,,,
28043,,2861100.0,,,
28044,,2861200.0,,,
28045,,2861300.0,,,
28046,,2861400.0,,,
28047,,2861500.0,,,
28048,,2861600.0,,,
28049,,2861700.0,,,
28050,,2861800.0,,,
28051,,2861900.0,,,
28052,,2862000.0,,,
28053,,2862100.0,,,
28054,,2862200.0,,,
28055,,2862400.0,,,
28056,,2862700.0,,,
28057,,2862800.0,,,
28058,,2862900.0,,,
28059,,2863000.0,,,
28060,,2863100.0,,,
28061,,2863200.0,,,
28062,,2863300.0,,,
28063,,2863400.0,,,
28064,,2863500.0,,,
28065,,2863600.0,,,
28066,,2863700.0,,,
28067,,2863800.0,,,
28068,,2863900.0,,,
28069,,2864000.0,,,
28070,,2864100.0,,,
28071,,2864200.0,,,
28072,,2864300.0,,,
28073,,2864400.0,,,
28074,,2864500.0,,,
28075,,2864600.0,,,
28076,,2864700.0,,,
28077,,2864800.0,,,
28078,,2864900.0,,,
28079,,2865000.0,,,
28080,,2865100.0,,,
28081,,2865200.0,,,
28082,,2865300.0,,,
28083,,2865400.0,,,
28084,,2865500.0,,,
28085,,2865600.0,,,
28086,,2865700.0,,,
28087,,2865800.0,,,
28088,,2865900.0,,,
28089,,2866000.0,,,
28090,,2866100.0,,,
28091,,2866200.0,,,
28092,,2866300.0,,,
28093,,2866400.0,,,
28094,,2866500.0,,,
28095,,2866600.0,,,
28096,,2866700.0,,,
28097,,2866800.0,,,
28098,,2866900.0,,,
28099,,2867000.0,,,
28100,,2867100.0,,,
28101,,2867200.0,,,
28102,,2867300.0,,,
28103,,2867400.0,,,
28104,,2867500.0,,,
28105,,2867600.0,,,
28106,,2867700.0,,,
28107,,2867800.0,,,
28108,,2867900.0,,,
28109,,2868000.0,,,
28110,,2868100.0,,,
28111,,2868200.0,,,
28112,,2868300.0,,,
28113,,2868400.0,,,
28114,,2868500.0,,,
28115,,2868600.0,,,
28116,,2868700.0,,,
28117,,2868800.0,,,
28118,,2868900.0,,,
28119,,2869000.0,,,
28120,,2869100.0,,,
28121,,2869200.0,,,
28122,,2869300.0,,,
28123,,2869400.0,,,
28124,,2869500.0,,,
28125,,2869600.0,,,
28126,,2869700.0,,,
28127,,2869800.0,,,
28128,,2869900.0,,,
28129,,2870000.0,,,
28130,,2870100.0,,,
28131,,2870200.0,,,
28132,,2870300.0,,,
28133,,2870400.0,,,
28134,,2870500.0,,,
28135,,2870600.0,,,
28136,,2870700.0,,,
28137,,2870800.0,,,
28138,,2870900.0,,,
28139,,2871000.0,,,
28140,,2871100.0,,,
28141,,2871200.0,,,
28142,,2871300.0,,,
28143,,2871400.0,,,
28144,,2871500.0,,,
28145,,2871600.0,,,
28146,,2871700.0,,,
28147,,2871800.0,,,
28148,,2871900.0,,,
28149,,2872000.0,,,
28150,,2872100.0,,,
28151,,2872200.0,,,
28152,,2872300.0,,,
28153,,2872400.0,,,
28154,,2872500.0,,,
28155,,2872600.0,,,
28156,,2872700.0,,,
28157,,2872800.0,,,
28158,,2872900.0,,,
28159,,2873000.0,,,
28160,,2873100.0,,,
28161,,2873200.0,,,
28162,,2873300.0,,,
28163,,2873400.0,,,
28164,,2873500.0,,,
28165,,2873600.0,,,
28166,,2874100.0,,,
28167,,2874200.0,,,
28168,,2874300.0,,,
28169,,2874600.0,,,
28170,,2874700.0,,,
28171,,2874900.0,,,
28172,,2875100.0,,,
28173,,2875200.0,,,
28174,,2875500.0,,,
28175,,2875600.0,,,
28176,,2875700.0,,,
28177,,2875800.0,,,
28178,,2875900.0,,,
28179,,2876000.0,,,
28180,,2876100.0,,,
28181,,2876200.0,,,
28182,,2876300.0,,,
28183,,2876400.0,,,
28184,,2876500.0,,,
28185,,2876600.0,,,
28186,,2876700.0,,,
28187,,2876800.0,,,
28188,,2876900.0,,,
28189,,2877000.0,,,
28190,,2877100.0,,,
28191,,2877200.0,,,
28192,,2877300.0,,,
28193,,2877400.0,,,
28194,,2877500.0,,,
28195,,2877600.0,,,
28196,,2877700.0,,,
28197,,2877800.0,,,
28198,,2877900.0,,,
28199,,2878000.0,,,
28200,,2878100.0,,,
28201,,2878200.0,,,
28202,,2878300.0,,,
28203,,2878400.0,,,
28204,,2878500.0,,,
28205,,2878600.0,,,
28206,,2878700.0,,,
28207,,2878800.0,,,
28208,,2878900.0,,,
28209,,2879000.0,,,
28210,,2879100.0,,,
28211,,2879200.0,,,
28212,,2879300.0,,,
28213,,2879400.0,,,
28214,,2879500.0,,,
28215,,2879600.0,,,
28216,,2879700.0,,,
28217,,2879800.0,,,
28218,,2879900.0,,,
28219,,2880000.0,,,
28220,,2880100.0,,,
28221,,2880200.0,,,
28222,,2880300.0,,,
28223,,2880400.0,,,
28224,,2880500.0,,,
28225,,2880600.0,,,
28226,,2880700.0,,,
28227,,2880800.0,,,
28228,,2880900.0,,,
28229,,2881000.0,,,
28230,,2881100.0,,,
28231,,2881200.0,,,
28232,,2881300.0,,,
28233,,2881400.0,,,
28234,,2881500.0,,,
28235,,2881600.0,,,
28236,,2881700.0,,,
28237,,2881800.0,,,
28238,,2881900.0,,,
28239,,2882000.0,,,
28240,,2882100.0,,,
28241,,2882200.0,,,
28242,,2882300.0,,,
28243,,2882400.0,,,
28244,,2882500.0,,,
28245,,2882600.0,,,
28246,,2882700.0,,,
28247,,2882800.0,,,
28248,,2882900.0,,,
28249,,2883000.0,,,
28250,,2883100.0,,,
28251,,2883200.0,,,
28252,,2883300.0,,,
28253,,2883400.0,,,
28254,,2883500.0,,,
28255,,2883600.0,,,
28256,,2883700.0,,,
28257,,2883800.0,,,
28258,,2883900.0,,,
28259,,2884000.0,,,
28260,,2884100.0,,,
28261,,2884200.0,,,
28262,,2884300.0,,,
28263,,2884400.0,,,
28264,,2884500.0,,,
28265,,2884600.0,,,
28266,,2884700.0,,,
28267,,2884800.0,,,
28268,,2884900.0,,,
28269,,2885000.0,,,
28270,,2885100.0,,,
28271,,2885200.0,,,
28272,,2885300.0,,,
28273,,2885400.0,,,
28274,,2885500.0,,,
28275,,2885600.0,,,
28276,,2885700.0,,,
28277,,2885800.0,,,
28278,,2885900.0,,,
28279,,2886000.0,,,
28280,,2886100.0,,,
28281,,2886200.0,,,
28282,,2886300.0,,,
28283,,2886400.0,,,
28284,,2886500.0,,,
28285,,2886600.0,,,
28286,,2886700.0,,,
28287,,2886800.0,,,
28288,,2886900.0,,,
28289,,2887000.0,,,
28290,,2887100.0,,,
28291,,2887200.0,,,
28292,,2887300.0,,,
28293,,2887400.0,,,
28294,,2887500.0,,,
28295,,2887600.0,,,
28296,,2887700.0,,,
28297,,2887800.0,,,
28298,,2887900.0,,,
28299,,2888000.0,,,
28300,,2888100.0,,,
28301,,2888200.0,,,
28302,,2888300.0,,,
28303,,2888400.0,,,
28304,,2888500.0,,,
28305,,2888600.0,,,
28306,,2888700.0,,,
28307,,2888800.0,,,
28308,,2888900.0,,,
28309,,2889000.0,,,
28310,,2889100.0,,,
28311,,2889200.0,,,
28312,,2889300.0,,,
28313,,2889400.0,,,
28314,,2889500.0,,,
28315,,2889600.0,,,
28316,,2889700.0,,,
28317,,2889800.0,,,
28318,,2889900.0,,,
28319,,2890000.0,,,
28320,,2890100.0,,,
28321,,2890200.0,,,
28322,,2890300.0,,,
28323,,2890400.0,,,
28324,,2890500.0,,,
28325,,2890600.0,,,
28326,,2890700.0,,,
28327,,2890800.0,,,
28328,,2890900.0,,,
28329,,2891000.0,,,
28330,,2891100.0,,,
28331,,2891200.0,,,
28332,,2891300.0,,,
28333,,2891400.0,,,
28334,,2891500.0,,,
28335,,2891600.0,,,
28336,,2891700.0,,,
28337,,2891800.0,,,
28338,,2891900.0,,,
28339,,2892000.0,,,
28340,,2892100.0,,,
28341,,2892200.0,,,
28342,,2892300.0,,,
28343,,2892400.0,,,
28344,,2892500.0,,,
28345,,2892600.0,,,
28346,,2892700.0,,,
28347,,2892800.0,,,
28348,,2892900.0,,,
28349,,2893000.0,,,
28350,,2893100.0,,,
28351,,2893200.0,,,
28352,,2893300.0,,,
28353,,2893400.0,,,
28354,,2893500.0,,,
28355,,2893600.0,,,
28356,,2893700.0,,,
28357,,2893800.0,,,
28358,,2893900.0,,,
28359,,2894000.0,,,
28360,,2894100.0,,,
28361,,2894200.0,,,
28362,,2894300.0,,,
