,0,1,2
0,-1.0296077744703225,6.103782174750479,-5.725953423218351
1,-1.0201768516897232,6.11047452285062,-5.722920679390635
2,-1.0503624584135909,6.093530029767092,-5.731481351777278
3,-1.0203046751882352,6.105442129224285,-5.735240763438956
4,-1.0217597618630732,6.123388198213955,-5.747784976361386
5,-1.0133619331115409,6.11353353178076,-5.731288741026079
6,-1.0186919978987967,6.1226054981614375,-5.736783400455254
7,-1.0233146559271635,6.111218700752925,-5.735338819821412
8,-1.0122500437751738,6.107490807214117,-5.731742251794779
9,-0.9975871125897449,6.10564524601644,-5.725091927858514
10,-1.006790404482583,6.123654351251942,-5.730464016809662
11,-1.005303799684824,6.099718087900532,-5.719343372439134
12,-0.9903169322360416,6.116515496410418,-5.722197513570299
13,-0.9931658203467071,6.118938889861643,-5.731006828926637
14,-1.0066205568201763,6.089243565049891,-5.718045876378915
15,-1.0071896340395772,6.10300122570474,-5.728240238136924
16,-0.9942181754508893,6.128378567676378,-5.729294344247924
17,-1.0013150061285272,6.108616704605145,-5.726422693048485
18,-1.0029294344247963,6.123832953948491,-5.720992820871983
19,-1.0086061985641777,6.109763614078092,-5.711113640343184
20,-0.9977727193136134,6.1080336193311044,-5.71591840308176
21,-1.0095797583610604,6.130698651724718,-5.719805638241985
22,-0.9959849413412755,6.116561022587973,-5.717721940115558
23,-1.0150814218175468,6.085862370863234,-5.708387322710558
24,-0.9890404482577514,6.1174960602346244,-5.7134529854666365
25,-1.0095307301698524,6.12461040098055,-5.725137454036066
26,-1.0058185956925263,6.126867448783048,-5.731420066538261
27,-1.0012151987392799,6.101183680616356,-5.708093153563302
28,-0.9963298896865782,6.112742076694071,-5.722241288741032
29,-1.002631763263884,6.121430572579228,-5.730080546314108
30,-1.0033199089476497,6.103013482752567,-5.724186657327957
31,-1.0122272806864043,6.11334792505688,-5.722013657853252
32,-1.003624584135883,6.10976361407808,-5.716429697075811
33,-0.9994729469444961,6.126750131325491,-5.725601470845737
34,-0.9967308702503984,6.136210821222197,-5.739644545613727
35,-1.005696025214503,6.1022763088775855,-5.714654176151275
36,-1.003346174050086,6.115408860094533,-5.717884783750639
37,-0.9824514095605001,6.116863946769369,-5.720094554368742
38,-1.0091122395377363,6.111596918227972,-5.727769217299953
39,-0.9764489581509406,6.113705130450004,-5.709940465767805
40,-1.0121012081947143,6.097410260899997,-5.716261600420213
41,-0.992477674662938,6.11374715461388,-5.719156014708453
42,-0.9816932236035779,6.118298021362265,-5.716727368236706
43,-0.9944930835230295,6.115405358080895,-5.715888635965687
44,-0.9761950621607499,6.127025039397615,-5.710530555069154
45,-0.9771020836981316,6.130856242339324,-5.7236736123270875
46,-0.966230082297328,6.137548590439483,-5.7150709157765665
47,-0.9748695499912489,6.1117229907196435,-5.7240413237611465
48,-0.9854228681491921,6.124936088250721,-5.723225354578857
49,-0.9691700227630933,6.133967781474342,-5.718674487830511
50,-0.9859954473822492,6.126021712484668,-5.721428821572384
51,-0.9543407459289169,6.130907021537369,-5.711446331640684
52,-0.9685624233934548,6.126419191034838,-5.7213167571353205
53,-0.9866275608474901,6.137791980388692,-5.72566275608474
54,-0.9766888460865054,6.143997548590426,-5.712580984065837
55,-0.9710383470495585,6.133129049203267,-5.706483978287497
56,-0.9913885484153445,6.12081947119592,-5.710283663106283
57,-0.9550726667834069,6.112419891437573,-5.703106286114496
58,-0.988282262300828,6.135342321835052,-5.725781824549117
59,-0.982409385396607,6.1094116617054635,-5.722046926983027
60,-0.9785291542637029,6.127180879005405,-5.723526527753459
61,-0.9798634214673474,6.122771843810173,-5.7199562248292555
62,-0.9716792155489469,6.0987322710558445,-5.705878129924706
63,-0.9872526702854196,6.1333531780773685,-5.713661355279274
64,-0.9743022237786796,6.101805288040606,-5.718797058308504
65,-0.9659464191910405,6.136490982314794,-5.726741376291366
66,-0.9940343197338514,6.120001751006796,-5.711878830327448
