,2,3,1,5,4,0
3245,,,430500.0,,,
3246,,,430600.0,,,
3247,,,430700.0,,,
3248,,,430800.0,,,
3249,,,430900.0,,,
3250,,,431000.0,,,
3251,,,431100.0,,,
3252,,,431300.0,,,
3253,,,431500.0,,,
3254,,,431600.0,,,
3255,,,433300.0,,,
3256,,,436400.0,,,
3257,,,438100.0,,,
3258,,,438700.0,,,
3259,,,438900.0,,,
3260,,,439000.0,,,
3261,,,439100.0,,,
3262,,,439500.0,,,
3263,,,439600.0,,,
3264,,,439700.0,,,
3265,,,440100.0,,,
3266,,,440200.0,,,
3267,,,440300.0,,,
3268,,,440600.0,,,
3269,,,440700.0,,,
3270,,,440800.0,,,
3271,,,440900.0,,,
3272,,,441200.0,,,
3273,,,441500.0,,,
3274,,,441600.0,,,
3275,,,441900.0,,,
3276,,,442000.0,,,
3277,,,442200.0,,,
3278,,,442300.0,,,
3279,,,442400.0,,,
3280,,,442500.0,,,
3281,,,442600.0,,,
3282,,,442700.0,,,
3283,,,442800.0,,,
3284,,,442900.0,,,
3285,,,443000.0,,,
3286,,,443100.0,,,
3287,,,443200.0,,,
3288,,,443300.0,,,
3289,,,443400.0,,,
3290,,,443500.0,,,
3291,,,443600.0,,,
3292,,,443700.0,,,
3293,,,443800.0,,,
3294,,,443900.0,,,
3295,,,444200.0,,,
3296,,,444300.0,,,
3297,,,444400.0,,,
3298,,,444500.0,,,
3299,,,444600.0,,,
3300,,,444700.0,,,
3301,,,445000.0,,,
3302,,,445300.0,,,
3303,,,445400.0,,,
3304,,,445500.0,,,
3305,,,445600.0,,,
3306,,,445700.0,,,
3307,,,445800.0,,,
3308,,,445900.0,,,
3309,,,447400.0,,,
3310,,,448100.0,,,
3311,,,448400.0,,,
3312,,,449800.0,,,
3313,,,452500.0,,,
3314,,,452800.0,,,
3315,,,453700.0,,,
3316,,,455000.0,,,
3317,,,456600.0,,,
3318,,,456800.0,,,
3319,,,456900.0,,,
3320,,,457000.0,,,
3321,,,457200.0,,,
3322,,,457500.0,,,
3323,,,457700.0,,,
3324,,,457800.0,,,
3325,,,457900.0,,,
3326,,,458000.0,,,
3327,,,458100.0,,,
3328,,,458200.0,,,
3329,,,458300.0,,,
3330,,,458400.0,,,
3331,,,458500.0,,,
3332,,,458600.0,,,
3333,,,458700.0,,,
3334,,,458800.0,,,
3335,,,458900.0,,,
3336,,,459000.0,,,
3337,,,459100.0,,,
3338,,,459300.0,,,
3339,,,459400.0,,,
3340,,,459500.0,,,
3341,,,459600.0,,,
3342,,,459700.0,,,
3343,,,459800.0,,,
3344,,,460000.0,,,
3345,,,460100.0,,,
3346,,,460200.0,,,
3347,,,460300.0,,,
3348,,,460400.0,,,
3349,,,460500.0,,,
3350,,,460600.0,,,
3351,,,460700.0,,,
3352,,,460800.0,,,
3353,,,460900.0,,,
3354,,,461000.0,,,
3355,,,461100.0,,,
3356,,,461200.0,,,
3357,,,461300.0,,,
3358,,,461400.0,,,
3359,,,461500.0,,,
3360,,,461600.0,,,
3361,,,461700.0,,,
3362,,,461800.0,,,
3363,,,461900.0,,,
3364,,,462000.0,,,
3365,,,462100.0,,,
3366,,,462200.0,,,
3367,,,462300.0,,,
3368,,,462400.0,,,
3369,,,462500.0,,,
3370,,,462600.0,,,
3371,,,462700.0,,,
3372,,,462800.0,,,
3373,,,463000.0,,,
3374,,,463100.0,,,
3375,,,463200.0,,,
3376,,,463300.0,,,
3377,,,463400.0,,,
3378,,,463500.0,,,
3379,,,463600.0,,,
3380,,,463700.0,,,
3381,,,463800.0,,,
3382,,,463900.0,,,
3383,,,464000.0,,,
3384,,,464100.0,,,
3385,,,464200.0,,,
3386,,,464300.0,,,
3387,,,464400.0,,,
3388,,,464500.0,,,
3389,,,464600.0,,,
3390,,,464700.0,,,
3391,,,464800.0,,,
3392,,,464900.0,,,
3393,,,465000.0,,,
3394,,,465100.0,,,
3395,,,465200.0,,,
3396,,,465300.0,,,
3397,,,465400.0,,,
3398,,,465500.0,,,
3399,,,465600.0,,,
3400,,,465700.0,,,
3401,,,465800.0,,,
3402,,,465900.0,,,
3403,,,466000.0,,,
3404,,,466100.0,,,
3405,,,466200.0,,,
3406,,,466300.0,,,
3407,,,466500.0,,,
3408,,,466600.0,,,
3409,,,466700.0,,,
3410,,,466800.0,,,
3411,,,466900.0,,,
3412,,,467000.0,,,
3413,,,467100.0,,,
3414,,,467200.0,,,
3415,,,467300.0,,,
3416,,,467400.0,,,
3417,,,467500.0,,,
3418,,,467600.0,,,
3419,,,467700.0,,,
3420,,,467800.0,,,
3421,,,467900.0,,,
3422,,,468000.0,,,
3423,,,468100.0,,,
3424,,,468200.0,,,
3425,,,468300.0,,,
3426,,,468400.0,,,
3427,,,468500.0,,,
3428,,,468600.0,,,
3429,,,468700.0,,,
3430,,,468800.0,,,
3431,,,468900.0,,,
3432,,,469000.0,,,
3433,,,469100.0,,,
3434,,,469200.0,,,
3435,,,469300.0,,,
3436,,,469400.0,,,
3437,,,469500.0,,,
3438,,,469600.0,,,
3439,,,469700.0,,,
3440,,,469800.0,,,
3441,,,469900.0,,,
3442,,,470000.0,,,
3443,,,470100.0,,,
3444,,,470200.0,,,
3445,,,470300.0,,,
3446,,,470400.0,,,
3447,,,470500.0,,,
3448,,,470600.0,,,
3449,,,470700.0,,,
3450,,,470800.0,,,
3451,,,470900.0,,,
3452,,,471000.0,,,
3453,,,471100.0,,,
3454,,,471200.0,,,
3455,,,471300.0,,,
3456,,,471400.0,,,
3457,,,471500.0,,,
3458,,,471600.0,,,
3459,,,471700.0,,,
3460,,,471800.0,,,
3461,,,471900.0,,,
3462,,,472000.0,,,
3463,,,472100.0,,,
3464,,,472200.0,,,
3465,,,472300.0,,,
3466,,,472400.0,,,
3467,,,472500.0,,,
3468,,,472600.0,,,
3469,,,472700.0,,,
3470,,,472800.0,,,
3471,,,472900.0,,,
3472,,,473000.0,,,
3473,,,473100.0,,,
3474,,,473200.0,,,
3475,,,473300.0,,,
3476,,,473400.0,,,
3477,,,473500.0,,,
3478,,,473600.0,,,
3479,,,473700.0,,,
3480,,,473800.0,,,
3481,,,473900.0,,,
3482,,,474000.0,,,
3483,,,474100.0,,,
3484,,,474200.0,,,
3485,,,474300.0,,,
3486,,,474400.0,,,
3487,,,474500.0,,,
3488,,,474600.0,,,
3489,,,474700.0,,,
3490,,,474800.0,,,
3491,,,474900.0,,,
3492,,,475000.0,,,
3493,,,475100.0,,,
3494,,,475200.0,,,
3495,,,475300.0,,,
3496,,,475400.0,,,
3497,,,475500.0,,,
3498,,,475600.0,,,
3499,,,475700.0,,,
3500,,,475800.0,,,
3501,,,475900.0,,,
3502,,,476000.0,,,
3503,,,476100.0,,,
3504,,,476200.0,,,
3505,,,476300.0,,,
3506,,,476400.0,,,
3507,,,476500.0,,,
3508,,,476600.0,,,
3509,,,476700.0,,,
3510,,,476800.0,,,
3511,,,476900.0,,,
3512,,,477000.0,,,
3513,,,477100.0,,,
3514,,,477200.0,,,
3515,,,477300.0,,,
3516,,,477400.0,,,
3517,,,477500.0,,,
3518,,,477600.0,,,
3519,,,477700.0,,,
3520,,,477800.0,,,
3521,,,477900.0,,,
3522,,,478000.0,,,
3523,,,478100.0,,,
3524,,,478200.0,,,
3525,,,478300.0,,,
3526,,,478400.0,,,
3527,,,478500.0,,,
3528,,,478600.0,,,
3529,,,478700.0,,,
3530,,,478800.0,,,
3531,,,478900.0,,,
3532,,,479000.0,,,
3533,,,479100.0,,,
3534,,,479200.0,,,
3535,,,479300.0,,,
3536,,,479400.0,,,
3537,,,479500.0,,,
3538,,,479600.0,,,
3539,,,479700.0,,,
3540,,,479800.0,,,
3541,,,479900.0,,,
3542,,,480000.0,,,
3543,,,480100.0,,,
3544,,,480200.0,,,
3545,,,480300.0,,,
3546,,,480400.0,,,
3547,,,480500.0,,,
3548,,,480600.0,,,
3549,,,480700.0,,,
3550,,,480800.0,,,
3551,,,480900.0,,,
3552,,,481000.0,,,
3553,,,481100.0,,,
3554,,,481200.0,,,
3555,,,481300.0,,,
3556,,,481400.0,,,
3557,,,481500.0,,,
3558,,,481600.0,,,
3559,,,481700.0,,,
3560,,,481800.0,,,
3561,,,481900.0,,,
3562,,,482000.0,,,
3563,,,482100.0,,,
3564,,,482200.0,,,
3565,,,482300.0,,,
3566,,,482400.0,,,
3567,,,482500.0,,,
3568,,,482600.0,,,
3569,,,482700.0,,,
3570,,,482800.0,,,
3571,,,482900.0,,,
3572,,,483000.0,,,
3573,,,483100.0,,,
3574,,,483200.0,,,
3575,,,483300.0,,,
3576,,,483400.0,,,
3577,,,483500.0,,,
3578,,,483600.0,,,
3579,,,483700.0,,,
3580,,,483800.0,,,
3581,,,483900.0,,,
3582,,,484000.0,,,
3583,,,484100.0,,,
3584,,,484200.0,,,
3585,,,484300.0,,,
3586,,,484400.0,,,
3587,,,484500.0,,,
3588,,,484600.0,,,
3589,,,484700.0,,,
3590,,,484800.0,,,
3591,,,484900.0,,,
3592,,,485000.0,,,
3593,,,485100.0,,,
3594,,,485200.0,,,
3595,,,485300.0,,,
3596,,,485400.0,,,
3597,,,485500.0,,,
3598,,,485600.0,,,
3599,,,485700.0,,,
3600,,,485800.0,,,
3601,,,485900.0,,,
3602,,,486000.0,,,
3603,,,486100.0,,,
3604,,,486200.0,,,
3605,,,486300.0,,,
3606,,,486400.0,,,
3607,,,486500.0,,,
3608,,,486600.0,,,
3609,,,486700.0,,,
3610,,,486800.0,,,
3611,,,486900.0,,,
3612,,,487000.0,,,
3613,,,487100.0,,,
3614,,,487200.0,,,
3615,,,487300.0,,,
3616,,,487400.0,,,
3617,,,487500.0,,,
3618,,,487600.0,,,
3619,,,487700.0,,,
3620,,,487800.0,,,
3621,,,487900.0,,,
3622,,,488000.0,,,
3623,,,488100.0,,,
3624,,,488200.0,,,
3625,,,488300.0,,,
3626,,,488400.0,,,
3627,,,488500.0,,,
3628,,,488600.0,,,
3629,,,488700.0,,,
3630,,,488800.0,,,
3631,,,488900.0,,,
3632,,,489000.0,,,
3633,,,489100.0,,,
3634,,,489200.0,,,
3635,,,489300.0,,,
3636,,,489400.0,,,
3637,,,489500.0,,,
3638,,,489600.0,,,
3639,,,489700.0,,,
3640,,,489800.0,,,
3641,,,489900.0,,,
3642,,,490000.0,,,
3643,,,490100.0,,,
3644,,,490200.0,,,
3645,,,490300.0,,,
3646,,,490400.0,,,
3647,,,490500.0,,,
3648,,,490600.0,,,
3649,,,490700.0,,,
3650,,,490800.0,,,
3651,,,490900.0,,,
3652,,,491000.0,,,
3653,,,491100.0,,,
3654,,,491200.0,,,
3655,,,491300.0,,,
3656,,,491400.0,,,
3657,,,491500.0,,,
3658,,,491600.0,,,
3659,,,491700.0,,,
3660,,,491800.0,,,
3661,,,491900.0,,,
3662,,,492000.0,,,
3663,,,492100.0,,,
3664,,,492200.0,,,
3665,,,492300.0,,,
3666,,,492400.0,,,
3667,,,492500.0,,,
3668,,,492600.0,,,
3669,,,492700.0,,,
3670,,,492800.0,,,
3671,,,492900.0,,,
3672,,,493000.0,,,
3673,,,493100.0,,,
3674,,,493200.0,,,
3675,,,493300.0,,,
3676,,,493400.0,,,
3677,,,493500.0,,,
3678,,,493600.0,,,
3679,,,493700.0,,,
3680,,,493800.0,,,
3681,,,493900.0,,,
3682,,,494000.0,,,
3683,,,494100.0,,,
3684,,,494200.0,,,
3685,,,494300.0,,,
3686,,,494400.0,,,
3687,,,494500.0,,,
3688,,,494600.0,,,
3689,,,494700.0,,,
3690,,,494800.0,,,
3691,,,494900.0,,,
3692,,,495000.0,,,
3693,,,495100.0,,,
3694,,,495200.0,,,
3695,,,495300.0,,,
3696,,,495400.0,,,
3697,,,495500.0,,,
3698,,,495600.0,,,
3699,,,495700.0,,,
3700,,,495800.0,,,
3701,,,495900.0,,,
3702,,,496000.0,,,
3703,,,496100.0,,,
3704,,,496200.0,,,
3705,,,496300.0,,,
3706,,,496400.0,,,
3707,,,496500.0,,,
3708,,,496600.0,,,
3709,,,496700.0,,,
3710,,,496800.0,,,
3711,,,496900.0,,,
3712,,,497000.0,,,
3713,,,497100.0,,,
3714,,,497200.0,,,
3715,,,497300.0,,,
3716,,,497400.0,,,
3717,,,497500.0,,,
3718,,,497600.0,,,
3719,,,497700.0,,,
3720,,,497800.0,,,
3721,,,497900.0,,,
3722,,,498000.0,,,
3723,,,498100.0,,,
3724,,,498200.0,,,
3725,,,498300.0,,,
3726,,,498400.0,,,
3727,,,498500.0,,,
3728,,,498600.0,,,
3729,,,498700.0,,,
3730,,,498800.0,,,
3731,,,498900.0,,,
3732,,,499000.0,,,
3733,,,499100.0,,,
3734,,,499200.0,,,
3735,,,499300.0,,,
3736,,,499400.0,,,
3737,,,499500.0,,,
3738,,,499600.0,,,
3739,,,499700.0,,,
3740,,,499800.0,,,
3741,,,499900.0,,,
3742,,,500000.0,,,
3743,,,500100.0,,,
3744,,,500200.0,,,
3745,,,500300.0,,,
3746,,,500400.0,,,
3747,,,500500.0,,,
3748,,,500600.0,,,
3749,,,500700.0,,,
3750,,,500800.0,,,
3751,,,500900.0,,,
3752,,,501000.0,,,
3753,,,501100.0,,,
3754,,,501200.0,,,
3755,,,501300.0,,,
3756,,,501400.0,,,
3757,,,501500.0,,,
3758,,,501600.0,,,
3759,,,501700.0,,,
3760,,,501800.0,,,
3761,,,501900.0,,,
3762,,,502000.0,,,
3763,,,502100.0,,,
3764,,,502200.0,,,
3765,,,502300.0,,,
3766,,,502400.0,,,
3767,,,502500.0,,,
3768,,,502600.0,,,
3769,,,502700.0,,,
3770,,,502800.0,,,
3771,,,502900.0,,,
3772,,,503000.0,,,
3773,,,503100.0,,,
3774,,,503200.0,,,
3775,,,503300.0,,,
3776,,,503400.0,,,
3777,,,503500.0,,,
3778,,,503600.0,,,
3779,,,503700.0,,,
3780,,,503800.0,,,
3781,,,503900.0,,,
3782,,,504000.0,,,
3783,,,504200.0,,,
3784,,,504300.0,,,
3785,,,504400.0,,,
3786,,,504500.0,,,
3787,,,504600.0,,,
3788,,,504700.0,,,
3789,,,504800.0,,,
3790,,,504900.0,,,
3791,,,505000.0,,,
3792,,,505100.0,,,
3793,,,505200.0,,,
3794,,,505300.0,,,
3795,,,505400.0,,,
3796,,,505500.0,,,
3797,,,505600.0,,,
3798,,,505700.0,,,
3799,,,505800.0,,,
3800,,,505900.0,,,
3801,,,506000.0,,,
3802,,,506100.0,,,
3803,,,506200.0,,,
3804,,,506300.0,,,
3805,,,506400.0,,,
3806,,,506500.0,,,
3807,,,506600.0,,,
3808,,,506700.0,,,
3809,,,506800.0,,,
3810,,,506900.0,,,
3811,,,507000.0,,,
3812,,,507100.0,,,
3813,,,507200.0,,,
3814,,,508600.0,,,
3815,,,508900.0,,,
3816,,,509200.0,,,
3817,,,509300.0,,,
3818,,,509600.0,,,
3819,,,510200.0,,,
3820,,,510400.0,,,
3821,,,510500.0,,,
3822,,,510600.0,,,
3823,,,510700.0,,,
3824,,,510800.0,,,
3825,,,510900.0,,,
3826,,,511000.0,,,
3827,,,511100.0,,,
3828,,,511200.0,,,
3829,,,511300.0,,,
3830,,,511400.0,,,
3831,,,511600.0,,,
3832,,,511700.0,,,
3833,,,512000.0,,,
3834,,,512100.0,,,
3835,,,512300.0,,,
3836,,,512400.0,,,
3837,,,512600.0,,,
3838,,,512900.0,,,
3839,,,513000.0,,,
3840,,,513100.0,,,
3841,,,513200.0,,,
3842,,,513300.0,,,
3843,,,513600.0,,,
3844,,,513700.0,,,
3845,,,513800.0,,,
3846,,,513900.0,,,
3847,,,514300.0,,,
3848,,,514400.0,,,
3849,,,514500.0,,,
3850,,,514600.0,,,
3851,,,514700.0,,,
3852,,,514800.0,,,
3853,,,514900.0,,,
3854,,,515000.0,,,
3855,,,515100.0,,,
3856,,,515200.0,,,
3857,,,515300.0,,,
3858,,,515400.0,,,
3859,,,515500.0,,,
3860,,,515600.0,,,
3861,,,515700.0,,,
3862,,,515800.0,,,
3863,,,515900.0,,,
3864,,,516000.0,,,
3865,,,516100.0,,,
3866,,,516200.0,,,
3867,,,516300.0,,,
3868,,,516400.0,,,
3869,,,516500.0,,,
3870,,,516600.0,,,
3871,,,516700.0,,,
3872,,,516800.0,,,
3873,,,516900.0,,,
3874,,,517000.0,,,
3875,,,517100.0,,,
3876,,,517200.0,,,
3877,,,517300.0,,,
3878,,,517400.0,,,
3879,,,517500.0,,,
3880,,,517600.0,,,
3881,,,517700.0,,,
3882,,,517800.0,,,
3883,,,517900.0,,,
3884,,,518000.0,,,
3885,,,518100.0,,,
3886,,,518200.0,,,
3887,,,518300.0,,,
3888,,,518400.0,,,
3889,,,518500.0,,,
3890,,,518600.0,,,
3891,,,518700.0,,,
3892,,,518800.0,,,
3893,,,518900.0,,,
3894,,,519000.0,,,
3895,,,519100.0,,,
3896,,,519200.0,,,
3897,,,519300.0,,,
3898,,,519400.0,,,
3899,,,519500.0,,,
3900,,,519600.0,,,
3901,,,519700.0,,,
3902,,,519800.0,,,
3903,,,519900.0,,,
3904,,,520000.0,,,
3905,,,520100.0,,,
3906,,,520200.0,,,
3907,,,520300.0,,,
3908,,,520400.0,,,
3909,,,520500.0,,,
3910,,,520600.0,,,
3911,,,520700.0,,,
3912,,,520800.0,,,
3913,,,520900.0,,,
3914,,,521000.0,,,
3915,,,521100.0,,,
3916,,,521200.0,,,
3917,,,521300.0,,,
3918,,,521400.0,,,
3919,,,521500.0,,,
3920,,,521600.0,,,
3921,,,521700.0,,,
3922,,,521800.0,,,
3923,,,521900.0,,,
3924,,,522000.0,,,
3925,,,522100.0,,,
3926,,,522200.0,,,
3927,,,522300.0,,,
3928,,,522400.0,,,
3929,,,522500.0,,,
3930,,,522600.0,,,
3931,,,522700.0,,,
3932,,,522800.0,,,
3933,,,522900.0,,,
3934,,,523000.0,,,
3935,,,523100.0,,,
3936,,,523200.0,,,
3937,,,523300.0,,,
3938,,,523400.0,,,
3939,,,523500.0,,,
3940,,,523600.0,,,
3941,,,523700.0,,,
3942,,,523800.0,,,
3943,,,523900.0,,,
3944,,,524000.0,,,
3945,,,524100.0,,,
3946,,,524200.0,,,
3947,,,524300.0,,,
3948,,,524400.0,,,
3949,,,524500.0,,,
3950,,,524600.0,,,
3951,,,524700.0,,,
3952,,,524800.0,,,
3953,,,524900.0,,,
3954,,,525000.0,,,
3955,,,525100.0,,,
3956,,,525200.0,,,
3957,,,525300.0,,,
3958,,,525400.0,,,
3959,,,525500.0,,,
3960,,,525600.0,,,
3961,,,525700.0,,,
3962,,,525800.0,,,
3963,,,526000.0,,,
3964,,,526200.0,,,
3965,,,526300.0,,,
3966,,,526500.0,,,
3967,,,526600.0,,,
3968,,,526700.0,,,
3969,,,526900.0,,,
3970,,,527100.0,,,
3971,,,527200.0,,,
3972,,,527300.0,,,
3973,,,527400.0,,,
3974,,,527500.0,,,
3975,,,527600.0,,,
3976,,,527700.0,,,
3977,,,527800.0,,,
3978,,,527900.0,,,
3979,,,528000.0,,,
3980,,,528100.0,,,
3981,,,528200.0,,,
3982,,,528300.0,,,
3983,,,528400.0,,,
3984,,,528500.0,,,
3985,,,528600.0,,,
3986,,,528700.0,,,
3987,,,528800.0,,,
3988,,,528900.0,,,
3989,,,529000.0,,,
3990,,,529100.0,,,
3991,,,529200.0,,,
3992,,,529300.0,,,
3993,,,529400.0,,,
3994,,,529500.0,,,
3995,,,529600.0,,,
3996,,,529700.0,,,
3997,,,529800.0,,,
3998,,,529900.0,,,
3999,,,530000.0,,,
4000,,,530100.0,,,
4001,,,530200.0,,,
4002,,,530300.0,,,
4003,,,530400.0,,,
4004,,,530500.0,,,
4005,,,530600.0,,,
4006,,,530700.0,,,
4007,,,530800.0,,,
4008,,,530900.0,,,
4009,,,531000.0,,,
4010,,,531100.0,,,
4011,,,531200.0,,,
4012,,,531300.0,,,
4013,,,531400.0,,,
4014,,,531500.0,,,
4015,,,531600.0,,,
4016,,,531700.0,,,
4017,,,531800.0,,,
4018,,,531900.0,,,
4019,,,532000.0,,,
4020,,,532100.0,,,
4021,,,532200.0,,,
4022,,,532300.0,,,
4023,,,532400.0,,,
4024,,,532500.0,,,
4025,,,532600.0,,,
4026,,,532700.0,,,
4027,,,532800.0,,,
4028,,,532900.0,,,
4029,,,533000.0,,,
4030,,,533100.0,,,
4031,,,533200.0,,,
4032,,,533300.0,,,
4033,,,533400.0,,,
4034,,,533500.0,,,
4035,,,533600.0,,,
4036,,,533700.0,,,
4037,,,533800.0,,,
4038,,,533900.0,,,
4039,,,534000.0,,,
4040,,,534100.0,,,
4041,,,534200.0,,,
4042,,,534300.0,,,
4043,,,534400.0,,,
4044,,,534500.0,,,
4045,,,534600.0,,,
4046,,,534700.0,,,
4047,,,534800.0,,,
4048,,,534900.0,,,
4049,,,535000.0,,,
4050,,,535100.0,,,
4051,,,535200.0,,,
4052,,,535300.0,,,
4053,,,535400.0,,,
4054,,,535500.0,,,
4055,,,535600.0,,,
4056,,,535700.0,,,
4057,,,535800.0,,,
4058,,,535900.0,,,
4059,,,536000.0,,,
4060,,,536100.0,,,
4061,,,536200.0,,,
4062,,,536300.0,,,
4063,,,536400.0,,,
4064,,,536500.0,,,
4065,,,536600.0,,,
4066,,,536700.0,,,
4067,,,536800.0,,,
4068,,,536900.0,,,
4069,,,537000.0,,,
4070,,,537100.0,,,
4071,,,537200.0,,,
4072,,,537300.0,,,
4073,,,537400.0,,,
4074,,,537500.0,,,
4075,,,537600.0,,,
4076,,,537700.0,,,
4077,,,537800.0,,,
4078,,,537900.0,,,
4079,,,538000.0,,,
4080,,,538100.0,,,
4081,,,538200.0,,,
4082,,,538300.0,,,
4083,,,538400.0,,,
4084,,,538500.0,,,
4085,,,538600.0,,,
4086,,,538700.0,,,
4087,,,538800.0,,,
4088,,,538900.0,,,
4089,,,539000.0,,,
4090,,,539100.0,,,
4091,,,539200.0,,,
4092,,,539300.0,,,
4093,,,539400.0,,,
4094,,,539500.0,,,
4095,,,539600.0,,,
4096,,,539700.0,,,
4097,,,539800.0,,,
4098,,,539900.0,,,
4099,,,540000.0,,,
4100,,,540100.0,,,
4101,,,540200.0,,,
4102,,,540300.0,,,
4103,,,540400.0,,,
4104,,,540500.0,,,
4105,,,540600.0,,,
4106,,,540700.0,,,
4107,,,540800.0,,,
4108,,,540900.0,,,
4109,,,541000.0,,,
4110,,,541100.0,,,
4111,,,541200.0,,,
4112,,,541300.0,,,
4113,,,541400.0,,,
4114,,,541500.0,,,
4115,,,541600.0,,,
4116,,,541700.0,,,
4117,,,541800.0,,,
4118,,,541900.0,,,
4119,,,542000.0,,,
4120,,,542100.0,,,
4121,,,542200.0,,,
4122,,,542300.0,,,
4123,,,542400.0,,,
4124,,,542500.0,,,
4125,,,542600.0,,,
4126,,,542700.0,,,
4127,,,542800.0,,,
4128,,,542900.0,,,
4129,,,543000.0,,,
4130,,,543100.0,,,
4131,,,543200.0,,,
4132,,,543300.0,,,
4133,,,543400.0,,,
4134,,,543500.0,,,
4135,,,543600.0,,,
4136,,,543700.0,,,
4137,,,543800.0,,,
4138,,,543900.0,,,
4139,,,544000.0,,,
4140,,,544100.0,,,
4141,,,544200.0,,,
4142,,,544300.0,,,
4143,,,544400.0,,,
4144,,,544500.0,,,
4145,,,544600.0,,,
4146,,,544700.0,,,
4147,,,544800.0,,,
4148,,,544900.0,,,
4149,,,545000.0,,,
4150,,,545100.0,,,
4151,,,545200.0,,,
4152,,,545300.0,,,
4153,,,545400.0,,,
4154,,,545500.0,,,
4155,,,545600.0,,,
4156,,,545700.0,,,
4157,,,545800.0,,,
4158,,,545900.0,,,
4159,,,546000.0,,,
4160,,,546100.0,,,
4161,,,546200.0,,,
4162,,,546300.0,,,
4163,,,546400.0,,,
4164,,,546500.0,,,
4165,,,546600.0,,,
4166,,,546700.0,,,
4167,,,546800.0,,,
4168,,,546900.0,,,
4169,,,547000.0,,,
4170,,,547100.0,,,
4171,,,547200.0,,,
4172,,,547300.0,,,
4173,,,547400.0,,,
4174,,,547500.0,,,
4175,,,547600.0,,,
4176,,,547700.0,,,
4177,,,547800.0,,,
4178,,,547900.0,,,
4179,,,548000.0,,,
4180,,,548100.0,,,
4181,,,548200.0,,,
4182,,,548300.0,,,
4183,,,548400.0,,,
4184,,,548500.0,,,
4185,,,548600.0,,,
4186,,,548700.0,,,
4187,,,548800.0,,,
4188,,,548900.0,,,
4189,,,549000.0,,,
4190,,,549100.0,,,
4191,,,549200.0,,,
4192,,,549300.0,,,
4193,,,549400.0,,,
4194,,,549500.0,,,
4195,,,549600.0,,,
4196,,,549700.0,,,
4197,,,549800.0,,,
4198,,,549900.0,,,
4199,,,550000.0,,,
4200,,,550100.0,,,
4201,,,550200.0,,,
4202,,,550300.0,,,
4203,,,550400.0,,,
4204,,,550500.0,,,
4205,,,550600.0,,,
4206,,,550700.0,,,
4207,,,550800.0,,,
4208,,,550900.0,,,
4209,,,551000.0,,,
4210,,,551100.0,,,
4211,,,551200.0,,,
4212,,,551300.0,,,
4213,,,551400.0,,,
4214,,,551500.0,,,
4215,,,551600.0,,,
4216,,,551700.0,,,
4217,,,551800.0,,,
4218,,,551900.0,,,
4219,,,552000.0,,,
4220,,,552100.0,,,
4221,,,552200.0,,,
4222,,,552300.0,,,
4223,,,552400.0,,,
4224,,,552500.0,,,
4225,,,552600.0,,,
4226,,,552700.0,,,
4227,,,552800.0,,,
4228,,,552900.0,,,
4229,,,553000.0,,,
4230,,,553100.0,,,
4231,,,553200.0,,,
4232,,,553300.0,,,
4233,,,553400.0,,,
4234,,,553500.0,,,
4235,,,553600.0,,,
4236,,,553700.0,,,
4237,,,553800.0,,,
4238,,,553900.0,,,
4239,,,554000.0,,,
4240,,,554100.0,,,
4241,,,554200.0,,,
4242,,,554300.0,,,
4243,,,554400.0,,,
4244,,,554500.0,,,
4245,,,554600.0,,,
4246,,,554700.0,,,
4247,,,554800.0,,,
4248,,,554900.0,,,
4249,,,555000.0,,,
4250,,,555100.0,,,
4251,,,555200.0,,,
4252,,,555300.0,,,
4253,,,555400.0,,,
4254,,,555500.0,,,
4255,,,555600.0,,,
4256,,,555700.0,,,
4257,,,555800.0,,,
4258,,,555900.0,,,
4259,,,556000.0,,,
4260,,,556100.0,,,
4261,,,556200.0,,,
4262,,,556300.0,,,
4263,,,556400.0,,,
4264,,,556500.0,,,
4265,,,556600.0,,,
4266,,,556700.0,,,
4267,,,556800.0,,,
4268,,,556900.0,,,
4269,,,557000.0,,,
4270,,,557100.0,,,
4271,,,557200.0,,,
4272,,,557300.0,,,
4273,,,557400.0,,,
4274,,,557500.0,,,
4275,,,557600.0,,,
4276,,,557700.0,,,
4277,,,557800.0,,,
4278,,,557900.0,,,
4279,,,558000.0,,,
4280,,,558100.0,,,
4281,,,558200.0,,,
4282,,,558300.0,,,
4283,,,558400.0,,,
4284,,,558500.0,,,
4285,,,558600.0,,,
4286,,,558700.0,,,
4287,,,558800.0,,,
4288,,,558900.0,,,
4289,,,559000.0,,,
4290,,,559100.0,,,
4291,,,559200.0,,,
4292,,,559300.0,,,
4293,,,559400.0,,,
4294,,,559500.0,,,
4295,,,559600.0,,,
4296,,,559700.0,,,
4297,,,559800.0,,,
4298,,,559900.0,,,
4299,,,560000.0,,,
4300,,,560100.0,,,
4301,,,560200.0,,,
4302,,,560300.0,,,
4303,,,560400.0,,,
4304,,,560500.0,,,
4305,,,560600.0,,,
4306,,,560700.0,,,
4307,,,560800.0,,,
4308,,,560900.0,,,
4309,,,561000.0,,,
4310,,,561100.0,,,
4311,,,561200.0,,,
4312,,,561300.0,,,
4313,,,561400.0,,,
4314,,,561500.0,,,
4315,,,561600.0,,,
4316,,,561700.0,,,
4317,,,561800.0,,,
4318,,,562000.0,,,
4319,,,562100.0,,,
