,0,1,2
0,-9.603374384236448,-7.819581280788176,-1.7890886699507387
1,-9.559655172413795,-7.767266009852208,-1.751231527093598
2,-9.653940886699514,-7.854679802955662,-1.7261822660098531
3,-9.647733990147783,-7.70426108374384,-1.734532019704433
4,-9.579384236453203,-7.730246305418713,-1.7127832512315262
5,-9.653103448275868,-7.807660098522166,-1.7611576354679808
6,-9.687512315270942,-7.789630541871913,-1.7846305418719208
7,-9.73928571428572,-7.778128078817736,-1.7051231527093593
8,-9.718990147783256,-7.754778325123149,-1.7295073891625616
9,-9.749433497536948,-7.718571428571427,-1.6611576354679818
10,-9.710763546798027,-7.675344827586201,-1.6728817733990167
11,-9.796822660098526,-7.810960591133,-1.7770935960591143
12,-9.757586206896551,-7.637339901477832,-1.7203694581280777
13,-9.78472906403941,-7.759014778325117,-1.7254187192118235
14,-9.778423645320204,-7.733472906403935,-1.754802955665024
15,-9.755246305418725,-7.696133004926105,-1.7498275862068975
16,-9.78312807881774,-7.669334975369455,-1.720911330049262
17,-9.81374384236453,-7.697463054187188,-1.7901231527093597
18,-9.74458128078818,-7.644999999999999,-1.7045073891625613
19,-9.774729064039407,-7.693694581280782,-1.7589901477832506
20,-9.778817733990147,-7.686576354679798,-1.7526108374384242
21,-9.817044334975368,-7.605566502463051,-1.7311330049261084
22,-9.863571428571426,-7.672660098522165,-1.7234236453201972
23,-9.835640394088667,-7.6244581280788095,-1.7233743842364528
24,-9.77576354679803,-7.642980295566501,-1.749384236453201
25,-9.787389162561569,-7.598128078817734,-1.7144827586206892
26,-9.764236453201972,-7.762339901477836,-1.7569211822660102
27,-9.772733990147781,-7.611428571428568,-1.7322167487684732
28,-9.783103448275865,-7.5960344827586175,-1.7185467980295572
29,-9.787709359605913,-7.694408866995073,-1.7542610837438422
30,-9.808399014778326,-7.6283497536945815,-1.7013793103448265
31,-9.773866995073893,-7.649605911330043,-1.7905911330049251
32,-9.805665024630544,-7.723546798029554,-1.782857142857141
33,-9.778152709359606,-7.753842364532015,-1.7920443349753685
34,-9.715320197044335,-7.609088669950739,-1.6992610837438429
35,-9.759359605911339,-7.715418719211823,-1.724162561576355
36,-9.739532019704441,-7.674137931034484,-1.7367241379310334
37,-9.713152709359608,-7.699802955665025,-1.70204433497537
38,-9.755763546798036,-7.720147783251234,-1.780467980295567
39,-9.719753694581282,-7.68886699507389,-1.7143103448275863
40,-9.723743842364536,-7.602610837438426,-1.7152463054187181
41,-9.773177339901487,-7.592758620689653,-1.707586206896551
42,-9.771699507389169,-7.630615763546796,-1.7850738916256157
43,-9.775615763546796,-7.639605911330051,-1.7833497536945797
44,-9.73172413793104,-7.766231527093594,-1.8548275862068981
45,-9.783817733990151,-7.614926108374384,-1.7388916256157636
46,-9.737660098522175,-7.605467980295564,-1.7386945812807868
47,-9.715344827586208,-7.6194827586206895,-1.7607881773399021
48,-9.672364532019708,-7.658940886699504,-1.7607635467980287
49,-9.654014778325127,-7.749630541871917,-1.7912807881773387
50,-9.66169950738917,-7.645665024630538,-1.7218226600985214
51,-9.590935960591134,-7.608546798029552,-1.7224630541871921
52,-9.601305418719214,-7.69332512315271,-1.8192610837438428
53,-9.545123152709367,-7.694679802955659,-1.8251970443349759
54,-9.521748768472905,-7.655591133004919,-1.7920197044334973
55,-9.570985221674883,-7.723472906403938,-1.8324384236453186
56,-9.55083743842364,-7.7600246305418725,-1.8147290640394091
57,-9.5118472906404,-7.720640394088666,-1.8447536945812797
58,-9.49852216748768,-7.750098522167491,-1.8781034482758598
59,-9.43650246305419,-7.686133004926114,-1.7614778325123146
60,-9.451502463054194,-7.696379310344824,-1.8262561576354674
61,-9.374285714285717,-7.8424876847290586,-1.8591871921182264
62,-9.301625615763552,-7.73214285714286,-1.8069950738916245
63,-9.33068965517242,-7.785147783251239,-1.8699014778325134
64,-9.2476354679803,-7.741231527093596,-1.8559113300492625
65,-9.294852216748778,-7.8651724137931005,-1.9101477832512317
66,-9.253620689655174,-7.738596059113293,-1.8421921182266012
67,-9.27827586206897,-7.7122167487684665,-1.8640640394088672
68,-9.179014778325126,-7.771871921182259,-1.8541871921182282
69,-9.19610837438424,-7.973300492610832,-1.9193842364532017
70,-9.17820197044335,-7.819999999999993,-1.824187192118228
71,-9.201674876847292,-7.727660098522169,-1.7905172413793105
72,-9.143300492610836,-7.724556650246308,-1.927389162561576
73,-9.119261083743849,-7.88174876847291,-1.902389162561577
74,-9.054433497536957,-7.8609113300492615,-1.9436453201970447
75,-9.100270935960591,-7.861502463054187,-1.9657389162561583
76,-8.97721674876848,-7.791083743842363,-1.797142857142858
77,-8.934458128078827,-7.869211822660092,-1.9459605911330051
78,-8.940714285714286,-7.927167487684733,-1.9325615763546797
79,-8.903620689655183,-7.964334975369453,-1.9728078817733996
80,-8.94224137931035,-7.923423645320202,-1.9661083743842362
81,-8.900221674876859,-7.882931034482754,-1.9298522167487682
82,-8.932241379310357,-7.905566502463054,-1.9156650246305424
83,-8.903374384236457,-7.902906403940883,-1.9342118226600986
84,-8.789655172413804,-7.967118226600984,-1.9215024630541868
85,-8.782857142857145,-7.920911330049252,-1.9106650246305414
86,-8.813325123152715,-7.941896551724133,-1.8990886699507394
