,8,5,7,1,2,9,3,0,6,4
62,352600.0,29100.0,38600.0,102400.0,112100.0,108400.0,181500.0,846200.0,970900.0,18800.0
63,352700.0,29200.0,39500.0,108800.0,112300.0,108600.0,181800.0,846400.0,978100.0,19000.0
64,352800.0,29300.0,39600.0,108900.0,115200.0,108700.0,182700.0,846500.0,980900.0,19100.0
65,352900.0,29400.0,39800.0,109200.0,136300.0,109600.0,184600.0,853800.0,985100.0,19200.0
66,353000.0,29700.0,39900.0,109400.0,138400.0,110100.0,220000.0,889600.0,1195200.0,19300.0
67,353100.0,29800.0,40000.0,110700.0,138700.0,110200.0,221200.0,919900.0,1340400.0,19600.0
68,353200.0,29900.0,40300.0,111400.0,140100.0,110400.0,228000.0,930500.0,1367900.0,19700.0
69,353300.0,38700.0,40500.0,111500.0,142300.0,110500.0,259500.0,930800.0,1368200.0,20500.0
70,353400.0,40600.0,40700.0,111600.0,158800.0,110600.0,268000.0,930900.0,1371300.0,21100.0
71,353500.0,40900.0,41000.0,112400.0,159900.0,112200.0,275100.0,932100.0,1371600.0,22100.0
72,353600.0,43500.0,41100.0,112600.0,167100.0,112500.0,277200.0,956400.0,1384900.0,22500.0
73,353700.0,45700.0,41300.0,135700.0,181700.0,136600.0,287200.0,958600.0,1444600.0,22600.0
74,353800.0,46100.0,41500.0,138000.0,184100.0,136700.0,292100.0,961000.0,1471900.0,22700.0
75,353900.0,46600.0,41700.0,140300.0,184500.0,136900.0,293700.0,982000.0,1566400.0,22800.0
76,354000.0,46900.0,42200.0,141700.0,193500.0,137100.0,294100.0,982100.0,1575900.0,23000.0
77,354100.0,50800.0,42300.0,142500.0,197900.0,137300.0,294200.0,982500.0,1714800.0,23200.0
78,354200.0,51800.0,42600.0,151400.0,214000.0,137400.0,295600.0,982600.0,1765900.0,23300.0
79,354300.0,52300.0,42900.0,155500.0,214200.0,137500.0,297500.0,982900.0,1773400.0,23500.0
80,354400.0,53300.0,43200.0,155600.0,216100.0,137600.0,298500.0,984900.0,1797900.0,23600.0
81,354500.0,53700.0,43300.0,158500.0,222100.0,137700.0,298800.0,985300.0,1825000.0,23700.0
82,354600.0,54200.0,43400.0,167200.0,240900.0,137900.0,299100.0,1165400.0,1827600.0,23800.0
83,354700.0,54300.0,43600.0,176100.0,251800.0,138100.0,299900.0,1300800.0,1834100.0,24000.0
84,354800.0,54500.0,43700.0,178700.0,255200.0,138200.0,300600.0,1313700.0,1835600.0,24300.0
85,354900.0,55200.0,43800.0,181000.0,255300.0,138300.0,300900.0,1343700.0,1846800.0,24400.0
86,355000.0,55700.0,44500.0,183000.0,255400.0,138800.0,301900.0,1347400.0,1851300.0,24600.0
87,355200.0,56000.0,44800.0,184700.0,255500.0,138900.0,304000.0,1349500.0,1862400.0,24800.0
88,355300.0,56100.0,44900.0,206800.0,255800.0,139000.0,304100.0,1355200.0,1863000.0,24900.0
89,355500.0,56400.0,45000.0,210100.0,255900.0,139100.0,304200.0,1359900.0,1869900.0,25000.0
90,355600.0,56800.0,45100.0,211900.0,256100.0,139300.0,304500.0,1363500.0,1872300.0,25100.0
91,355700.0,57200.0,45200.0,214100.0,256200.0,139400.0,304700.0,1364600.0,1902200.0,25300.0
92,355800.0,57600.0,45300.0,216200.0,256400.0,139600.0,305000.0,1370000.0,1921400.0,25400.0
93,355900.0,57700.0,45400.0,220100.0,256800.0,139700.0,307900.0,1370900.0,1948500.0,25500.0
94,356000.0,58000.0,45500.0,222200.0,257300.0,139800.0,308200.0,1473200.0,1948600.0,26000.0
95,356100.0,58100.0,45600.0,228300.0,257700.0,139900.0,312800.0,1510200.0,1948900.0,26100.0
96,356200.0,58300.0,45800.0,228400.0,258100.0,140000.0,315800.0,1531200.0,1951500.0,26200.0
97,356300.0,58500.0,45900.0,241000.0,272600.0,140200.0,318100.0,1531900.0,1965000.0,26300.0
98,356400.0,58800.0,46000.0,252000.0,287100.0,140500.0,318800.0,1664900.0,2278600.0,26600.0
99,356500.0,59100.0,46200.0,255600.0,287300.0,140600.0,320500.0,1765200.0,2279000.0,26700.0
100,356800.0,59500.0,46300.0,255700.0,288500.0,140700.0,321800.0,1766000.0,2279100.0,26800.0
101,356900.0,59900.0,46400.0,256000.0,290800.0,140800.0,324300.0,1819300.0,2292600.0,26900.0
102,357000.0,60000.0,46500.0,256300.0,291100.0,140900.0,327700.0,1823700.0,2294200.0,27000.0
103,357100.0,61800.0,46700.0,256500.0,291500.0,141000.0,328800.0,1833600.0,2295200.0,27100.0
104,357200.0,62000.0,46800.0,256600.0,291700.0,141100.0,329000.0,1833700.0,2295800.0,27200.0
105,357300.0,62300.0,47000.0,256700.0,292500.0,141600.0,329200.0,1834000.0,2303400.0,27600.0
106,357400.0,62500.0,49800.0,256900.0,292700.0,142400.0,329600.0,1834200.0,2307500.0,27700.0
107,357500.0,62700.0,49900.0,257000.0,292800.0,151300.0,329900.0,1834300.0,2308600.0,28400.0
108,357700.0,63400.0,50000.0,257800.0,293100.0,155400.0,332700.0,1836200.0,2308900.0,28700.0
109,357900.0,63800.0,50100.0,257900.0,293400.0,167000.0,332800.0,1836700.0,2309000.0,29000.0
110,358000.0,64100.0,50200.0,258000.0,294300.0,178800.0,333600.0,1837000.0,2325700.0,29500.0
111,358100.0,66000.0,50300.0,258200.0,294600.0,179600.0,334400.0,1837400.0,2330300.0,30000.0
112,358200.0,66100.0,50400.0,259100.0,294900.0,179700.0,335000.0,1837500.0,2330500.0,35800.0
113,358300.0,66500.0,50500.0,259600.0,295100.0,180000.0,335300.0,1859400.0,2334600.0,38400.0
114,358400.0,67500.0,50700.0,268100.0,295200.0,180100.0,336000.0,1863100.0,2344200.0,40400.0
115,358500.0,67600.0,51100.0,272700.0,295300.0,180300.0,336200.0,1875500.0,2345700.0,40800.0
116,358600.0,68400.0,52500.0,274900.0,295500.0,180400.0,336600.0,1903200.0,2345800.0,41400.0
117,358800.0,68500.0,53000.0,277300.0,296100.0,180500.0,336900.0,1906700.0,2346000.0,41600.0
118,359000.0,68600.0,53200.0,286000.0,296900.0,180600.0,337400.0,1907900.0,2346300.0,41800.0
119,359100.0,68800.0,53600.0,287400.0,297700.0,180700.0,337700.0,1908000.0,2346400.0,42100.0
120,359500.0,68900.0,54800.0,288000.0,297800.0,180800.0,338400.0,1908300.0,2347000.0,44600.0
121,359600.0,69100.0,55000.0,290700.0,298000.0,181100.0,338800.0,1908400.0,2348300.0,50900.0
122,359700.0,69400.0,56300.0,291300.0,298100.0,181200.0,338900.0,1912400.0,2348500.0,51000.0
123,359800.0,69500.0,56600.0,291400.0,298600.0,181300.0,340200.0,1913300.0,2350300.0,51200.0
124,359900.0,69600.0,56900.0,291600.0,298700.0,181400.0,340300.0,1934600.0,2362000.0,51300.0
125,360000.0,69900.0,57100.0,291900.0,299000.0,181900.0,340500.0,1934700.0,2366500.0,51400.0
126,360100.0,70700.0,57300.0,292000.0,299400.0,184400.0,341300.0,1941900.0,2369100.0,51500.0
127,360200.0,71000.0,57400.0,292200.0,299600.0,197100.0,341400.0,1942200.0,2385600.0,51600.0
128,360300.0,71400.0,58400.0,292300.0,299700.0,241300.0,341800.0,1942300.0,2385700.0,51700.0
129,360500.0,71500.0,58600.0,292400.0,300200.0,251900.0,342000.0,1942400.0,2386200.0,51900.0
130,360600.0,71900.0,58700.0,292600.0,300800.0,286100.0,342500.0,1942500.0,,52000.0
131,360800.0,72100.0,58900.0,292900.0,302400.0,287000.0,342700.0,1945800.0,,52100.0
132,360900.0,72700.0,59400.0,295000.0,302600.0,290900.0,343300.0,1946000.0,,52200.0
133,361600.0,73200.0,59700.0,295400.0,302900.0,291800.0,344400.0,1957100.0,,52600.0
134,362000.0,73600.0,60100.0,296000.0,303200.0,295700.0,344700.0,1957800.0,,52700.0
135,362400.0,73700.0,60200.0,296200.0,303700.0,295900.0,344800.0,1958300.0,,53100.0
136,362600.0,74900.0,60300.0,296300.0,305300.0,299200.0,345300.0,1958800.0,,53400.0
137,362700.0,75300.0,60500.0,296400.0,305600.0,300000.0,345600.0,1958900.0,,53500.0
138,362800.0,76600.0,60700.0,296800.0,305800.0,301000.0,346700.0,1959200.0,,53800.0
139,363100.0,76900.0,60800.0,297000.0,305900.0,301100.0,346800.0,1959300.0,,53900.0
140,363200.0,77300.0,60900.0,297300.0,306500.0,301200.0,346900.0,1963000.0,,54000.0
141,363300.0,77700.0,61000.0,297400.0,307800.0,301300.0,347200.0,1963200.0,,54100.0
142,363600.0,78000.0,61200.0,297600.0,308600.0,301400.0,347600.0,1963500.0,,54400.0
143,363700.0,78200.0,61300.0,297900.0,310100.0,302000.0,348200.0,1963800.0,,54600.0
144,363800.0,78700.0,61400.0,298200.0,310200.0,302200.0,351300.0,1966400.0,,54700.0
145,363900.0,79000.0,61500.0,298300.0,310300.0,302500.0,351400.0,1966700.0,,54900.0
146,364000.0,79400.0,61600.0,298400.0,312900.0,303800.0,351600.0,1976900.0,,55100.0
147,364100.0,79500.0,61700.0,298900.0,313400.0,304300.0,352000.0,1979900.0,,55300.0
148,364500.0,80000.0,61900.0,299300.0,313500.0,304400.0,537700.0,1980500.0,,55400.0
149,364600.0,81200.0,62100.0,299500.0,314000.0,304600.0,809800.0,1980600.0,,55500.0
150,365000.0,81600.0,62200.0,299800.0,314400.0,304800.0,819500.0,2009700.0,,55600.0
151,365300.0,81900.0,62400.0,300100.0,314500.0,304900.0,821000.0,2131000.0,,55800.0
152,365400.0,82000.0,62600.0,300500.0,314700.0,305100.0,832200.0,2205000.0,,55900.0
153,365500.0,82300.0,62800.0,300700.0,315100.0,307300.0,838800.0,2247900.0,,56200.0
154,365600.0,82500.0,62900.0,301600.0,315400.0,308000.0,844700.0,2264300.0,,56700.0
155,365700.0,82600.0,63000.0,302100.0,315700.0,310500.0,844900.0,2265000.0,,57000.0
156,365800.0,84300.0,63100.0,302800.0,316200.0,318000.0,848000.0,2268800.0,,57500.0
157,365900.0,84400.0,63200.0,303100.0,316900.0,318200.0,848800.0,2270600.0,,57800.0
158,366000.0,84500.0,63300.0,303300.0,317400.0,318300.0,853300.0,2271000.0,,57900.0
159,366500.0,84600.0,63600.0,305200.0,317600.0,318400.0,917300.0,2272200.0,,58200.0
160,366600.0,84700.0,63700.0,305400.0,317700.0,318500.0,927800.0,2272300.0,,59000.0
161,366700.0,85000.0,63900.0,305700.0,317900.0,318600.0,947600.0,2273600.0,,59200.0
162,366900.0,85100.0,64000.0,306000.0,321400.0,318900.0,969600.0,2273700.0,,59300.0
163,367000.0,85400.0,64600.0,307700.0,321600.0,319000.0,971300.0,2274200.0,,59600.0
164,367100.0,85600.0,65000.0,308700.0,321700.0,323900.0,1307900.0,2276000.0,,59800.0
165,367200.0,85700.0,65100.0,310400.0,322300.0,327800.0,1318700.0,2291100.0,,60400.0
166,367300.0,86100.0,65200.0,313000.0,322800.0,328100.0,1355600.0,2292200.0,,60600.0
167,367400.0,86200.0,65300.0,313100.0,323000.0,328200.0,1368300.0,2293000.0,,61100.0
168,367500.0,86600.0,65600.0,314100.0,323400.0,328300.0,1368500.0,2293200.0,,63500.0
169,367600.0,87000.0,65800.0,314200.0,323600.0,328900.0,1384600.0,2294400.0,,65700.0
170,367700.0,87100.0,65900.0,314300.0,324100.0,330100.0,1384800.0,2294600.0,,66200.0
171,367800.0,87800.0,66300.0,314600.0,327000.0,330200.0,1386600.0,2294700.0,,67000.0
172,367900.0,88100.0,66400.0,314800.0,327200.0,330300.0,1679900.0,2294800.0,,67200.0
173,368300.0,88200.0,66800.0,314900.0,327400.0,330400.0,1766100.0,2294900.0,,67400.0
174,368700.0,89000.0,66900.0,315500.0,327500.0,330500.0,1797800.0,2295100.0,,67700.0
175,368800.0,89300.0,67100.0,315900.0,327600.0,330800.0,1822700.0,2295300.0,,68000.0
176,369400.0,89400.0,67300.0,316400.0,327900.0,330900.0,1828900.0,2295900.0,,68100.0
177,369600.0,89600.0,67800.0,316500.0,329100.0,333900.0,1870000.0,2296000.0,,68200.0
178,370400.0,90400.0,67900.0,317000.0,331400.0,334600.0,1879800.0,2297500.0,,68300.0
179,370500.0,91500.0,69000.0,317100.0,331500.0,334700.0,1902100.0,2302200.0,,68700.0
180,370600.0,91700.0,69800.0,317200.0,331600.0,334800.0,1907300.0,2302300.0,,69200.0
181,370700.0,91800.0,70100.0,317300.0,331700.0,334900.0,1913900.0,2302400.0,,69300.0
182,370800.0,92400.0,70400.0,317500.0,331900.0,335700.0,1917300.0,2310900.0,,69700.0
183,370900.0,92800.0,70600.0,318700.0,332100.0,335900.0,1934400.0,2311100.0,,70000.0
184,371000.0,93300.0,70900.0,319100.0,332400.0,336700.0,1956700.0,2311300.0,,70500.0
185,371100.0,93500.0,71100.0,321500.0,332600.0,337500.0,1959500.0,2321300.0,,70800.0
186,371200.0,95000.0,71800.0,322400.0,333200.0,338100.0,1961000.0,2328600.0,,71200.0
187,371300.0,95400.0,72400.0,322900.0,333300.0,338700.0,1977400.0,2337600.0,,71300.0
188,371400.0,95900.0,72900.0,323100.0,333500.0,339200.0,1980300.0,2337700.0,,71600.0
189,371500.0,96300.0,73400.0,323200.0,333700.0,339400.0,1987900.0,2337800.0,,71700.0
190,371600.0,96400.0,74800.0,323500.0,333800.0,341700.0,2264500.0,2337900.0,,72000.0
191,371700.0,96500.0,75200.0,323700.0,334100.0,344200.0,2273500.0,2338000.0,,72200.0
192,371800.0,96900.0,75600.0,323800.0,334200.0,344300.0,2274400.0,2338100.0,,72300.0
193,372000.0,97100.0,75700.0,324200.0,335100.0,344900.0,2274800.0,2338300.0,,72500.0
194,372100.0,98900.0,76200.0,324500.0,335200.0,345000.0,2275000.0,2338700.0,,72600.0
195,372200.0,99400.0,76300.0,324600.0,335400.0,345200.0,2275100.0,2340000.0,,72800.0
196,372300.0,99500.0,76500.0,324900.0,335600.0,345800.0,2277600.0,2340100.0,,73000.0
197,372400.0,99600.0,76800.0,327100.0,336100.0,346000.0,2277700.0,2340900.0,,73100.0
198,372500.0,99900.0,77200.0,327300.0,336400.0,347300.0,2278000.0,2343200.0,,73300.0
199,372600.0,100300.0,78500.0,328400.0,336500.0,351500.0,2285200.0,2343300.0,,73500.0
200,372700.0,100400.0,80800.0,329300.0,337100.0,351700.0,2291600.0,2343400.0,,73800.0
201,372800.0,100800.0,80900.0,329400.0,337200.0,398800.0,2292300.0,2371200.0,,73900.0
202,372900.0,102000.0,81000.0,329700.0,337300.0,405000.0,2292700.0,2376600.0,,74000.0
203,373000.0,104700.0,81100.0,331000.0,337800.0,405100.0,2293300.0,2387000.0,,74500.0
204,373100.0,110900.0,81300.0,331800.0,338000.0,430400.0,2293900.0,2387100.0,,76400.0
205,373200.0,112900.0,81400.0,332000.0,338300.0,472100.0,2294300.0,2387200.0,,76700.0
206,373300.0,113000.0,81800.0,332200.0,338500.0,477800.0,2295000.0,2389600.0,,77000.0
207,373400.0,113200.0,82200.0,332300.0,339100.0,499500.0,2295400.0,2389700.0,,77100.0
208,373500.0,113300.0,82700.0,332500.0,339300.0,519700.0,2295500.0,,,77400.0
209,373600.0,113400.0,82800.0,332900.0,339700.0,549100.0,2295600.0,,,77500.0
210,373700.0,113500.0,82900.0,333000.0,339900.0,620500.0,2295700.0,,,77600.0
211,374000.0,113600.0,83000.0,333400.0,340100.0,641500.0,2296100.0,,,77800.0
212,374100.0,113700.0,83100.0,334000.0,340600.0,641800.0,2296200.0,,,77900.0
213,374200.0,113800.0,83300.0,334300.0,340700.0,801200.0,2296400.0,,,78100.0
214,374300.0,113900.0,83600.0,335800.0,340900.0,814200.0,2298900.0,,,78300.0
215,374400.0,114000.0,84000.0,337000.0,341000.0,817100.0,2299200.0,,,78400.0
216,374500.0,114100.0,84200.0,337600.0,341100.0,830500.0,2300000.0,,,78600.0
217,374600.0,114400.0,85900.0,337900.0,342200.0,831900.0,2300700.0,,,78800.0
218,374700.0,114600.0,86900.0,338200.0,342300.0,839900.0,2301000.0,,,78900.0
219,374800.0,116500.0,87500.0,338600.0,342400.0,848300.0,2301200.0,,,79100.0
220,374900.0,117900.0,87600.0,339000.0,343000.0,908800.0,2301400.0,,,79200.0
221,375000.0,118300.0,87900.0,339500.0,343200.0,918900.0,2301600.0,,,79300.0
222,375100.0,120000.0,88000.0,339800.0,343400.0,963900.0,2302900.0,,,79600.0
223,375200.0,121400.0,88500.0,340000.0,343700.0,978200.0,2303300.0,,,79700.0
224,375300.0,121600.0,88800.0,340800.0,344000.0,1344600.0,2303500.0,,,79800.0
225,375400.0,122300.0,89100.0,341200.0,344100.0,1345700.0,2304300.0,,,79900.0
226,375500.0,123200.0,89200.0,341500.0,344500.0,1371500.0,2304400.0,,,80100.0
227,375600.0,123700.0,89500.0,341600.0,345900.0,1568900.0,2304500.0,,,80200.0
228,375700.0,124400.0,90100.0,341900.0,346100.0,1571300.0,2304700.0,,,80300.0
229,375800.0,124500.0,91400.0,342100.0,346200.0,1576000.0,2304800.0,,,80400.0
230,375900.0,124600.0,93700.0,342600.0,346300.0,1824900.0,2305400.0,,,80500.0
231,376000.0,124700.0,93800.0,342800.0,346500.0,1827500.0,2305700.0,,,81500.0
232,376100.0,124800.0,93900.0,342900.0,346600.0,1870100.0,2306400.0,,,81700.0
233,376200.0,124900.0,94300.0,343100.0,347400.0,1872800.0,2306500.0,,,82100.0
234,376300.0,125700.0,94700.0,343500.0,347900.0,1872900.0,2306600.0,,,82400.0
235,376400.0,126000.0,94800.0,343600.0,348800.0,1875900.0,2306800.0,,,83200.0
236,376500.0,126600.0,95600.0,343800.0,350400.0,1880000.0,2307200.0,,,83400.0
237,376700.0,126800.0,95800.0,343900.0,350700.0,1882000.0,2307400.0,,,83500.0
238,376800.0,127200.0,97000.0,344600.0,350800.0,1904000.0,2307700.0,,,84100.0
239,377000.0,127300.0,98200.0,345100.0,350900.0,1906200.0,2308500.0,,,84800.0
240,377600.0,127800.0,98300.0,345400.0,351200.0,1912600.0,2308700.0,,,84900.0
241,378400.0,128400.0,98600.0,345500.0,355100.0,1913700.0,2308800.0,,,85200.0
242,378700.0,128600.0,98700.0,346400.0,355400.0,1950500.0,2309100.0,,,85300.0
243,378800.0,128700.0,98800.0,347000.0,356700.0,1951400.0,2309200.0,,,85500.0
244,384400.0,128800.0,99300.0,347100.0,357800.0,1955900.0,2309300.0,,,85800.0
245,384500.0,129100.0,99800.0,347500.0,358700.0,1961100.0,2309700.0,,,86000.0
246,384800.0,129800.0,103200.0,347700.0,358900.0,1963700.0,2309800.0,,,86300.0
247,384900.0,129900.0,103300.0,348000.0,359300.0,1964400.0,2310300.0,,,86400.0
248,385000.0,130300.0,103400.0,349000.0,362900.0,1964900.0,2310700.0,,,86500.0
249,385100.0,130400.0,103500.0,350500.0,364300.0,2264700.0,2311400.0,,,86700.0
250,385200.0,130500.0,103600.0,350600.0,364700.0,2274500.0,2312000.0,,,86800.0
251,385300.0,131000.0,103700.0,351000.0,366100.0,2274600.0,2312100.0,,,87200.0
252,386100.0,131400.0,103800.0,351100.0,366200.0,2274900.0,2312300.0,,,87300.0
253,390400.0,132200.0,103900.0,352100.0,366300.0,2275500.0,2312600.0,,,87700.0
254,390500.0,132600.0,104000.0,356600.0,368000.0,2277800.0,2312800.0,,,88300.0
255,391800.0,132700.0,104100.0,359200.0,368200.0,2278100.0,2312900.0,,,88400.0
256,392100.0,132800.0,104200.0,359400.0,368500.0,2278200.0,2313600.0,,,88600.0
257,392200.0,133700.0,104300.0,363000.0,369000.0,2278300.0,2313700.0,,,88700.0
258,392600.0,134000.0,104400.0,363500.0,369200.0,2278400.0,2314000.0,,,88900.0
259,392900.0,134100.0,104500.0,364200.0,369900.0,2278500.0,2319300.0,,,89700.0
260,393000.0,134200.0,104600.0,364400.0,370300.0,2278700.0,2320100.0,,,89800.0
261,393100.0,134300.0,104800.0,365200.0,371900.0,2278900.0,2320400.0,,,89900.0
262,393500.0,134600.0,104900.0,368600.0,393200.0,2279200.0,2320800.0,,,90000.0
263,393800.0,134700.0,105000.0,368900.0,393600.0,2283900.0,2321400.0,,,90200.0
264,393900.0,134800.0,105100.0,369100.0,396200.0,2284000.0,2321600.0,,,90300.0
265,394000.0,136200.0,105200.0,369300.0,396300.0,2285000.0,2322100.0,,,90500.0
266,394200.0,144400.0,105300.0,369500.0,396500.0,2285100.0,2322800.0,,,90600.0
267,394400.0,145500.0,105400.0,369800.0,396800.0,2290300.0,2323000.0,,,90700.0
268,394500.0,145600.0,105500.0,370000.0,397800.0,2292400.0,2329800.0,,,90800.0
269,394600.0,147300.0,105600.0,370200.0,397900.0,2293400.0,2330000.0,,,90900.0
270,394900.0,147500.0,105700.0,393400.0,399100.0,2293500.0,2330800.0,,,91000.0
271,395200.0,147700.0,105800.0,393700.0,402700.0,2293600.0,2331300.0,,,91100.0
272,395300.0,148100.0,105900.0,394100.0,402900.0,2293700.0,2331600.0,,,91200.0
273,395400.0,148300.0,106000.0,396400.0,409000.0,2293800.0,2332200.0,,,91300.0
274,395500.0,148400.0,106100.0,398200.0,409700.0,2294000.0,2333300.0,,,91600.0
275,395600.0,148600.0,106200.0,398900.0,411100.0,2294100.0,2335100.0,,,91900.0
276,395800.0,148700.0,106300.0,403300.0,411200.0,2297900.0,2346100.0,,,92000.0
277,395900.0,149000.0,106400.0,403400.0,412200.0,2298800.0,2346200.0,,,92100.0
