,0,1,2
0,1.838259109,-9.239757085,-3.378704453
1,1.8348583,-9.240384615,-3.372105263
2,1.839784076,-9.238758435,-3.374986505
3,1.839763833,-9.243873144,-3.373623482
4,1.836045884,-9.242577598,-3.378717949
5,1.830991903,-9.244035088,-3.376443995
6,1.833805668,-9.240809717,-3.374311741
7,1.82928475,-9.243724696,-3.377402159
8,1.834406208,-9.243063428,-3.377139001
9,1.831626181,-9.245283401,-3.374318489
10,1.833360324,-9.242604588,-3.371140351
11,1.839379217,-9.244568151,-3.372267206
12,1.839338731,-9.242051282,-3.3717139
13,1.843292848,-9.239331984,-3.367705803
14,1.843717949,-9.234453441,-3.368414305
15,1.85168691,-9.235735493,-3.371477733
16,1.847665317,-9.229041835,-3.368636977
17,1.85417004,-9.227132254,-3.372118758
18,1.85168691,-9.227753036,-3.366120108
19,1.840796221,-9.226491228,-3.369358974
20,1.855944669,-9.229541161,-3.366153846
21,1.858049933,-9.233684211,-3.36951417
22,1.847887989,-9.231619433,-3.365566802
23,1.849210526,-9.229952767,-3.36780027
24,1.853623482,-9.22780027,-3.375209177
25,1.850026991,-9.231417004,-3.370465587
26,1.851106613,-9.226363023,-3.370668016
27,1.849338731,-9.229392713,-3.371612686
28,1.849716599,-9.230472335,-3.369622132
29,1.852381916,-9.226875843,-3.374979757
30,1.851072874,-9.231592443,-3.369844804
31,1.846626181,-9.235465587,-3.374925776
32,1.849244265,-9.233394062,-3.366963563
33,1.851147099,-9.229136302,-3.367105263
34,1.850047233,-9.233981107,-3.375418354
35,1.849048583,-9.229601889,-3.37134278
36,1.854487179,-9.232395412,-3.371538462
37,1.850755735,-9.232361673,-3.371302294
38,1.850060729,-9.234925776,-3.370182186
39,1.849622132,-9.229109312,-3.367260459
40,1.856126856,-9.227732794,-3.36697031
41,1.855634278,-9.230647773,-3.364601889
42,1.85622807,-9.228569501,-3.369095816
43,1.851990553,-9.225951417,-3.369365722
44,1.853232119,-9.225465587,-3.364608637
45,1.854574899,-9.225782726,-3.364581646
46,1.856012146,-9.228245614,-3.363711201
47,1.860573549,-9.235168691,-3.370094467
48,1.858481781,-9.228002699,-3.369345479
49,1.859325236,-9.221214575,-3.364021592
50,1.858245614,-9.224723347,-3.363697706
51,1.858751687,-9.219055331,-3.368677463
52,1.862935223,-9.219574899,-3.367699055
53,1.861390013,-9.218502024,-3.369008097
54,1.862928475,-9.212935223,-3.368245614
55,1.85705803,-9.214136302,-3.367354926
56,1.85925776,-9.220060729,-3.3682861
57,1.86097166,-9.219224022,-3.364804318
58,1.863556005,-9.213245614,-3.366282051
59,1.868083671,-9.217044534,-3.360566802
60,1.867847503,-9.222962213,-3.362078273
61,1.862820513,-9.216963563,-3.354689609
62,1.861309042,-9.219325236,-3.358475034
63,1.872523617,-9.218502024,-3.363576248
64,1.872557355,-9.21291498,-3.358407557
65,1.870263158,-9.217287449,-3.354554656
66,1.871707152,-9.215384615,-3.358940621
67,1.873184885,-9.211585695,-3.357773279
68,1.873360324,-9.213238866,-3.358609987
69,1.874439946,-9.213866397,-3.359095816
70,1.879615385,-9.209716599,-3.361983806
71,1.873920378,-9.210249663,-3.356288799
72,1.876255061,-9.211578947,-3.358022942
73,1.86902834,-9.20648448,-3.361626181
74,1.876511471,-9.203002699,-3.363636977
75,1.881012146,-9.209723347,-3.365951417
76,1.879493927,-9.205398111,-3.367712551
77,1.879008097,-9.207516869,-3.362962213
78,1.87582996,-9.204311741,-3.361309042
79,1.879008097,-9.2034278,-3.363846154
80,1.881302294,-9.211612686,-3.360040486
81,1.889750337,-9.198144399,-3.364021592
82,1.883616734,-9.201862348,-3.35840081
83,1.884251012,-9.204379217,-3.362692308
84,1.888461538,-9.204736842,-3.355654521
85,1.887948718,-9.199709852,-3.356369771
86,1.885674764,-9.196241565,-3.364817814
87,1.887874494,-9.198677463,-3.358792173
88,1.883178138,-9.199352227,-3.360242915
89,1.884898785,-9.195317139,-3.363866397
90,1.888738192,-9.198556005,-3.356369771
91,1.888245614,-9.199723347,-3.357267206
92,1.879804318,-9.199844804,-3.353609987
93,1.887091768,-9.200870445,-3.356072874
94,1.886025641,-9.198839406,-3.358900135
95,1.882233468,-9.198225371,-3.354446694
96,1.89402834,-9.198070175,-3.361059379
97,1.889203779,-9.189824561,-3.359048583
98,1.890863698,-9.196524966,-3.361727395
99,1.893211876,-9.194487179,-3.359932524
