,0,1,2
0,6.247230769230768,-4.21523076923077,-4.305846153846153
1,6.342923076923077,-4.141692307692308,-4.281538461538462
2,6.3316923076923075,-4.228615384615385,-4.18276923076923
3,6.326615384615386,-4.229846153846153,-4.2606153846153845
4,6.329692307692309,-4.111538461538461,-4.292769230769229
5,6.285384615384616,-4.145076923076922,-4.18523076923077
6,6.487846153846154,-4.243538461538462,-4.249538461538461
7,6.114769230769231,-4.141846153846154,-4.2935384615384615
8,6.282153846153845,-4.110769230769231,-4.312
9,6.226615384615383,-4.258153846153846,-4.228
10,6.384461538461536,-4.132307692307691,-4.195076923076923
11,6.233999999999999,-4.150153846153846,-4.341076923076923
12,6.195846153846152,-4.249076923076922,-4.3584615384615395
13,6.228461538461536,-4.2719999999999985,-4.362307692307694
14,6.281692307692309,-4.303692307692308,-4.358923076923077
15,6.218461538461536,-4.136769230769231,-4.46923076923077
16,6.149384615384615,-4.155230769230769,-4.479692307692309
17,6.305999999999998,-4.342307692307691,-4.415846153846154
18,6.232461538461537,-4.286615384615384,-4.328923076923077
19,6.290923076923074,-4.16723076923077,-4.364461538461541
20,6.112461538461539,-4.253230769230769,-4.444461538461537
21,6.170615384615383,-4.2106153846153855,-4.440769230769231
22,6.182769230769232,-4.3058461538461525,-4.367846153846154
23,6.164153846153845,-4.185538461538461,-4.337846153846154
24,6.152307692307692,-4.230153846153847,-4.357230769230768
25,6.1778461538461515,-4.156,-4.287692307692309
26,6.20107692307692,-4.3010769230769235,-4.242923076923076
27,6.1696923076923085,-4.211384615384615,-4.334615384615385
28,6.027692307692307,-4.273999999999999,-4.299538461538462
29,6.002307692307693,-4.294153846153847,-4.3292307692307705
30,6.007999999999998,-4.256615384615387,-4.287692307692309
31,6.100769230769232,-4.31630769230769,-4.255538461538462
32,6.172153846153846,-4.2389230769230775,-4.265692307692309
33,5.937846153846152,-4.378307692307693,-4.12476923076923
34,5.977692307692308,-4.334,-4.173230769230769
35,6.092461538461539,-4.394923076923077,-4.07876923076923
36,5.960153846153846,-4.276307692307692,-4.093846153846154
37,6.055076923076924,-4.349384615384616,-4.041846153846153
38,6.042307692307692,-4.271538461538461,-4.009846153846154
39,6.118307692307692,-4.313538461538461,-4.028769230769231
40,6.065538461538459,-4.262923076923077,-4.009692307692308
41,6.039999999999998,-4.342461538461538,-4.130307692307693
42,6.043999999999999,-4.2892307692307705,-4.07123076923077
43,6.04953846153846,-4.3100000000000005,-4.090923076923077
44,6.0416923076923075,-4.342153846153847,-4.082307692307691
45,6.025538461538462,-4.339384615384617,-4.0816923076923075
46,6.0715384615384576,-4.323384615384615,-4.007538461538461
47,6.063076923076923,-4.301846153846154,-4.0836923076923055
48,6.033076923076922,-4.3881538461538465,-4.100307692307693
49,6.040769230769231,-4.3915384615384605,-4.098923076923078
50,6.054615384615385,-4.409538461538462,-4.063999999999998
51,6.036769230769231,-4.3458461538461535,-4.118461538461538
52,6.043846153846153,-4.275384615384615,-4.045076923076922
53,5.987076923076923,-4.322769230769232,-4.0826153846153845
54,5.987692307692308,-4.351384615384615,-4.112923076923077
55,5.965538461538461,-4.34953846153846,-4.104
56,6.024153846153845,-4.41523076923077,-4.094769230769232
57,6.253076923076921,-4.50076923076923,-4.1390769230769235
58,6.29876923076923,-4.334461538461539,-4.175384615384615
59,6.309230769230768,-4.352153846153846,-4.190307692307691
60,6.296615384615386,-4.404307692307692,-4.192923076923077
61,6.291692307692308,-4.380923076923076,-4.230769230769232
62,6.294769230769227,-4.4103076923076925,-4.236000000000001
63,6.187999999999997,-4.561384615384615,-4.234461538461539
64,6.0916923076923055,-4.470923076923076,-4.2949230769230775
65,6.130615384615383,-4.512153846153846,-4.241538461538462
66,6.133846153846152,-4.493538461538463,-4.23923076923077
67,6.073076923076923,-4.497538461538462,-4.252307692307694
68,6.144153846153846,-4.4743076923076925,-4.2813846153846145
69,6.102307692307692,-4.496307692307693,-4.269076923076923
70,6.123076923076925,-4.522615384615384,-4.2590769230769245
71,6.1086153846153834,-4.47369230769231,-4.258923076923077
72,6.094615384615384,-4.462307692307692,-4.244461538461538
73,6.094923076923074,-4.480923076923078,-4.281538461538461
74,6.098307692307692,-4.503692307692308,-4.264307692307693
75,6.124461538461536,-4.526000000000002,-4.219999999999999
76,6.1166153846153835,-4.51523076923077,-4.234461538461539
77,6.075692307692306,-4.4926153846153865,-4.255538461538463
78,6.076923076923077,-4.485076923076924,-4.29523076923077
79,6.030153846153847,-4.502461538461539,-4.259076923076923
80,6.023076923076924,-4.437384615384614,-4.22353846153846
81,6.037846153846153,-4.462307692307694,-4.251846153846154
82,6.060307692307692,-4.515692307692309,-4.242000000000001
83,6.023076923076921,-4.540153846153846,-4.2101538461538475
84,6.038153846153846,-4.542615384615387,-4.210615384615384
85,6.107384615384615,-4.477999999999999,-4.311692307692307
86,6.096615384615383,-4.524,-4.15
87,6.164769230769228,-4.5076923076923086,-4.222461538461539
88,6.169692307692304,-4.500307692307693,-4.21523076923077
89,6.111692307692308,-4.624923076923078,-4.28923076923077
